event_hour,hour,grid_x,grid_y,risk_score,rank,train_end
2024-07-28 22:00:00,2024-07-28 21:00:00,2,8,0.00012673694,86,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-10,-4,0.00012650432,87,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-2,15,0.00012551215,88,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,2,-6,0.00012330829,89,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,1,8,0.00011704933,90,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-10,-3,0.000114516675,91,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,8,0,0.00011244245,92,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,1,11,0.00011024834,93,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,0,9,0.00011006417,94,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,2,9,0.00011000733,95,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,0,14,0.0001084543,96,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-1,15,0.00010788633,97,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,0,11,0.00010649616,98,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,0,13,0.00010649616,99,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-6,-3,0.00010554786,100,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-1,13,0.000105230276,101,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,4,14,0.000104039675,102,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-6,-2,0.00010345932,103,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-2,13,0.000103180464,104,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-1,-4,0.00010286335,105,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-2,-5,0.00010028321,106,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-5,-5,9.7728676e-05,107,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,7,1,9.603278e-05,108,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-9,0,9.429105e-05,109,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-4,17,9.337505e-05,110,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,0,-5,9.259719e-05,111,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-4,10,9.1092756e-05,112,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-4,19,9.108286e-05,113,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-1,-7,9.1059075e-05,114,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-1,11,9.054102e-05,115,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,6,3,8.6838125e-05,116,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-2,16,8.632828e-05,117,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,1,-5,8.558173e-05,118,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,0,19,8.55176e-05,119,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,0,-3,8.5384054e-05,120,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-4,-5,8.528066e-05,121,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-5,1,8.1554805e-05,122,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-1,-2,8.0328704e-05,123,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-3,-2,7.997233e-05,124,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-1,-6,7.976968e-05,125,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,1,-3,7.896122e-05,126,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-5,15,7.7951314e-05,127,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-3,18,7.7129225e-05,128,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-3,15,7.661858e-05,129,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,5,3,7.646088e-05,130,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-5,0,7.350404e-05,131,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-6,1,7.288105e-05,132,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-5,2,7.277642e-05,133,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-5,10,7.269855e-05,134,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,4,-6,6.942805e-05,135,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,9,-2,6.901394e-05,136,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,2,0,6.896255e-05,137,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,5,2,6.7619134e-05,138,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,1,5,6.722012e-05,139,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,7,-1,6.715286e-05,140,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-4,4,6.689405e-05,141,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,2,-3,6.644072e-05,142,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-5,4,6.625098e-05,143,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,4,1,6.611765e-05,144,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-1,7,6.602709e-05,145,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,1,2,6.599292e-05,146,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,1,1,6.563647e-05,147,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,2,-2,6.535522e-05,148,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-1,16,6.4060674e-05,149,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-2,10,6.402649e-05,150,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,3,-2,6.355494e-05,151,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-3,14,6.324379e-05,152,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,3,-3,6.210317e-05,153,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-4,5,6.167425e-05,154,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,3,-1,6.076855e-05,155,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-3,12,6.065411e-05,156,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-2,11,5.9142214e-05,157,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-5,11,5.8937647e-05,158,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-6,15,5.7819434e-05,159,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-4,8,5.744306e-05,160,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-5,9,5.7219964e-05,161,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,8,-4,5.710068e-05,162,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-4,3,5.6922185e-05,163,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-4,2,5.691373e-05,164,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,0,1,5.65411e-05,165,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,8,-3,5.5745466e-05,166,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-4,12,5.5695535e-05,167,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-2,9,5.5189495e-05,168,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,5,-3,5.4127784e-05,169,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-3,9,5.3912267e-05,170,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-6,8,5.2977033e-05,171,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-2,1,5.2941952e-05,172,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,0,5,5.2874893e-05,173,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-2,8,5.2139254e-05,174,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-3,7,5.167762e-05,175,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-3,2,5.0722167e-05,176,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-3,8,5.0539104e-05,177,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,5,-1,5.0536066e-05,178,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-1,3,5.033539e-05,179,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-2,3,4.9395345e-05,180,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-9,6,4.8991915e-05,181,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-1,2,4.8644404e-05,182,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-8,6,4.7582096e-05,183,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,5,-4,4.7060385e-05,184,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-10,8,4.5488952e-05,185,2024-01-01
2024-07-28 22:00:00,2024-07-28 21:00:00,-1,9,4.4662287e-05,186,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,9,1,0.6753779,1,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,0,0.14288841,2,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,0,-1,0.13728163,3,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-5,-2,0.13697255,4,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,1,0,0.12144357,5,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-12,-5,0.12055362,6,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,0,0,0.10222416,7,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-2,-3,0.09750495,8,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,-1,0.06940338,9,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-3,-4,0.05824868,10,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,1,-1,0.04459637,11,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-4,-2,0.044338394,12,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-2,-2,0.04399808,13,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-2,-1,0.03838105,14,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,6,-3,0.03338793,15,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,0,-2,0.028668014,16,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-11,-5,0.026739612,17,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-2,-4,0.024036704,18,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-5,-1,0.02075366,19,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-3,-3,0.020254875,20,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-2,0,0.019633973,21,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-4,-3,0.016703328,22,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,6,-4,0.014897916,23,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,10,3,0.007876054,24,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,0,8,0.007122398,25,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,5,-2,0.0033383046,26,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-10,10,0.0024211633,27,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,7,4,0.0023368055,28,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,2,-1,0.00221515,29,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,4,-1,0.0018326972,30,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,0,12,0.0016761333,31,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,0,17,0.0012913237,32,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,7,-5,0.0010166694,33,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-3,0,0.00087103667,34,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-3,-1,0.00082507747,35,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-7,1,0.0008177843,36,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,2,1,0.0007947683,37,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,-3,0.00076853484,38,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-5,-3,0.0007592085,39,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,1,0.00073493476,40,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-4,0,0.0007206511,41,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-4,-1,0.0007006699,42,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,3,1,0.00066934666,43,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,1,6,0.00057046185,44,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,7,-4,0.00052775006,45,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,3,0,0.00051881163,46,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,8,0.00047683335,47,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,6,0.00046060784,48,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-4,-4,0.00043120186,49,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-5,-4,0.0004098244,50,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-3,13,0.00040488888,51,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-3,1,0.0003881423,52,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,1,-2,0.0003747597,53,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-3,11,0.00035996115,54,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-6,4,0.00033105878,55,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-9,-1,0.00031173657,56,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,9,2,0.00030343735,57,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,4,-4,0.0002981449,58,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-7,-1,0.00029334694,59,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,10,-1,0.00028983888,60,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,8,-1,0.00028265791,61,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,5,0.00026048545,62,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,10,5,0.00024600886,63,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,0,18,0.0002361057,64,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-4,10,0.00023297126,65,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,18,0.00022736339,66,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,1,9,0.00022611307,67,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-5,1,0.00021379809,68,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-6,1,0.00021222474,69,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-4,2,0.00021153594,70,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-5,2,0.00021068001,71,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-6,-3,0.000206995,72,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,0,-3,0.00020627822,73,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-6,-2,0.00020593211,74,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,-2,0.00020411359,75,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-9,-5,0.00020369836,76,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,6,5,0.000203348,77,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-2,1,0.00019924152,78,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-3,2,0.00019847073,79,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,-4,0.00019698683,80,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,1,-3,0.0001961876,81,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,1,-5,0.00019512873,82,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-2,-5,0.00019482833,83,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-9,6,0.0001947736,84,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,0,-5,0.0001945609,85,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-10,8,0.00019427306,86,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,2,0.00019210357,87,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,6,6,0.0001914135,88,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,0,1,0.0001902517,89,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-2,3,0.00018958567,90,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,1,1,0.00018875142,91,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-3,-2,0.00018782355,92,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,3,0.0001868996,93,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-2,13,0.00018596223,94,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-4,-5,0.00018559973,95,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-2,15,0.00018548,96,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,1,2,0.00018534348,97,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-4,3,0.00018202946,98,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-10,-3,0.00017880245,99,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,2,-3,0.00017864832,100,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,2,0,0.00017731299,101,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-5,0,0.00017598126,102,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-8,6,0.0001724242,103,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,2,-6,0.00017173395,104,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,4,-6,0.0001705914,105,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,9,3,0.00016638816,106,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,2,-2,0.00016633677,107,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-4,4,0.00016362527,108,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-5,4,0.00016335498,109,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-6,8,0.00016253021,110,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,3,-3,0.00016076378,111,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,-6,0.00015899813,112,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,10,0,0.00015895082,113,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,5,3,0.00015752803,114,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,2,20,0.00015726556,115,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-5,9,0.000155534,116,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-5,10,0.000155534,117,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-5,11,0.00015544787,118,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,6,3,0.0001543782,119,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,2,8,0.00015413888,120,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,9,0,0.00015304999,121,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,8,-3,0.00015297098,122,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,5,-3,0.00015280186,123,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,5,-4,0.00015207252,124,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,9,-2,0.00015190772,125,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,2,7,0.0001518004,126,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,8,1,0.00015149992,127,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,8,-4,0.00015114505,128,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,3,-2,0.00015090988,129,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,8,0,0.00014955207,130,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,7,-1,0.00014885931,131,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,1,8,0.00014829973,132,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-10,-4,0.00014808355,133,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,3,17,0.00014806366,134,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-4,19,0.00014768628,135,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,7,11,0.00014722737,136,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-4,8,0.00014683162,137,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,1,5,0.00014643553,138,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,4,1,0.00014621511,139,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,5,-1,0.00014621511,140,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-5,-5,0.00014607706,141,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,1,20,0.00014578785,142,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,6,11,0.00014559533,143,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,7,1,0.00014547096,144,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,0,5,0.0001448943,145,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,3,-1,0.00014330774,146,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,0,-6,0.00014304515,147,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,5,2,0.00014296935,148,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,7,0.00014205706,149,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,1,-7,0.0001400808,150,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,2,-7,0.0001400808,151,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,-7,0.0001396772,152,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-4,5,0.0001391372,153,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-3,7,0.00013829599,154,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,1,19,0.00013655638,155,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-6,15,0.00013642716,156,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-3,8,0.00013476866,157,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-4,12,0.00013435126,158,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-5,15,0.00013350275,159,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,2,9,0.00013291226,160,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,0,19,0.00013175605,161,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,0,9,0.00012904541,162,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-2,8,0.00012846696,163,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-3,9,0.0001270119,164,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-9,0,0.00012688723,165,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-2,10,0.00012592367,166,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,4,14,0.00012536507,167,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,1,11,0.00012521553,168,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,0,11,0.00012451806,169,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,9,0.00012436732,170,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-3,18,0.0001242457,171,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-2,11,0.00012421135,172,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,11,0.00012421135,173,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,0,14,0.00012406897,174,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-4,17,0.00012376295,175,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,13,0.0001232755,176,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-3,12,0.00012298554,177,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,0,13,0.00012288183,178,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-2,9,0.000118939264,179,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-3,15,0.0001180039,180,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,15,0.00011758346,181,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-9,-4,0.00011730442,182,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-2,16,0.00011421309,183,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-3,14,0.00011399281,184,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-1,16,0.00011181374,185,2024-01-01
2024-07-28 23:00:00,2024-07-28 22:00:00,-11,-6,8.653131e-05,186,2024-01-01
2024-09-02 02:00:00,2024-09-02 01:00:00,9,1,0.2626156,1,2024-01-01
2024-09-02 02:00:00,2024-09-02 01:00:00,1,0,0.018464614,2,2024-01-01
2024-09-02 02:00:00,2024-09-02 01:00:00,0,0,0.017361902,3,2024-01-01
2024-09-02 02:00:00,2024-09-02 01:00:00,0,-1,0.016290493,4,2024-01-01
2024-09-02 02:00:00,2024-09-02 01:00:00,-1,0,0.015514083,5,2024-01-01
2024-09-02 02:00:00,2024-09-02 01:00:00,-2,-3,0.01447129,6,2024-01-01
2024-09-02 02:00:00,2024-09-02 01:00:00,-12,-5,0.011112568,7,2024-01-01
2024-09-02 02:00:00,2024-09-02 01:00:00,1,-1,0.00901227,8,2024-01-01
2024-09-02 02:00:00,2024-09-02 01:00:00,-11,-5,0.0076688207,9,2024-01-01
