event_hour,hour,grid_x,grid_y,risk_score,rank,train_end
2022-07-01 00:00:00,2022-06-30 23:00:00,-1,3,7.747555e-05,129,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,5,2,7.7439996e-05,130,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,8,0,7.739684e-05,131,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,8,1,7.739684e-05,132,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-11,-6,7.73817e-05,133,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,2,-7,7.7103345e-05,134,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,7,1,7.70074e-05,135,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,5,-3,7.654322e-05,136,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-5,4,7.4873875e-05,137,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,2,9,7.446783e-05,138,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-10,8,7.418209e-05,139,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,4,1,7.395859e-05,140,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,3,-3,7.3165036e-05,141,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,1,20,7.221996e-05,142,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-10,10,7.0646485e-05,143,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,6,11,7.002251e-05,144,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-3,11,6.9850175e-05,145,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,2,-2,6.977948e-05,146,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-3,12,6.804479e-05,147,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-4,8,6.739346e-05,148,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,0,5,6.712161e-05,149,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,4,-4,6.705239e-05,150,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-4,12,6.6447144e-05,151,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-4,10,6.608767e-05,152,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,3,1,6.5389606e-05,153,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-5,10,6.522668e-05,154,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-5,9,6.4701264e-05,155,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-6,4,6.400641e-05,156,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,0,-6,6.373523e-05,157,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,6,6,6.31549e-05,158,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,0,19,6.282465e-05,159,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-3,7,6.126174e-05,160,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,4,14,5.994576e-05,161,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-2,9,5.91501e-05,162,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,3,-2,5.8881236e-05,163,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,2,7,5.76053e-05,164,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-4,17,5.7366837e-05,165,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-1,8,5.725036e-05,166,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-2,8,5.6942645e-05,167,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,3,17,5.6822257e-05,168,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-3,14,5.642773e-05,169,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-3,18,5.577761e-05,170,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-2,16,5.5673412e-05,171,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,0,13,5.5010078e-05,172,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-1,6,5.4821427e-05,173,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,1,11,5.3558168e-05,174,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,0,14,5.3522177e-05,175,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-1,11,5.268777e-05,176,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-1,15,5.18782e-05,177,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,0,11,5.1287334e-05,178,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-1,13,5.1181672e-05,179,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-1,16,5.0767016e-05,180,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-2,15,5.0168794e-05,181,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-4,19,3.7718295e-05,182,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,0,18,3.4724606e-05,183,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-1,18,3.471482e-05,184,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,-1,5,3.4526285e-05,185,2022-01-01
2022-07-01 00:00:00,2022-06-30 23:00:00,1,9,3.3546134e-05,186,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,0,0.15630998,1,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,0,0,0.13400054,2,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,6,-4,0.12561621,3,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,0,-1,0.08678194,4,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,1,0,0.07106682,5,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-2,-1,0.06623738,6,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,2,0,0.061949436,7,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,-1,0.053326666,8,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,1,-1,0.04814759,9,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,0,12,0.038013835,10,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-2,-3,0.026144186,11,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-3,-4,0.02336506,12,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-2,-2,0.017316481,13,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-4,-3,0.016492667,14,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-2,0,0.015659302,15,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-2,13,0.013735297,16,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,6,-3,0.008967687,17,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,-2,0.008883919,18,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-4,-2,0.008321167,19,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-2,-4,0.0071260543,20,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-3,-3,0.0065765553,21,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-9,-5,0.0057750493,22,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-3,-2,0.005028239,23,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,-3,0.004606154,24,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,0,-2,0.0041148774,25,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-5,1,0.003995389,26,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,7,4,0.0038801196,27,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,2,1,0.0035786417,28,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-3,0,0.003293532,29,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,5,-2,0.0030918533,30,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,7,-4,0.0029888565,31,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,0,17,0.002907931,32,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,0,8,0.002849919,33,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,1,-3,0.0024982535,34,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,2,-1,0.0022367563,35,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-3,-1,0.0020685913,36,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,1,-7,0.0019269302,37,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-5,-1,0.0018081218,38,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,2,-6,0.0017822301,39,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-6,8,0.0012963493,40,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-5,2,0.0011923189,41,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,7,0.0011325938,42,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,1,-2,0.0010590468,43,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-4,-1,0.0010065454,44,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,0,1,0.0010038771,45,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-5,-2,0.00097646244,46,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,0,9,0.00082449033,47,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,10,5,0.0007388783,48,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,10,3,0.0006817787,49,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,1,19,0.00066050893,50,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-10,-3,0.0005670749,51,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-4,0,0.0005081475,52,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,6,5,0.00046878107,53,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-3,8,0.00038214718,54,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,1,8,0.00037638564,55,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-9,-4,0.00034823493,56,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-4,5,0.0003337199,57,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-4,4,0.00033202907,58,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-5,11,0.00031932798,59,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,0,-5,0.00029854008,60,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,7,-5,0.0002661768,61,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-3,1,0.00024828935,62,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-3,13,0.00024710468,63,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,3,-1,0.00020673983,64,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,1,6,0.00019833074,65,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,2,20,0.00018856976,66,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-6,1,0.0001827135,67,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,10,0,0.00018214739,68,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-11,-5,0.00018163583,69,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,1,2,0.00017930928,70,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-9,6,0.00017850978,71,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-5,-3,0.00017244568,72,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-12,-5,0.00016704809,73,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,2,8,0.0001637696,74,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,1,5,0.00016118,75,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-11,-6,0.00015763777,76,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-9,0,0.00015504418,77,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,9,0.0001544148,78,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-2,10,0.00015234012,79,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-8,6,0.00015172405,80,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-2,-5,0.00014986059,81,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-3,9,0.00014939149,82,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-9,-1,0.00014935726,83,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-5,4,0.0001492226,84,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-7,1,0.0001488752,85,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-6,15,0.0001485332,86,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,5,-1,0.00014610762,87,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-5,15,0.0001447082,88,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-4,3,0.00014408844,89,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,-7,0.00013871527,90,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-7,-1,0.00013711513,91,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,4,-1,0.00013678947,92,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-2,11,0.000136603,93,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-3,15,0.00013348016,94,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,9,3,0.00013224856,95,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,9,2,0.00012800358,96,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-10,10,0.00012743864,97,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,1,0.00012347783,98,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-6,-2,0.00012204191,99,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,1,20,0.00012196449,100,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-6,-3,0.00012081716,101,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-10,-4,0.000120673736,102,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,7,11,0.0001189017,103,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,-4,0.00011466981,104,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,2,-7,0.00011409363,105,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-4,2,0.0001122779,106,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-4,19,0.00011184149,107,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,6,3,0.00010886143,108,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,6,0.00010836134,109,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,6,6,0.00010788782,110,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-5,0,0.000107222666,111,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-3,7,0.00010614792,112,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,9,1,0.000106002706,113,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,2,7,0.00010448529,114,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-4,12,0.000104255196,115,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,8,0.00010409175,116,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-2,8,0.000103425264,117,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,10,-1,0.00010162705,118,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-2,3,0.0001008673,119,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,0,19,0.00010006892,120,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-2,9,9.984087e-05,121,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,9,0,9.959706e-05,122,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,3,9.788502e-05,123,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-6,4,9.713739e-05,124,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,0,-3,9.621715e-05,125,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,8,1,9.600221e-05,126,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-10,8,9.583577e-05,127,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,5,3,9.5757314e-05,128,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,18,9.5499716e-05,129,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,5,2,9.401152e-05,130,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,1,9,9.3644914e-05,131,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,7,-1,9.355746e-05,132,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,9,-2,9.3285424e-05,133,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-5,-5,9.319973e-05,134,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-5,9,9.319253e-05,135,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-5,10,9.319253e-05,136,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,8,-3,9.299309e-05,137,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,0,5,9.28824e-05,138,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,0,18,9.286192e-05,139,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,4,1,9.253536e-05,140,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-5,-4,9.24033e-05,141,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,2,9,9.213039e-05,142,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-3,18,9.160679e-05,143,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-4,17,9.148784e-05,144,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,5,9.0919144e-05,145,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-2,16,9.084917e-05,146,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,8,0,9.012463e-05,147,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,8,-1,8.992757e-05,148,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,8,-4,8.858234e-05,149,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,11,8.84291e-05,150,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-4,-5,8.77472e-05,151,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,7,1,8.671769e-05,152,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,16,8.66283e-05,153,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,13,8.6369204e-05,154,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,0,13,8.633578e-05,155,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,15,8.6132706e-05,156,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-2,15,8.60856e-05,157,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,3,17,8.60049e-05,158,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,0,11,8.573657e-05,159,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,1,11,8.45009e-05,160,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,0,14,8.417045e-05,161,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,1,-5,8.3236104e-05,162,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-4,10,8.168644e-05,163,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,1,1,8.106596e-05,164,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,6,11,8.0084086e-05,165,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,2,-3,7.9703874e-05,166,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-4,8,7.869118e-05,167,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,0,-6,7.812566e-05,168,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,4,-6,7.7628436e-05,169,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,-6,7.6877004e-05,170,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,2,-2,7.663172e-05,171,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-3,14,7.632814e-05,172,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,4,14,7.5524345e-05,173,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-3,11,7.493709e-05,174,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-3,12,7.429527e-05,175,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,3,-3,7.3009905e-05,176,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,3,-2,7.2563715e-05,177,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-4,-4,6.7857276e-05,178,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,3,0,6.6468405e-05,179,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-1,2,6.4926855e-05,180,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-3,2,6.2203406e-05,181,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,-2,1,5.6823734e-05,182,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,3,1,5.167517e-05,183,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,5,-4,4.6661036e-05,184,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,4,-4,4.6152145e-05,185,2022-01-01
2022-07-03 23:00:00,2022-07-03 22:00:00,5,-3,4.59954e-05,186,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,0,-1,0.4654789,1,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-1,0,0.4479309,2,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,0,0,0.37467417,3,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-1,-1,0.3333578,4,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-2,-3,0.26997563,5,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-2,0,0.21510987,6,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,1,0,0.17779815,7,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-2,-1,0.16826005,8,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-2,-2,0.1647299,9,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-2,-4,0.12578842,10,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-3,0,0.10442966,11,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,6,-4,0.10248548,12,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-3,-4,0.10081935,13,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-1,-3,0.086921625,14,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,2,0,0.08574397,15,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-4,-2,0.07506407,16,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,1,-1,0.06995856,17,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-4,-3,0.0625116,18,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-1,-2,0.03425351,19,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-3,-3,0.032982316,20,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,0,12,0.032667216,21,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-3,-2,0.01635998,22,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,6,-3,0.011765347,23,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,5,-2,0.01118582,24,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-5,-1,0.007072665,25,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,2,-1,0.007004565,26,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,2,1,0.0068842643,27,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-9,-5,0.006336951,28,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,0,-2,0.0057887607,29,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-5,-2,0.0056933886,30,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-2,13,0.0056499937,31,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-5,1,0.0051120366,32,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-4,-1,0.005097591,33,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-3,-1,0.00503575,34,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,7,-4,0.00264965,35,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,1,-3,0.0026379589,36,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-4,0,0.0024225276,37,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,1,-2,0.0017816083,38,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,0,8,0.0017639146,39,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,0,17,0.001740586,40,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,0,1,0.0017220894,41,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,7,4,0.0016284961,42,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,0,9,0.0013335124,43,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,2,-6,0.0010720519,44,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,1,-7,0.00091208844,45,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-5,-3,0.0009096067,46,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-6,8,0.00090212404,47,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-10,-3,0.00086039334,48,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,10,5,0.0008188004,49,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,10,3,0.00081211486,50,2022-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-5,2,0.00077591604,51,2022-01-01
