hour,grid_x,grid_y,center_latitude,center_longitude,city_quiet_3h,wind_from_deg,wind_speed,upwind_share_eea,upwind_eea_6km,target,risk_score,rank,relative_risk,arm
2025-07-13 05:00:00,3,-1,35.95208925049756,127.0226617199912,0,71.80852933396795,0.6823116852922778,,,0,0.000382586,10,14,R5
2025-07-15 21:00:00,9,1,35.97018224850733,127.08924752569042,0,168.91772706756774,0.6786199907366631,,,0,0.021463752,1,100,R5
2025-07-15 21:00:00,-2,-3,35.93399625248779,126.96717354857519,0,353.44213657114926,0.491770826378436,,,0,0.0030762665,2,14,R5
2025-07-15 21:00:00,-4,-3,35.93399625248779,126.94497828000878,0,281.0562956216006,0.6759230271600202,,,1,0.0016062433,3,7,R5
2025-07-15 21:00:00,-5,-2,35.94304275149267,126.93388064572558,0,230.9762069185137,0.7457861611552042,,,0,0.0011241311,4,5,R5
2025-07-15 21:00:00,-3,-3,35.93399625248779,126.95607591429199,0,337.2107315524742,0.5763317471595204,,,0,0.00094028126,5,4,R5
2025-07-15 21:00:00,0,0,35.96113574950244,126.9893688171416,0,356.20572806875214,0.47478979721364895,,,0,0.00088952313,6,4,R5
2025-07-15 21:00:00,0,-1,35.95208925049756,126.9893688171416,0,358.63046369942515,0.4341848350220628,,,0,0.00076750835,7,4,R5
2025-07-15 21:00:00,3,-1,35.95208925049756,127.0226617199912,0,357.10460369844225,0.5061056114961636,,,0,0.000744282,8,3,R5
2025-07-15 21:00:00,1,-1,35.95208925049756,127.0004664514248,0,358.69531080851533,0.43828667787228937,,,0,0.0006781479,9,3,R5
2025-07-15 21:00:00,6,-3,35.93399625248779,127.05595462284082,0,154.93951985518584,0.7152590456098157,,,0,0.0006404854,10,3,R5
2025-07-31 18:00:00,9,1,35.97018224850733,127.08924752569042,1,320.307132640673,1.978510358991908,0.08297506613102414,19545.2,1,0.0005965686,1,100,R5
2025-07-31 18:00:00,-4,-3,35.93399625248779,126.94497828000878,1,320.6879781332456,2.6490878466845658,0.05686379618945513,3129.3,0,0.0004928735,2,83,R5
2025-07-31 18:00:00,-2,-3,35.93399625248779,126.96717354857519,1,322.456505739836,2.9365673296975086,0.008333826733253504,689.7,0,0.00015780464,3,26,R5
2025-07-31 18:00:00,-3,-3,35.93399625248779,126.95607591429199,1,321.693234610356,2.798518735935137,0.049311307568288346,2758.8,0,0.00012473993,4,21,R5
2025-07-31 18:00:00,0,-1,35.95208925049756,126.9893688171416,1,322.93801246467024,3.0133109821932695,0.01656495674820529,1843.8999999999999,0,0.000113071095,5,19,R5
2025-07-31 18:00:00,6,-3,35.93399625248779,127.05595462284082,1,319.789356996936,2.4328215461821268,0.14038255383192813,35920.4,0,0.000108287146,6,18,R5
2025-07-31 18:00:00,0,0,35.96113574950244,126.9893688171416,1,322.61408402560227,2.8748292784754392,0.029476251976771062,4514.4,0,8.7037006e-05,7,15,R5
2025-07-31 18:00:00,-2,0,35.96113574950244,126.96717354857519,1,322.08777378802296,2.7225048619535195,0.1957593205224887,17781.7,0,7.866101e-05,8,13,R5
2025-07-31 18:00:00,-4,4,35.99732174552198,126.94497828000878,1,320.8119489994243,1.6342910037716012,0.4681435013464903,127058.49999999999,0,7.289521e-05,9,12,R5
2025-07-31 18:00:00,0,8,36.03350774154152,126.9893688171416,1,324.82361379865057,1.461246616478213,0.34367719303286975,200926.29999999996,0,7.088258e-05,10,12,R5
2025-08-08 22:00:00,-4,-3,35.93399625248779,126.94497828000878,0,126.6706957287426,1.106720998300262,0.014219129044274643,782.5,0,0.031522196,1,100,R5
2025-08-08 22:00:00,9,1,35.97018224850733,127.08924752569042,0,146.51399905553865,0.7683743611667172,,,0,0.012188866,2,39,R5
2025-08-08 22:00:00,0,0,35.96113574950244,126.9893688171416,0,122.5307363806769,1.1959499278814176,0.3916331165142491,59980.1,0,0.0109097175,3,35,R5
2025-08-08 22:00:00,-2,-3,35.93399625248779,126.96717354857519,0,122.629649406971,1.232481760173893,0.19566065846535305,16192.7,0,0.00949015,4,30,R5
2025-08-08 22:00:00,-1,0,35.96113574950244,126.97827118285839,0,122.88366271731724,1.172800859678473,0.3748913527194848,43131.7,0,0.0066626426,5,21,R5
2025-08-08 22:00:00,3,-1,35.95208925049756,127.0226617199912,0,123.83818883800723,1.1754068687106343,0.49187000951902027,134296.4,0,0.005674256,6,18,R5
2025-08-08 22:00:00,0,-1,35.95208925049756,126.9893688171416,0,121.5234034395769,1.2615862608175727,0.431113802214111,47988.7,0,0.005000593,7,16,R5
2025-08-08 22:00:00,-2,-2,35.94304275149267,126.96717354857519,0,122.4803927102642,1.2245540072275989,0.47038707300295735,33575.899999999994,0,0.0038400993,8,12,R5
2025-08-08 22:00:00,-12,-5,35.91590325447802,126.85619720574316,0,145.467582786874,0.7939910493422107,,,0,0.0024812964,9,8,R5
2025-08-08 22:00:00,1,-1,35.95208925049756,127.0004664514248,0,121.66670427163791,1.256211815896082,0.34327633015422826,51221.6,0,0.002427208,10,8,R5
2025-08-09 21:00:00,-4,-3,35.93399625248779,126.94497828000878,1,68.03324412272735,0.7567850427159099,,,1,0.00913996,1,100,R5
2025-08-09 21:00:00,-2,-3,35.93399625248779,126.96717354857519,1,61.79666037531314,0.7193653484827414,,,0,0.008319582,2,91,R5
2025-08-09 21:00:00,9,1,35.97018224850733,127.08924752569042,1,92.15609595673789,0.6493879257833128,,,0,0.008026171,3,88,R5
2025-08-09 21:00:00,0,0,35.96113574950244,126.9893688171416,1,61.651757084662336,0.6955839858656552,,,0,0.00463099,4,51,R5
2025-08-09 21:00:00,-1,0,35.96113574950244,126.97827118285839,1,62.24021895690953,0.6945503774088433,,,0,0.0034596156,5,38,R5
2025-08-09 21:00:00,0,-1,35.95208925049756,126.9893688171416,1,59.54987399777099,0.7020070474214561,,,0,0.0026412886,6,29,R5
2025-08-09 21:00:00,-1,-3,35.93399625248779,126.97827118285839,1,59.357737412193444,0.706934965063569,,,0,0.0024786277,7,27,R5
2025-08-09 21:00:00,-2,-2,35.94304275149267,126.96717354857519,1,61.45942255618928,0.7120264413313631,,,0,0.0015144733,8,17,R5
2025-08-09 21:00:00,-1,-1,35.95208925049756,126.97827118285839,1,60.41506173921994,0.7031431298454386,,,0,0.0014957691,9,16,R5
2025-08-09 21:00:00,3,-1,35.95208925049756,127.0226617199912,1,64.69709186942907,0.7077698993386715,,,0,0.0008756395,10,10,R5
2025-08-12 21:00:00,-4,-3,35.93399625248779,126.94497828000878,0,82.46125154520831,1.948133189534801,0.2167485894442274,11928.0,0,0.009902721,1,100,R5
2025-08-12 21:00:00,-2,-3,35.93399625248779,126.96717354857519,0,78.37098608730253,2.111459308552851,0.3930045155155143,32524.7,0,0.00546748,2,55,R5
2025-08-12 21:00:00,-1,-3,35.93399625248779,126.97827118285839,0,77.0449486928232,2.1684025842204924,0.5751403433849834,57506.49999999999,0,0.0032268178,3,33,R5
2025-08-12 21:00:00,9,1,35.97018224850733,127.08924752569042,0,96.34644527803914,1.449296399025109,0.04630593861054166,10907.6,1,0.0028497765,4,29,R5
2025-08-12 21:00:00,0,0,35.96113574950244,126.9893688171416,0,78.30410315270473,2.053998526692967,0.28750902687363944,44033.1,0,0.0028329445,5,29,R5
2025-08-12 21:00:00,0,-1,35.95208925049756,126.9893688171416,0,77.15573385245227,2.147271564821089,0.37854326482100525,42136.9,0,0.0025888884,6,26,R5
