event_hour,hour,grid_x,grid_y,risk_score,rank,train_end
2024-09-02 02:00:00,2024-09-02 01:00:00,0,5,4.393517e-05,185,2023-01-01
2024-09-02 02:00:00,2024-09-02 01:00:00,-4,10,4.3371747e-05,186,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,9,1,0.32047972,1,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,0,0.18363197,2,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,0,0,0.12256092,3,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,0,-1,0.095668435,4,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-2,-3,0.05141453,5,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,-1,0.038619187,6,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,1,-1,0.03737465,7,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,1,0,0.03519314,8,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-2,-2,0.02401722,9,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-2,-1,0.020975038,10,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-4,-2,0.017784558,11,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-2,-4,0.0146892695,12,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,6,-4,0.009439955,13,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-5,-2,0.00890591,14,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-4,-3,0.008396874,15,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-3,-4,0.00782596,16,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,0,-2,0.0038270846,17,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-2,0,0.0032434408,18,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,5,-2,0.0031439813,19,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,0,17,0.0029457195,20,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,0,8,0.0026129896,21,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,6,-3,0.0025042628,22,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-12,-5,0.0023451713,23,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,1,-2,0.0023140004,24,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,2,-1,0.0021104133,25,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,4,-1,0.0016746846,26,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,8,1,0.0015174868,27,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-3,11,0.0015171749,28,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-11,-5,0.0014460006,29,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,16,0.0011253548,30,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,-3,0.00093357963,31,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-3,-3,0.00092306983,32,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,0,12,0.0006888514,33,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,7,-5,0.0006630121,34,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,2,0,0.00065711496,35,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-5,-1,0.0006484175,36,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,-2,0.00060387,37,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,3,1,0.0005507493,38,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-4,-1,0.0005253885,39,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,7,-4,0.00050303194,40,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,1,6,0.0004819003,41,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,8,0.0004765744,42,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-4,0,0.00046952325,43,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-3,13,0.00046714084,44,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,6,0.00043749364,45,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-3,0,0.0004130136,46,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,1,0.00040612216,47,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,3,0,0.00038640108,48,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-3,1,0.0003592257,49,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,2,1,0.00035122837,50,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,10,3,0.0003391666,51,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,1,9,0.00030386154,52,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-5,-3,0.00029012482,53,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,5,0.000276841,54,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,9,2,0.00026652566,55,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,6,11,0.00024142272,56,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-4,-4,0.00023902378,57,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,8,-1,0.00023785456,58,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,7,11,0.00023049884,59,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,-4,0.00022890374,60,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-3,-1,0.00021746376,61,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,0,13,0.00021338674,62,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,0,-5,0.00021217232,63,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,2,-3,0.00020974572,64,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-2,13,0.00020679193,65,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,1,-5,0.0002036838,66,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,2,-2,0.00020334212,67,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,18,0.00019877974,68,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-5,-4,0.00019354392,69,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,7,4,0.00019287133,70,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-6,4,0.00019078712,71,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,10,-1,0.00018775124,72,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,8,-4,0.00018365023,73,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,1,-3,0.0001799647,74,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,3,-3,0.00017258723,75,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-7,-1,0.00016929368,76,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,0,-3,0.00016741092,77,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,8,-3,0.00015897078,78,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,-7,0.00015794631,79,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,2,-7,0.00015562093,80,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-2,3,0.000155258,81,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,2,0.00015455297,82,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,4,14,0.00015395165,83,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,4,1,0.00015365629,84,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,8,0,0.00015329807,85,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,1,5,0.00015245179,86,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,1,-7,0.00015223987,87,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-2,1,0.0001504045,88,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,6,3,0.00014864234,89,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-3,2,0.00014798522,90,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-2,-5,0.00014708312,91,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,1,2,0.00014695994,92,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,7,1,0.00014674792,93,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,5,2,0.000145841,94,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,0,11,0.00014479137,95,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,0,14,0.00014479137,96,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,7,-1,0.00014356554,97,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,3,-2,0.00014340597,98,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,3,0.00014318254,99,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,5,-1,0.00014317618,100,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-4,12,0.00014267325,101,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-3,9,0.00014246495,102,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-3,8,0.00014228652,103,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-3,12,0.00014189906,104,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-3,14,0.00014189906,105,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,11,0.00014168606,106,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,13,0.00014168606,107,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,4,-6,0.00014099834,108,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-2,9,0.0001407728,109,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-2,10,0.0001407728,110,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-2,11,0.00014029635,111,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,0,9,0.00013999439,112,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,7,0.00013967506,113,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,3,-1,0.00013962346,114,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,9,-2,0.00013959142,115,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-4,10,0.00013902615,116,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-4,5,0.00013892389,117,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-5,15,0.00013888977,118,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-3,7,0.00013884324,119,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-2,16,0.0001387757,120,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-4,17,0.00013869272,121,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-9,-5,0.00013803816,122,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-2,8,0.0001378578,123,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,9,0.0001376284,124,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,15,0.0001376284,125,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,6,6,0.00013736515,126,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-3,15,0.00013732833,127,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,0,-6,0.000137206,128,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-2,15,0.00013673701,129,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,2,9,0.00013667262,130,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-4,8,0.00013385933,131,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,5,3,0.00013336995,132,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,2,-6,0.00013269916,133,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,1,1,0.00013259241,134,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-3,18,0.00013227615,135,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,5,-3,0.00013213525,136,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,1,11,0.00013211946,137,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,2,8,0.00013203091,138,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,2,20,0.0001311394,139,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,0,5,0.00013105213,140,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,0,19,0.00013076264,141,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,5,-4,0.00013058844,142,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,1,8,0.00013037008,143,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,1,19,0.00012994361,144,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,0,1,0.00012980709,145,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,0,18,0.0001292892,146,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,1,20,0.000128709,147,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,4,-4,0.00012822113,148,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,10,5,0.00012735894,149,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,2,7,0.00012721974,150,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,-6,0.00012655846,151,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,6,5,0.0001263498,152,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,3,17,0.00012586587,153,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-4,4,0.00012555828,154,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-5,4,0.00012454053,155,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-5,2,0.00012403884,156,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-4,19,0.00012398874,157,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-5,-5,0.00012397562,158,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,9,0,0.00012283097,159,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-5,11,0.00012239881,160,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-3,-2,0.00012205916,161,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-4,-5,0.00011916177,162,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-4,2,0.00011907765,163,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-4,3,0.000118276985,164,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-6,8,0.00011791962,165,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,10,0,0.0001166896,166,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,9,3,0.00011640877,167,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-6,-3,0.000114524904,168,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-6,-2,0.000111638285,169,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-5,1,0.00010715259,170,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-5,9,0.000106469764,171,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-6,1,0.00010398824,172,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-6,15,0.00010321456,173,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-5,10,0.000103006685,174,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-8,6,0.000101240505,175,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-7,1,0.00010107187,176,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-10,10,0.00010047605,177,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-5,0,9.943323e-05,178,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-9,-1,8.221486e-05,179,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-9,6,7.5479176e-05,180,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-10,8,6.614527e-05,181,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-10,-4,4.8349208e-05,182,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-11,-6,4.792812e-05,183,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-9,-4,4.7418147e-05,184,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-10,-3,4.6666686e-05,185,2023-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-9,0,4.5533696e-05,186,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,9,1,0.32369128,1,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,-1,0.23053785,2,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,0,0.14216356,3,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,0,0.12727891,4,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,-3,0.09199724,5,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,-1,0.08539907,6,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,0,0.06321978,7,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,-2,0.042436074,8,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,-4,0.037199333,9,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,-1,0.033722606,10,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,-1,0.033552315,11,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,-3,0.032940913,12,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-12,-5,0.021382703,13,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,-2,0.018039363,14,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,-4,0.016514808,15,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,-2,0.0139489435,16,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-11,-5,0.006263453,17,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,0,0.00620593,18,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,2,0,0.0050004474,19,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,-2,0.004318599,20,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,6,-4,0.003974077,21,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,-1,0.003797985,22,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,17,0.0023134719,23,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,5,-2,0.0015852187,24,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,-3,0.0015816977,25,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,8,0.0014631919,26,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,2,-1,0.0011850124,27,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,6,-3,0.0011507677,28,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,-1,0.0009863996,29,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,4,-1,0.00092122034,30,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,0,0.00081825553,31,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,-3,0.00079426024,32,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,-2,0.0006828881,33,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,8,1,0.0006149601,34,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,11,0.0006132488,35,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,0,0.0006040732,36,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,1,0.0005603455,37,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,-2,0.0005298044,38,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,-3,0.0005154247,39,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,1,0.00041671994,40,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,3,1,0.00041298696,41,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,7,-5,0.00039919358,42,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,2,1,0.00037685517,43,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,16,0.00037339193,44,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,7,-4,0.00037214454,45,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,-4,0.0003714027,46,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,-4,0.00034082108,47,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,-1,0.00033282128,48,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,6,0.00028642852,49,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,13,0.00027540303,50,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-7,-1,0.000275131,51,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,8,0.00027142538,52,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,10,3,0.0002695505,53,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,12,0.00026324866,54,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,3,0,0.00026122775,55,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,6,0.00025992646,56,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-9,-1,0.00021974156,57,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-10,10,0.00019732166,58,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,5,0.00019027056,59,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,-2,0.00018712082,60,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-6,-3,0.00017805591,61,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,9,2,0.00017764878,62,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-6,-2,0.00017496658,63,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,1,0.00017431447,64,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-9,-5,0.00016395266,65,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,-3,0.00016274402,66,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,0,0.00015911629,67,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,1,0.00015424285,68,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,1,0.00015346495,69,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-6,4,0.00015071235,70,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,-5,0.00014519569,71,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,-4,0.00014485883,72,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,-5,0.00014213727,73,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,2,0.00014189,74,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-6,1,0.00014180374,75,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,1,0.00014164227,76,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,2,0.00013993915,77,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,2,0.00013955407,78,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-7,1,0.00013893984,79,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,7,4,0.0001377348,80,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,-3,0.00013645382,81,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,2,0.00013269384,82,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,9,0.00013187669,83,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,-5,0.00013117204,84,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,-5,0.00013004,85,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,-5,0.00012755982,86,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,2,0.00012523281,87,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,10,-1,0.0001238598,88,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-9,-4,0.00012115783,89,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-10,-4,0.00012025845,90,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-10,8,0.000119953685,91,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-10,-3,0.0001197395,92,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-9,0,0.00011779283,93,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,8,-1,0.00011387974,94,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,3,0.00010930478,95,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-9,6,0.00010864789,96,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,10,5,0.0001077954,97,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,2,-3,0.000107561355,98,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,3,0.0001069163,99,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,3,0.00010074156,100,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,18,9.431494e-05,101,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,4,-6,9.378448e-05,102,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,2,-2,9.333826e-05,103,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,19,9.279899e-05,104,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,6,5,9.224975e-05,105,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,9,3,9.132089e-05,106,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,3,-3,8.9643894e-05,107,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,-6,8.560837e-05,108,2023-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-8,6,8.499642e-05,109,2023-01-01
