hour,grid_x,grid_y,center_latitude,center_longitude,city_quiet_3h,wind_from_deg,wind_speed,upwind_share_eea,upwind_eea_6km,target,risk_score,rank,relative_risk,arm
2025-08-06 07:00:00,-2,-4,35.9249497534829,126.96717354857519,0,182.27010769602057,1.6060795004904447,0.4412344790126054,48658.5,0,0.0033757112,15,10,R5
2025-08-06 07:00:00,-4,4,35.99732174552198,126.94497828000878,0,181.99617226314405,1.0353875193410236,0.010101717221922758,2741.7000000000003,0,0.0028217111,16,8,R5
2025-08-06 07:00:00,-5,-2,35.94304275149267,126.93388064572558,0,184.23449978827853,1.56525931197225,0.33954379271000745,22140.699999999997,0,0.002225605,17,7,R5
2025-08-06 07:00:00,1,-1,35.95208925049756,127.0004664514248,0,180.98889618592534,1.581191188150273,0.1461224456970832,21803.5,0,0.0021169523,18,6,R5
2025-08-06 07:00:00,-2,-1,35.95208925049756,126.96717354857519,0,181.65099563804205,1.5604168101000457,0.0653857511808013,3830.5000000000005,0,0.0017969146,19,5,R5
2025-08-06 07:00:00,0,-2,35.94304275149267,126.9893688171416,0,180.7643655948629,1.5959025900910522,0.15612533223432248,15266.7,0,0.0016089141,20,5,R5
2025-08-06 07:00:00,-3,-3,35.93399625248779,126.95607591429199,0,182.7019173927522,1.5940274636202327,0.5346491118316393,29911.79999999999,0,0.0014826464,21,4,R5
2025-08-06 07:00:00,-1,-1,35.95208925049756,126.97827118285839,0,181.17347844367166,1.576367985840923,0.07699547117964813,8361.2,0,0.0014527268,22,4,R5
2025-08-06 07:00:00,-2,0,35.96113574950244,126.96717354857519,0,181.89049783568905,1.517785176194003,0.006543769162597911,594.4,0,0.0014382849,23,4,R5
2025-08-06 07:00:00,-1,-3,35.93399625248779,126.97827118285839,0,180.96903489150085,1.5970626407728898,0.11906659772430189,11905.1,0,0.0013046372,24,4,R5
2025-08-06 07:00:00,6,-3,35.93399625248779,127.05595462284082,0,183.30284715252458,1.5497094667042393,0.0,0.0,0,0.0008348247,25,2,R5
2025-08-06 07:00:00,-3,-2,35.94304275149267,126.95607591429199,0,182.37272264024827,1.5722954190186802,0.4087733513973461,22146.399999999998,0,0.0007173154,26,2,R5
2025-08-06 07:00:00,-4,-2,35.94304275149267,126.94497828000878,0,183.32966528567832,1.565562110204253,0.459222305071619,22294.6,0,0.0006081418,27,2,R5
2025-08-06 07:00:00,-3,1,35.97018224850733,126.95607591429199,0,182.4265493879552,1.4198487187235438,0.0015788550377170926,153.9,0,0.0005523676,28,2,R5
2025-08-06 07:00:00,-6,4,35.99732174552198,126.92278301144238,0,181.02208181036522,0.9202899439246047,,,0,0.000544498,29,2,R5
2025-08-06 07:00:00,7,-4,35.9249497534829,127.06705225712402,0,183.77627131670417,1.5948933357592259,0.0,0.0,0,0.00037071202,30,1,R5
