event_hour,hour,grid_x,grid_y,risk_score,rank,train_end
2021-08-14 22:00:00,2021-08-14 21:00:00,6,5,0.00023194427,90,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-7,1,0.00022941064,91,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,9,3,0.00022337046,92,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-3,8,0.00022293796,93,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-2,9,0.00022293796,94,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-4,2,0.00022126715,95,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,3,-1,0.00021819526,96,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,3,-2,0.0002175313,97,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-3,12,0.00021552436,98,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,0,13,0.00021552436,99,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-4,10,0.00021346292,100,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-3,14,0.0002121401,101,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-1,13,0.0002121401,102,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,0,11,0.0002121401,103,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-10,8,0.00021082767,104,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-2,10,0.00021056774,105,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-3,11,0.00020991814,106,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-3,13,0.00020991814,107,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,0,14,0.00020991814,108,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-1,8,0.00020721112,109,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-1,9,0.00020545123,110,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-10,-3,0.00020345421,111,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,3,17,0.00020127972,112,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-9,-1,0.00020116282,113,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,5,-2,0.00020059598,114,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-1,6,0.00020032265,115,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,1,11,0.00019972636,116,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,1,20,0.00019910447,117,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-4,19,0.00019899655,118,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,2,7,0.00019851197,119,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,0,19,0.000197828,120,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,1,9,0.000197076,121,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-2,15,0.00019689098,122,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-1,15,0.00019689098,123,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-1,16,0.00019689098,124,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-3,7,0.00019681122,125,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-1,18,0.00019588716,126,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-1,7,0.0001958339,127,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-4,-4,0.00019566338,128,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-2,16,0.000195481,129,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-6,4,0.00019451755,130,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-5,4,0.0001939592,131,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,0,18,0.00019338471,132,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-3,18,0.00019044561,133,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-3,2,0.00018949207,134,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,0,5,0.0001889085,135,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,4,14,0.00018809685,136,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-7,-1,0.0001871733,137,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-4,8,0.00018666738,138,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-4,17,0.00018567324,139,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-1,5,0.00018410767,140,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-5,15,0.00018236415,141,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,2,-6,0.00018218787,142,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-6,15,0.00018140762,143,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-5,-4,0.00018090614,144,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,9,2,0.00017647071,145,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,9,-2,0.00017611403,146,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,9,1,0.00017375739,147,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-5,10,0.00017254474,148,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-4,-5,0.00017156599,149,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-5,9,0.00017120829,150,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-9,6,0.00017076824,151,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-6,8,0.00016831148,152,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-8,6,0.00016807018,153,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,9,0,0.00016552543,154,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,8,1,0.00016129937,155,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,1,-3,0.00016107802,156,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,5,-4,0.00016087438,157,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,3,-3,0.00016063805,158,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,7,1,0.00016051794,159,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-10,-4,0.00015743838,160,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-1,2,0.00015601236,161,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-2,3,0.00015568409,162,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-2,-5,0.00015529829,163,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,0,-5,0.00015135646,164,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,8,0,0.00015068811,165,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-2,1,0.0001501488,166,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,4,-6,0.00014726717,167,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,5,2,0.00014456363,168,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-9,-4,0.0001418404,169,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,1,-5,0.00013814156,170,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,7,-1,0.00013435214,171,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-1,-7,0.000131995,172,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,1,2,0.00012891697,173,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,1,1,0.00012785458,174,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,3,0,0.00012614258,175,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,0,-6,0.00012516559,176,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-1,-6,0.00012329413,177,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,1,-7,0.0001146435,178,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,8,-1,0.00011380634,179,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,2,-7,0.00011199831,180,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-11,-6,9.5937176e-05,181,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-11,-5,9.5427815e-05,182,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-6,-2,9.282158e-05,183,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,-12,-5,8.487594e-05,184,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,10,0,7.8618854e-05,185,2021-01-01
2021-08-14 22:00:00,2021-08-14 21:00:00,10,-1,7.711347e-05,186,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-4,-2,0.6899047,1,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,0,-1,0.6667351,2,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,0,12,0.6485972,3,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,1,0,0.6427673,4,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,0,0.5348524,5,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,0,0,0.5255306,6,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-3,-4,0.47970915,7,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,2,0,0.43661538,8,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-2,-1,0.38495412,9,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-4,-3,0.3710872,10,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-2,-3,0.34037903,11,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,-1,0.29996607,12,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-2,-4,0.27932528,13,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-2,0,0.2724656,14,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,1,-1,0.16412185,15,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-4,-1,0.14551431,16,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-2,-2,0.14497693,17,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-3,-3,0.13374518,18,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,6,-4,0.117229916,19,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,2,1,0.11412867,20,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-5,-1,0.10456134,21,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-3,0,0.071784616,22,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,2,-1,0.05787441,23,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-4,4,0.055530638,24,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,1,2,0.053596586,25,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,-3,0.04877915,26,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-3,-2,0.040651906,27,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,0,-2,0.038663935,28,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-4,0,0.030602857,29,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,-2,0.025419483,30,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-5,-3,0.019612141,31,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-5,-2,0.016323173,32,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-4,5,0.010854874,33,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-9,-5,0.008722738,34,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-5,1,0.008235421,35,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,1,0.006767929,36,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,7,4,0.005424732,37,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-3,9,0.005394204,38,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-3,-1,0.0053895414,39,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-5,-5,0.005251294,40,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,6,-3,0.004910665,41,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,5,-1,0.004610721,42,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,1,19,0.0036417686,43,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,0,17,0.0035140633,44,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-4,3,0.0030421985,45,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-5,11,0.0025300568,46,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,0,8,0.002315632,47,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,0,1,0.0020963063,48,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,0,-3,0.002064307,49,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,2,20,0.00203983,50,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,1,-2,0.0015065275,51,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,-4,0.0015061069,52,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-5,2,0.0013911929,53,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,2,-2,0.0011064662,54,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-5,0,0.0010666923,55,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-6,1,0.0010514763,56,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,2,-3,0.00093675667,57,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-6,-3,0.0009364537,58,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,6,11,0.0009302833,59,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,6,3,0.0008944101,60,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,8,-3,0.0008854242,61,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,4,-1,0.0008385186,62,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,0,9,0.0007951278,63,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,4,-4,0.000793973,64,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-2,11,0.00075386645,65,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-3,1,0.0007347123,66,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,3,0.00073333684,67,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,3,1,0.00072954176,68,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,4,1,0.00072251173,69,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-7,-1,0.00069326843,70,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-9,0,0.0006777069,71,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,8,-4,0.0006762889,72,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,1,6,0.00066548615,73,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,2,8,0.0006494712,74,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-7,1,0.0006412314,75,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,7,-5,0.00062311074,76,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,9,-2,0.0006030158,77,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,1,5,0.00060253264,78,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,7,-4,0.0005822172,79,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-4,-5,0.0005757646,80,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,5,3,0.0005736632,81,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-3,15,0.000566706,82,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-2,-5,0.00053506246,83,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-4,-4,0.00051935477,84,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,2,0.00051869784,85,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,0,-5,0.00051765615,86,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-6,-2,0.00051632087,87,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,1,-3,0.00051436917,88,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,8,0,0.0005135809,89,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,1,1,0.00051110506,90,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,1,-5,0.000510818,91,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,5,-2,0.00051025354,92,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,0,-6,0.0005057983,93,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,2,-6,0.0005053973,94,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,7,-1,0.00050334644,95,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,5,-3,0.0005031554,96,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,-6,0.00049858185,97,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,3,-2,0.0004959759,98,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,3,0,0.0004891904,99,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-5,-4,0.0004885881,100,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,3,-1,0.00048639695,101,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,9,0,0.00048137666,102,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,-7,0.00047910606,103,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,10,0,0.00047638596,104,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,3,-3,0.00047591006,105,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-3,2,0.00046298178,106,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-4,2,0.00046265975,107,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,8,1,0.00045833495,108,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,1,8,0.00045583778,109,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,8,-1,0.00045486158,110,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,7,1,0.00045073513,111,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-2,1,0.00044988687,112,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-3,8,0.00044416625,113,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,10,3,0.00044146492,114,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,9,1,0.00044042128,115,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-3,14,0.00043759335,116,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-2,8,0.00043592547,117,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,11,0.00042379127,118,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-3,12,0.0004173653,119,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,9,3,0.00041617468,120,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,2,9,0.00041157915,121,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,1,-7,0.00040731207,122,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,6,6,0.00040274338,123,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,5,2,0.00040075846,124,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,5,-4,0.00039937312,125,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,2,-7,0.00039593285,126,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-2,3,0.00039151334,127,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-4,12,0.0003908271,128,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,4,-6,0.00038754998,129,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,9,2,0.00038007088,130,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-9,-4,0.00037651137,131,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,10,-1,0.00037383882,132,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,0,5,0.00036511009,133,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,5,0.0003620378,134,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,7,11,0.00036083264,135,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-2,13,0.00035987675,136,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-10,-4,0.00035655536,137,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-2,10,0.00035149814,138,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-11,-6,0.000348556,139,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-9,-1,0.00032210318,140,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-5,4,0.0003177138,141,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,6,0.00030869548,142,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-5,15,0.00029487492,143,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,10,5,0.00029187647,144,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,6,5,0.00029172396,145,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,7,0.00028953512,146,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,8,0.0002887219,147,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-3,13,0.00028498546,148,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,0,19,0.00028295632,149,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,0,18,0.00028158774,150,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-6,4,0.0002811202,151,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-10,8,0.0002807078,152,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,1,20,0.00027988866,153,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,18,0.0002796869,154,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-4,19,0.0002793367,155,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,2,7,0.0002777033,156,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-3,18,0.0002744239,157,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-2,16,0.00026566177,158,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,16,0.00026566177,159,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-4,10,0.00026533133,160,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-10,10,0.00026101014,161,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,3,17,0.00025448535,162,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,1,9,0.00025444658,163,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-6,8,0.00025439815,164,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,9,0.00025390557,165,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,0,11,0.00024551598,166,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,0,14,0.00024502174,167,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,0,13,0.00024029822,168,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-2,9,0.00023842826,169,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,13,0.00023831206,170,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-2,15,0.00023797929,171,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-3,11,0.00023352157,172,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-1,15,0.00023256066,173,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-11,-5,0.00023060087,174,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-3,7,0.00022983423,175,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,1,11,0.00022772432,176,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-5,9,0.00022393011,177,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-5,10,0.00022393011,178,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-12,-5,0.00022217694,179,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-4,17,0.00021737335,180,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-4,8,0.00021434888,181,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-9,6,0.0002141843,182,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-8,6,0.00020759355,183,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,4,14,0.00020374371,184,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-6,15,0.00019417175,185,2021-01-01
2021-08-19 21:00:00,2021-08-19 20:00:00,-10,-3,0.0001841726,186,2021-01-01
2021-08-20 20:00:00,2021-08-20 19:00:00,0,-1,0.7152197,1,2021-01-01
2021-08-20 20:00:00,2021-08-20 19:00:00,0,0,0.67783564,2,2021-01-01
2021-08-20 20:00:00,2021-08-20 19:00:00,0,12,0.5877479,3,2021-01-01
2021-08-20 20:00:00,2021-08-20 19:00:00,-2,-3,0.5617607,4,2021-01-01
2021-08-20 20:00:00,2021-08-20 19:00:00,2,0,0.5142874,5,2021-01-01
2021-08-20 20:00:00,2021-08-20 19:00:00,-4,-2,0.41473857,6,2021-01-01
2021-08-20 20:00:00,2021-08-20 19:00:00,1,0,0.38219538,7,2021-01-01
2021-08-20 20:00:00,2021-08-20 19:00:00,-1,0,0.38142017,8,2021-01-01
2021-08-20 20:00:00,2021-08-20 19:00:00,-1,-1,0.2774954,9,2021-01-01
2021-08-20 20:00:00,2021-08-20 19:00:00,-2,-4,0.23089765,10,2021-01-01
2021-08-20 20:00:00,2021-08-20 19:00:00,-3,-4,0.21185279,11,2021-01-01
2021-08-20 20:00:00,2021-08-20 19:00:00,-3,-3,0.18142982,12,2021-01-01
2021-08-20 20:00:00,2021-08-20 19:00:00,1,-1,0.15079552,13,2021-01-01
2021-08-20 20:00:00,2021-08-20 19:00:00,-2,-1,0.14816032,14,2021-01-01
2021-08-20 20:00:00,2021-08-20 19:00:00,-2,-2,0.143016,15,2021-01-01
