event_hour,hour,grid_x,grid_y,risk_score,rank,train_end
2025-09-15 00:00:00,2025-09-14 23:00:00,-5,-3,0.0017052017,31,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-6,-2,0.0010690179,32,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,2,1,0.00092509406,33,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-6,4,0.0008635022,34,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-6,-3,0.0007807382,35,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,9,0,0.0006979232,36,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-10,-3,0.00064944284,37,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,3,0,0.00052072824,38,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,9,3,0.00047228928,39,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-1,-2,0.0004553634,40,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-5,-1,0.0004418804,41,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-3,-1,0.0003540131,42,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,7,-4,0.00035092325,43,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,0,1,0.00032888757,44,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,9,2,0.00027087398,45,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,8,0,0.00026775387,46,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-4,-1,0.00022261152,47,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-9,0,0.00021781697,48,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,2,-1,0.00020596839,49,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,1,-2,0.00020404569,50,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,0,12,0.00020181322,51,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-10,-4,0.00019241193,52,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-3,1,0.00017655104,53,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,7,4,0.00016750267,54,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-11,-6,0.00015545537,55,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-1,-4,0.00014425731,56,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,1,8,0.00013315456,57,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-1,7,0.0001330576,58,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,4,-1,0.000117312324,59,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,2,-2,0.00010890167,60,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-3,8,0.00010711804,61,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,2,-3,0.000106580825,62,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-2,16,0.00010637505,63,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,7,-5,0.00010576041,64,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-1,16,0.000105123705,65,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,10,5,0.00010474251,66,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,0,13,0.00010416784,67,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,3,-3,0.00010185843,68,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-1,15,0.0001018331,69,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-1,1,0.00010120357,70,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-4,2,0.00010037401,71,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-5,2,0.00010024273,72,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-5,1,9.956389e-05,73,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-6,1,9.934957e-05,74,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,6,5,9.833669e-05,75,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,3,1,9.763956e-05,76,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,10,3,9.6650016e-05,77,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-3,13,9.641592e-05,78,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-4,3,9.585819e-05,79,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-5,4,9.578411e-05,80,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-7,1,9.545628e-05,81,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,0,-3,9.392492e-05,82,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-9,-1,9.348686e-05,83,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-1,3,9.343873e-05,84,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,1,2,9.284192e-05,85,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-7,-1,9.280306e-05,86,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,5,-2,9.2618044e-05,87,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-2,3,9.168108e-05,88,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,6,6,9.063249e-05,89,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,1,-3,9.045445e-05,90,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,1,1,8.7032204e-05,91,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-4,19,8.669741e-05,92,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,6,3,8.495169e-05,93,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,9,-2,8.48445e-05,94,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,5,3,8.473508e-05,95,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,10,-1,8.4631814e-05,96,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,8,-1,8.4481464e-05,97,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,10,0,8.424854e-05,98,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-5,-4,8.299357e-05,99,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-3,0,8.036193e-05,100,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-4,-4,8.020321e-05,101,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-2,1,7.9942714e-05,102,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-4,0,7.979845e-05,103,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,8,1,7.973091e-05,104,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-10,10,7.847677e-05,105,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-9,6,7.721011e-05,106,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,2,20,7.7028926e-05,107,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,1,20,7.700647e-05,108,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-5,0,7.681276e-05,109,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-10,8,7.517794e-05,110,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-8,6,7.485856e-05,111,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,3,17,7.460062e-05,112,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,5,-4,7.392103e-05,113,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-9,-4,7.345595e-05,114,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-5,-5,7.31003e-05,115,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,0,19,7.298881e-05,116,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,1,19,7.2949486e-05,117,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,0,18,7.288778e-05,118,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-3,2,7.246003e-05,119,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-4,-5,7.118246e-05,120,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-1,2,7.1088194e-05,121,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,5,-3,7.101033e-05,122,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-1,18,7.0968534e-05,123,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-1,6,7.026572e-05,124,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-4,5,6.986402e-05,125,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,4,14,6.934562e-05,126,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,5,-1,6.9268026e-05,127,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,7,11,6.891659e-05,128,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-1,5,6.8568384e-05,129,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,2,8,6.81172e-05,130,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-1,8,6.776021e-05,131,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,6,11,6.6907094e-05,132,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,2,9,6.685995e-05,133,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,1,11,6.6076136e-05,134,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,0,5,6.5401306e-05,135,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-4,17,6.497305e-05,136,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,2,7,6.493218e-05,137,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,0,9,6.491247e-05,138,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-3,18,6.4564345e-05,139,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,7,-1,6.447923e-05,140,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,1,6,6.433815e-05,141,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,1,5,6.405569e-05,142,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,1,9,6.3869134e-05,143,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-3,7,6.301607e-05,144,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,7,1,6.299513e-05,145,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,5,2,6.284887e-05,146,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-3,15,6.179614e-05,147,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-1,9,6.138337e-05,148,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,4,-4,6.105078e-05,149,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,0,-5,6.0886017e-05,150,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-2,8,6.008318e-05,151,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-2,-5,5.9590122e-05,152,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-6,15,5.933869e-05,153,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-9,-5,5.9028232e-05,154,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,1,-5,5.9001333e-05,155,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-5,15,5.895301e-05,156,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-6,8,5.8152204e-05,157,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-5,10,5.787867e-05,158,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,0,14,5.7836976e-05,159,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-4,8,5.7337824e-05,160,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-2,15,5.67742e-05,161,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,0,11,5.677043e-05,162,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-4,10,5.6712044e-05,163,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-5,11,5.645014e-05,164,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,8,-3,5.6363177e-05,165,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-2,13,5.5845205e-05,166,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-5,9,5.552961e-05,167,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-2,10,5.537627e-05,168,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-4,12,5.5019333e-05,169,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-1,-6,5.4701988e-05,170,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-2,11,5.427325e-05,171,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-1,11,5.412246e-05,172,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-1,13,5.395831e-05,173,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-3,14,5.3323576e-05,174,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-2,9,5.2745043e-05,175,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,4,1,5.229618e-05,176,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-3,9,5.2271393e-05,177,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-3,11,5.0961728e-05,178,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-3,12,5.0793864e-05,179,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,2,-6,4.8263868e-05,180,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,8,-4,4.8038313e-05,181,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,4,-6,4.5586745e-05,182,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,0,-6,4.471855e-05,183,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,-1,-7,3.988827e-05,184,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,2,-7,3.938089e-05,185,2025-01-01
2025-09-15 00:00:00,2025-09-14 23:00:00,1,-7,3.9178438e-05,186,2025-01-01
