hour,grid_x,grid_y,center_latitude,center_longitude,city_quiet_3h,wind_from_deg,wind_speed,upwind_share_eea,upwind_eea_6km,target,risk_score,rank,relative_risk,arm
2025-05-19 07:00:00,2,0,35.96113574950244,127.011564085708,1,350.3239608015671,0.4630109539660593,,,0,0.0021227987,10,40,R5
2025-05-19 21:00:00,9,1,35.97018224850733,127.08924752569042,1,197.74779195837564,3.138889354185953,0.6515880997694383,153484.9,1,0.051799234,1,100,R5
2025-05-19 21:00:00,-4,4,35.99732174552198,126.94497828000878,1,203.64981164231048,3.2178812925883467,0.01432301693420233,3887.4,0,0.00940355,2,18,R5
2025-05-19 21:00:00,3,-2,35.94304275149267,127.0226617199912,1,197.8319503066246,4.525778911540384,0.06121793979871064,16499.0,0,0.008680073,3,17,R5
2025-05-19 21:00:00,3,-1,35.95208925049756,127.0226617199912,1,197.895460250394,4.434719249334734,0.11444543374538471,31247.3,0,0.008589209,4,17,R5
2025-05-19 21:00:00,-12,-5,35.91590325447802,126.85619720574316,1,184.56998411579016,4.191531974829039,0.645016122070734,121945.19999999998,0,0.005818954,5,11,R5
2025-05-19 21:00:00,-11,-5,35.91590325447802,126.86729484002636,1,186.51454488908786,4.139355256473302,0.6400766699601518,107862.19999999998,0,0.0037873478,6,7,R5
2025-05-19 21:00:00,0,-1,35.95208925049756,126.9893688171416,1,198.11857818503455,4.696630031879444,0.08810806974548416,9807.6,0,0.0037713228,7,7,R5
2025-05-19 21:00:00,2,0,35.96113574950244,127.011564085708,1,198.0752093003777,4.414984957335825,0.10625834134450554,23399.5,1,0.0033139214,8,6,R5
2025-05-19 21:00:00,0,17,36.11492623258549,126.9893688171416,1,209.89631801662858,2.1348233780510544,0.13375613457060279,75067.3,0,0.0025199933,9,5,R5
2025-05-19 21:00:00,1,0,35.96113574950244,127.0004664514248,1,198.10750240211578,4.504570747365095,0.07690430131102226,12697.5,0,0.0025170778,10,5,R5
2025-05-20 07:00:00,9,1,35.97018224850733,127.08924752569042,1,119.69535939079549,1.539876508908316,0.001645474880399533,387.6,0,0.027390698,1,100,R5
2025-05-20 07:00:00,3,-1,35.95208925049756,127.0226617199912,1,115.00950329398927,2.365880350208813,0.5634945022988123,153852.19999999998,0,0.018428687,2,67,R5
2025-05-20 07:00:00,2,0,35.96113574950244,127.011564085708,1,114.98212637286179,2.3525793217927746,0.4747665104696219,104549.9,0,0.009128288,3,33,R5
2025-05-20 07:00:00,3,-2,35.94304275149267,127.0226617199912,1,114.71630890974598,2.4243389612868658,0.4779752330596911,128820.29999999999,0,0.008127846,4,30,R5
2025-05-20 07:00:00,0,-1,35.95208925049756,126.9893688171416,1,113.76213042636107,2.5339012502625486,0.4643083980081446,51683.7,0,0.00804836,5,29,R5
2025-05-20 07:00:00,-12,-5,35.91590325447802,126.85619720574316,1,148.71316729971102,2.443330954964794,0.4869949687291069,92070.09999999999,1,0.006000243,6,22,R5
2025-05-20 07:00:00,-2,-3,35.93399625248779,126.96717354857519,1,115.01321629290368,2.491677049939692,0.2820535747730461,23342.5,0,0.005569154,7,20,R5
2025-05-20 07:00:00,1,0,35.96113574950244,127.0004664514248,1,114.6483438390402,2.409709999968201,0.41433051618397193,68409.2,0,0.005273409,8,19,R5
2025-05-20 07:00:00,-5,-2,35.94304275149267,126.93388064572558,1,123.02622517744942,2.1991544996013923,0.20663515685384437,13474.1,0,0.005230395,9,19,R5
2025-05-20 07:00:00,-11,-5,35.91590325447802,126.86729484002636,1,147.0599318738768,2.3788581939355837,0.35745113921947375,60235.7,0,0.004860351,10,18,R5
2025-05-20 19:00:00,9,1,35.97018224850733,127.08924752569042,1,230.19014236922655,2.877375805491183,0.4933686428355829,116215.5,0,0.06652079,1,100,R5
2025-05-20 19:00:00,2,0,35.96113574950244,127.011564085708,1,231.29702867912118,4.532416539836891,0.054165665743168105,11928.0,0,0.021526793,2,32,R5
2025-05-20 19:00:00,-12,-5,35.91590325447802,126.85619720574316,1,219.19486789010094,2.7622350153208135,0.2903221028935097,54887.59999999999,0,0.014096794,3,21,R5
2025-05-20 19:00:00,3,-2,35.94304275149267,127.0226617199912,1,231.0574582296383,4.6757437043658125,0.06375771068132276,17183.5,0,0.0065836147,4,10,R5
2025-05-20 19:00:00,-4,4,35.99732174552198,126.94497828000878,1,236.32150537574122,2.777493305943421,0.03053616806793282,8287.8,1,0.0054233237,5,8,R5
2025-05-20 19:00:00,3,-1,35.95208925049756,127.0226617199912,1,231.11223595308653,4.552953584760192,0.04548253082144494,12418.2,0,0.0034906913,6,5,R5
2025-05-20 19:00:00,-11,-5,35.91590325447802,126.86729484002636,1,221.8267876757893,2.8397812410405576,0.3225010310685431,54346.1,0,0.0029570805,7,4,R5
2025-05-20 19:00:00,0,17,36.11492623258549,126.9893688171416,1,243.69636307084608,1.7149575439341247,0.1635315312875351,91778.0,0,0.002956394,8,4,R5
2025-05-20 19:00:00,-2,-3,35.93399625248779,126.96717354857519,1,231.1965569657742,4.783863837272497,0.2298756269703271,19024.3,0,0.0027783392,9,4,R5
