hour,grid_x,grid_y,center_latitude,center_longitude,city_quiet_3h,wind_from_deg,wind_speed,upwind_share_eea,upwind_eea_6km,target,risk_score,rank,relative_risk,arm
2025-09-05 06:00:00,-1,-1,35.95208925049756,126.97827118285839,1,100.06961177646599,0.5264797036298008,,,0,0.0008163594,14,4,R5
2025-09-05 06:00:00,2,0,35.96113574950244,127.011564085708,1,100.04847175502454,0.5424525636343065,,,0,0.0007340829,15,4,R5
2025-09-05 06:00:00,-3,-2,35.94304275149267,126.95607591429199,1,97.57704722742682,0.576253622890695,,,0,0.0007018873,16,3,R5
2025-09-05 06:00:00,-2,-4,35.9249497534829,126.96717354857519,1,99.26847204692405,0.5653958524229402,,,0,0.0007008992,17,3,R5
2025-09-05 06:00:00,-1,-3,35.93399625248779,126.97827118285839,1,100.75223627238131,0.5160001851873292,,,0,0.00062902225,18,3,R5
2025-09-05 06:00:00,3,-1,35.95208925049756,127.0226617199912,1,100.93706451098768,0.5516264937910444,,,0,0.00060730224,19,3,R5
2025-09-05 06:00:00,-2,-1,35.95208925049756,126.96717354857519,1,98.81439409467635,0.5480126200369865,,,0,0.00049800484,20,2,R5
2025-09-05 06:00:00,-3,-4,35.9249497534829,126.95607591429199,1,97.41316017753695,0.6075660972050392,,,0,0.00049284106,21,2,R5
2025-09-05 06:00:00,0,-2,35.94304275149267,126.9893688171416,1,101.0022097271551,0.5076255929456407,,,0,0.00039937758,22,2,R5
2025-09-05 06:00:00,-4,-2,35.94304275149267,126.94497828000878,1,95.13820853126981,0.616588762711335,,,0,0.000366829,23,2,R5
2025-09-05 06:00:00,-4,4,35.99732174552198,126.94497828000878,1,87.00546431118579,0.5953469102991853,,,0,0.000296445,24,1,R5
2025-09-05 06:00:00,-3,-3,35.93399625248779,126.95607591429199,1,97.72722528379165,0.5848196191543469,,,0,0.00029623858,25,1,R5
2025-09-05 06:00:00,3,-2,35.94304275149267,127.0226617199912,1,101.375093479562,0.549719829846172,,,0,0.00029545135,26,1,R5
2025-09-05 06:00:00,6,-3,35.93399625248779,127.05595462284082,1,107.21778609632298,0.683124242106457,,,0,0.00028570494,27,1,R5
2025-09-05 06:00:00,0,8,36.03350774154152,126.9893688171416,1,83.28681535823165,0.4469146344149909,,,0,0.00019794704,28,1,R5
2025-09-05 06:00:00,0,17,36.11492623258549,126.9893688171416,1,79.0249126461365,0.4272524387560717,,,0,0.00018796501,29,1,R5
2025-09-05 06:00:00,-10,-3,35.93399625248779,126.87839247430956,1,79.6274095906399,0.8469152779431852,,,0,0.000116646166,30,1,R5
2025-09-05 07:00:00,-2,-3,35.93399625248779,126.96717354857519,0,7.912734116869046,0.12849970255808593,,,1,0.029702326,1,100,R5
2025-09-05 07:00:00,0,0,35.96113574950244,126.9893688171416,0,8.927390969512317,0.1310144422658207,,,0,0.023035439,2,78,R5
2025-09-05 07:00:00,9,1,35.97018224850733,127.08924752569042,0,111.65764493296683,0.2674231512377397,,,0,0.014907323,3,50,R5
2025-09-05 07:00:00,-4,-3,35.93399625248779,126.94497828000878,0,17.162026693368603,0.17386390602179846,,,0,0.0034868482,4,12,R5
2025-09-05 07:00:00,-1,0,35.96113574950244,126.97827118285839,0,9.683021033788066,0.1372845878737822,,,0,0.0029984836,5,10,R5
2025-09-05 07:00:00,-2,-2,35.94304275149267,126.96717354857519,0,7.357264051898994,0.12793674295056562,,,0,0.002818107,6,9,R5
2025-09-05 07:00:00,-11,-5,35.91590325447802,126.86729484002636,0,12.786155991278974,0.26108774478625163,,,0,0.0019552212,7,7,R5
2025-09-05 07:00:00,0,-1,35.95208925049756,126.9893688171416,0,3.851257563284207,0.11336824059358476,,,0,0.0018373585,8,6,R5
2025-09-05 07:00:00,1,0,35.96113574950244,127.0004664514248,0,10.55322540761864,0.13283240238944627,,,0,0.0017547592,9,6,R5
2025-09-05 07:00:00,1,-1,35.95208925049756,127.0004664514248,0,4.9589566986288105,0.11580688452163228,,,0,0.0015191234,10,5,R5
2025-09-05 07:00:00,-2,0,35.96113574950244,126.96717354857519,0,11.614752788914757,0.15035169181895977,,,0,0.0014273012,11,5,R5
2025-09-05 07:00:00,-12,-5,35.91590325447802,126.85619720574316,0,11.115552731867979,0.2639005613968447,,,0,0.0009216939,12,3,R5
2025-09-05 07:00:00,2,0,35.96113574950244,127.011564085708,0,15.70627991426528,0.14251306698645608,,,0,0.00078991294,13,3,R5
2025-09-05 07:00:00,-1,-1,35.95208925049756,126.97827118285839,0,5.60207655899336,0.12078177441037144,,,0,0.0006987516,14,2,R5
2025-09-05 07:00:00,-5,-2,35.94304275149267,126.93388064572558,0,17.316328353543327,0.19369351229031545,,,0,0.00065125833,15,2,R5
2025-09-05 07:00:00,-3,-2,35.94304275149267,126.95607591429199,0,12.078689127018947,0.1497846379819388,,,0,0.0006097081,16,2,R5
2025-09-05 07:00:00,-2,-1,35.95208925049756,126.96717354857519,0,8.991479436104214,0.13606595940313396,,,0,0.00057516666,17,2,R5
2025-09-05 07:00:00,-2,-4,35.9249497534829,126.96717354857519,0,11.537380394023728,0.138852465131601,,,0,0.00057076005,18,2,R5
2025-09-05 07:00:00,3,-1,35.95208925049756,127.0226617199912,0,21.076778940024326,0.1489488483096995,,,0,0.00057046366,19,2,R5
2025-09-05 07:00:00,-3,-4,35.9249497534829,126.95607591429199,0,16.5305765049784,0.15974916108398446,,,0,0.0004616358,20,2,R5
2025-09-05 07:00:00,-1,-3,35.93399625248779,126.97827118285839,0,3.0935920162816046,0.11077968837268676,,,0,0.0004112044,21,1,R5
2025-09-05 07:00:00,-4,-2,35.94304275149267,126.94497828000878,0,15.59261384954715,0.17262904179042768,,,0,0.0003634959,22,1,R5
2025-09-05 07:00:00,-3,-3,35.93399625248779,126.95607591429199,0,13.188699381398408,0.15080931869605155,,,0,0.00032104694,23,1,R5
2025-09-05 07:00:00,6,-3,35.93399625248779,127.05595462284082,0,105.42362566229178,0.2743309797495361,,,0,0.00029949122,24,1,R5
2025-09-05 07:00:00,3,-2,35.94304275149267,127.0226617199912,0,18.93815071153722,0.14397691960378095,,,0,0.00029282476,25,1,R5
2025-09-05 07:00:00,0,-2,35.94304275149267,126.9893688171416,0,1.6912476481937802,0.10579996624630052,,,0,0.0002826976,26,1,R5
2025-09-05 07:00:00,-4,4,35.99732174552198,126.94497828000878,0,9.170216653661953,0.24783032616949782,,,0,0.00019505934,27,1,R5
2025-09-05 07:00:00,0,17,36.11492623258549,126.9893688171416,0,14.434588716018425,0.18123985764870884,,,0,0.00018223713,28,1,R5
2025-09-05 07:00:00,0,8,36.03350774154152,126.9893688171416,0,14.131714251878009,0.18310960025109513,,,0,0.0001518628,29,1,R5
2025-09-05 07:00:00,-10,-3,35.93399625248779,126.87839247430956,0,14.26438518599116,0.24657362603384939,,,0,0.00015029588,30,1,R5
2025-09-05 20:00:00,9,1,35.97018224850733,127.08924752569042,0,153.4501095395358,0.8791840366529379,,,0,0.033561394,1,100,R5
2025-09-05 20:00:00,0,0,35.96113574950244,126.9893688171416,0,149.91410075194415,1.4672740358110428,0.3071108911434127,47035.2,0,0.025173416,2,75,R5
2025-09-05 20:00:00,-2,-3,35.93399625248779,126.96717354857519,0,150.07886988985467,1.5101355709076587,0.09689810546513918,8019.2,0,0.02005175,3,60,R5
2025-09-05 20:00:00,1,0,35.96113574950244,127.0004664514248,0,149.9497112398014,1.46059614334465,0.3148318855923221,51981.2,0,0.003540313,4,11,R5
2025-09-05 20:00:00,-1,0,35.96113574950244,126.97827118285839,0,149.9955204590255,1.4392304126257387,0.28456808794693145,32739.9,0,0.003006091,5,9,R5
2025-09-05 20:00:00,-11,-5,35.91590325447802,126.86729484002636,0,160.88740013985398,0.9084375322446153,,,0,0.0027135115,6,8,R5
2025-09-05 20:00:00,-4,-3,35.93399625248779,126.94497828000878,0,151.43869760472046,1.344580495963929,0.21441356314111013,11799.500000000002,0,0.0024936867,7,7,R5
2025-09-05 20:00:00,-2,-2,35.94304275149267,126.96717354857519,0,149.99765045619563,1.50142903021215,0.2777499919444432,19825.6,0,0.002013623,8,6,R5
2025-09-05 20:00:00,2,0,35.96113574950244,127.011564085708,0,150.10842959400247,1.4212919485756195,0.3008142559963453,66243.29999999999,0,0.0015801272,9,5,R5
2025-09-05 20:00:00,0,-1,35.95208925049756,126.9893688171416,0,149.6910170009142,1.5500021071268324,0.18176084978165233,20232.399999999998,0,0.0013623922,10,4,R5
2025-09-05 20:00:00,-2,0,35.96113574950244,126.96717354857519,0,150.1802090700371,1.3809561365112228,0.13476707638617486,12241.5,0,0.0013209054,11,4,R5
2025-09-05 20:00:00,-3,-2,35.94304275149267,126.95607591429199,0,150.48538687462104,1.4176931837107984,0.08301201416819098,4497.400000000001,0,0.0010194754,12,3,R5
2025-09-05 20:00:00,-12,-5,35.91590325447802,126.85619720574316,0,161.5209284329186,0.8452605896846271,,,0,0.00097413734,13,3,R5
2025-09-05 20:00:00,3,-1,35.95208925049756,127.0226617199912,0,150.2289972540491,1.432317615252908,0.2029415567315662,55409.6,0,0.0009739909,14,3,R5
2025-09-05 20:00:00,1,-1,35.95208925049756,127.0004664514248,0,149.7243156435303,1.5424144168032439,0.22788091457967388,34003.0,0,0.0009079473,15,3,R5
2025-09-05 20:00:00,-2,-4,35.9249497534829,126.96717354857519,0,150.40323041246785,1.4909130103573602,0.34338549539754487,37867.899999999994,0,0.0008176424,16,2,R5
2025-09-05 20:00:00,-5,-2,35.94304275149267,126.93388064572558,0,151.87923332174358,1.2291727861528614,0.34618723085794206,22573.899999999998,0,0.0007806479,17,2,R5
2025-09-05 20:00:00,-1,-1,35.95208925049756,126.97827118285839,0,149.80662524107981,1.5203196110067143,0.2317498116828463,25166.5,0,0.0005477606,18,2,R5
2025-09-05 20:00:00,-1,-3,35.93399625248779,126.97827118285839,0,149.6972556357598,1.5675960447040758,0.17463487716890916,17461.2,0,0.00051120046,19,2,R5
2025-09-05 20:00:00,-2,-1,35.95208925049756,126.96717354857519,0,150.06329383510916,1.4582679762301525,0.23659724391505402,13860.6,0,0.00046241668,20,1,R5
2025-09-05 20:00:00,-3,-4,35.9249497534829,126.95607591429199,0,151.08789844577507,1.4230570541509386,0.4842881421945261,49239.899999999994,0,0.00037951802,21,1,R5
2025-09-05 20:00:00,0,-2,35.94304275149267,126.9893688171416,0,149.59032508097107,1.5810397892060517,0.17548824000433605,17160.1,0,0.0003706063,22,1,R5
2025-09-05 20:00:00,-4,-2,35.94304275149267,126.94497828000878,0,151.12125652681493,1.3237658042954858,0.0855925814544601,4155.400000000001,0,0.00017886928,23,1,R5
2025-09-05 20:00:00,6,-3,35.93399625248779,127.05595462284082,0,152.2295109516125,1.2532738916971728,0.08037319770466136,20565.5,0,0.00016777992,24,0,R5
2025-09-05 20:00:00,3,-2,35.94304275149267,127.0226617199912,0,150.15735057215375,1.4741090875023268,0.06661768934650526,17954.3,0,0.0001667372,25,0,R5
2025-09-05 20:00:00,-3,-3,35.93399625248779,126.95607591429199,0,150.66652601416934,1.4321902236109647,0.2111388359614346,11812.499999999995,0,0.00015296719,26,0,R5
2025-09-05 20:00:00,9,3,35.9882752465171,127.08924752569042,0,153.31085698888342,0.6926693566595499,,,0,0.00013856946,27,0,R5
2025-09-05 20:00:00,2,-1,35.95208925049756,127.011564085708,0,149.90647208963856,1.500191911739776,0.27098119420993777,56415.899999999994,0,0.00011016646,28,0,R5
2025-09-05 20:00:00,-6,-2,35.94304275149267,126.92278301144238,0,152.72836700484675,1.1397508870752833,0.2597136845091735,21969.699999999997,0,0.00010287441,29,0,R5
2025-09-05 20:00:00,0,17,36.11492623258549,126.9893688171416,0,142.78142608945245,0.4046682215280392,,,0,9.3449904e-05,30,0,R5
2025-09-05 21:00:00,9,1,35.97018224850733,127.08924752569042,0,175.1280900783753,0.7916269012592658,,,0,0.028137507,1,100,R5
2025-09-05 21:00:00,-2,-3,35.93399625248779,126.96717354857519,0,181.46230638228235,1.337214564074169,0.23415189387028137,19378.200000000004,0,0.0077476203,2,28,R5
2025-09-05 21:00:00,-11,-5,35.91590325447802,126.86729484002636,0,156.54219926825886,1.0768909759347705,0.5463630726139294,92070.09999999998,0,0.0066811233,3,24,R5
2025-09-05 21:00:00,-4,-3,35.93399625248779,126.94497828000878,0,177.53890784793214,1.2314588619063802,0.5435396091329511,29911.799999999996,0,0.0049859383,4,18,R5
2025-09-05 21:00:00,0,-1,35.95208925049756,126.9893688171416,0,182.3957779407365,1.3613530508283536,0.10807872913659017,12030.6,1,0.0043000863,5,15,R5
2025-09-05 21:00:00,2,0,35.96113574950244,127.011564085708,0,181.13251267395057,1.2559424061276543,0.15157622178133656,33379.1,0,0.004041365,6,14,R5
2025-09-05 21:00:00,0,0,35.96113574950244,126.9893688171416,0,181.46832163571767,1.2948451123997373,0.14411265015951288,22071.4,0,0.003164472,7,11,R5
2025-09-05 21:00:00,-1,0,35.96113574950244,126.97827118285839,0,180.98292230278628,1.2737883294102594,0.1059050231549084,12184.5,0,0.0028810578,8,10,R5
2025-09-05 21:00:00,-12,-5,35.91590325447802,126.85619720574316,0,153.62302922260074,1.0502873736360436,0.5935751855519164,112219.89999999997,0,0.0025375118,9,9,R5
2025-09-05 21:00:00,-2,-2,35.94304275149267,126.96717354857519,0,181.46666311794934,1.3285322091496967,0.31643487677800136,22586.899999999994,0,0.002076242,10,7,R5
2025-09-05 21:00:00,-2,-4,35.9249497534829,126.96717354857519,0,180.90014769486862,1.3267588156057222,0.4412344790126054,48658.5,0,0.0015447937,11,5,R5
2025-09-05 21:00:00,-2,0,35.96113574950244,126.96717354857519,0,179.9509836686609,1.229721684104762,0.08017328217802708,7282.5,0,0.0013451572,12,5,R5
2025-09-05 21:00:00,-5,-2,35.94304275149267,126.93388064572558,0,174.74049172003186,1.150371602083293,0.34190396152572106,22294.6,0,0.00109244,13,4,R5
2025-09-05 21:00:00,-1,-1,35.95208925049756,126.97827118285839,0,181.95572384386523,1.3392496967722232,0.07699547117964813,8361.2,0,0.0009948112,14,4,R5
2025-09-05 21:00:00,1,-1,35.95208925049756,127.0004664514248,0,182.3428863128238,1.354910372600137,0.1461224456970832,21803.5,0,0.0009515613,15,3,R5
2025-09-05 21:00:00,1,0,35.96113574950244,127.0004664514248,0,181.48637383425904,1.2885781012909252,0.14431177691181157,23827.0,0,0.0009064102,16,3,R5
2025-09-05 21:00:00,-1,-3,35.93399625248779,126.97827118285839,0,182.49672319415677,1.3767742630850281,0.11906659772430189,11905.1,0,0.0007187416,17,3,R5
2025-09-05 21:00:00,-2,-1,35.95208925049756,126.96717354857519,0,180.94268514064544,1.2935366885375135,0.0653857511808013,3830.5000000000005,0,0.0007159531,18,3,R5
2025-09-05 21:00:00,3,-1,35.95208925049756,127.0226617199912,0,181.17569764615695,1.2655681366484053,0.11238377290891956,30684.399999999998,0,0.00066940015,19,2,R5
2025-09-05 21:00:00,-3,-2,35.94304275149267,126.95607591429199,0,179.8206336016624,1.2706833756249039,0.4166640518146765,22573.899999999998,0,0.0005830079,20,2,R5
2025-09-05 21:00:00,-3,-4,35.9249497534829,126.95607591429199,0,179.22548496437923,1.2851586927453993,0.4811487212170567,48920.69999999999,0,0.0005384262,21,2,R5
2025-09-05 21:00:00,3,-2,35.94304275149267,127.0226617199912,0,181.52429312729447,1.3003700663239424,0.04438272807383702,11961.7,0,0.0004126327,22,1,R5
2025-09-05 21:00:00,0,-2,35.94304275149267,126.9893688171416,0,182.75149442709292,1.3857124043850177,0.15612533223432248,15266.7,0,0.00036022262,23,1,R5
2025-09-05 21:00:00,-4,-2,35.94304275149267,126.94497828000878,0,177.55806430909297,1.2087890923925833,0.45616969387376777,22146.399999999998,0,0.00024730686,24,1,R5
2025-09-05 21:00:00,9,3,35.9882752465171,127.08924752569042,0,173.9738026982301,0.6282222965149983,,,0,0.00017269635,25,1,R5
2025-09-05 21:00:00,0,17,36.11492623258549,126.9893688171416,0,155.79750689161244,0.3544354589036393,,,0,0.00015072296,26,1,R5
2025-09-05 21:00:00,-6,4,35.99732174552198,126.92278301144238,0,162.22620369991546,0.5848892127882099,,,0,0.00014891721,27,1,R5
2025-09-05 21:00:00,-3,-3,35.93399625248779,126.95607591429199,0,179.798166498113,1.285930735636217,0.5346491118316393,29911.79999999999,0,0.00013533917,28,0,R5
2025-09-05 21:00:00,-6,-2,35.94304275149267,126.92278301144238,0,171.46172413604813,1.1000680927424766,0.30506194439190465,25805.799999999996,0,0.00012323094,29,0,R5
2025-09-05 21:00:00,0,8,36.03350774154152,126.9893688171416,0,167.42820172613267,0.44471921622964583,,,0,0.00010807562,30,0,R5
2025-09-08 19:00:00,9,1,35.97018224850733,127.08924752569042,1,95.62065063240226,0.9441449120078328,,,0,0.15482938,1,100,R5
2025-09-08 19:00:00,0,0,35.96113574950244,126.9893688171416,1,56.933911931285365,0.9794833288704161,,,1,0.06975622,2,45,R5
2025-09-08 19:00:00,-2,-3,35.93399625248779,126.96717354857519,1,57.38721025533721,1.0053445290131493,0.3189606943526452,26396.899999999998,0,0.045790583,3,30,R5
2025-09-08 19:00:00,-4,-3,35.93399625248779,126.94497828000878,1,68.1693083595913,1.0044960175610642,0.21651236110227778,11915.0,0,0.01480747,4,10,R5
2025-09-08 19:00:00,0,-1,35.95208925049756,126.9893688171416,1,54.2938760928721,0.9961790935558912,,,0,0.013030141,5,8,R5
2025-09-08 19:00:00,-2,-2,35.94304275149267,126.96717354857519,1,56.945618179115,0.9965618522688818,,,0,0.010802966,6,7,R5
2025-09-08 19:00:00,-1,0,35.96113574950244,126.97827118285839,1,57.8613447143419,0.972092112882591,,,0,0.009019587,7,6,R5
2025-09-08 19:00:00,1,0,35.96113574950244,127.0004664514248,1,57.343310713487654,0.9809990000538474,,,0,0.0073097204,8,5,R5
2025-09-08 19:00:00,1,-1,35.95208925049756,127.0004664514248,1,54.69185029296381,0.9968648496978874,,,0,0.0055758045,9,4,R5
2025-09-08 19:00:00,-12,-5,35.91590325447802,126.85619720574316,1,109.76256851083713,1.052693443780423,0.3098092856357004,58571.79999999999,0,0.0051945853,10,3,R5
2025-09-08 19:00:00,-11,-5,35.91590325447802,126.86729484002636,1,108.82011064242852,1.0668555610235304,0.3075842138213626,51832.399999999994,0,0.004266675,11,3,R5
2025-09-08 19:00:00,-2,-4,35.9249497534829,126.96717354857519,1,59.88602076315601,1.0181379689804437,0.28542022396105843,31475.6,0,0.0029546525,12,2,R5
2025-09-08 19:00:00,3,-1,35.95208925049756,127.0226617199912,1,60.51906010809222,0.9986400006400686,,,0,0.0028091446,13,2,R5
2025-09-08 19:00:00,2,0,35.96113574950244,127.011564085708,1,59.17524360795295,0.9788021647386712,,,0,0.0025380524,14,2,R5
2025-09-08 19:00:00,-1,-1,35.95208925049756,126.97827118285839,1,55.447315911643955,0.9922030048034244,,,0,0.002393798,15,2,R5
2025-09-08 19:00:00,-2,0,35.96113574950244,126.96717354857519,1,59.98093152625387,0.957702298103664,,,0,0.002294304,16,1,R5
2025-09-08 19:00:00,-5,-2,35.94304275149267,126.93388064572558,1,72.41154311579629,0.9663578314650769,,,0,0.002286012,17,1,R5
2025-09-08 19:00:00,-3,-2,35.94304275149267,126.95607591429199,1,61.25406060866078,0.9898465498286901,,,0,0.0019938806,18,1,R5
2025-09-08 19:00:00,-1,-3,35.93399625248779,126.97827118285839,1,54.09458293338679,1.0027424302700867,0.3225422530351476,32249.999999999996,0,0.0014267172,19,1,R5
2025-09-08 19:00:00,6,-3,35.93399625248779,127.05595462284082,1,86.01984568099562,1.1260810721558372,0.236631465898792,60548.1,0,0.0014221392,20,1,R5
2025-09-08 19:00:00,3,-2,35.94304275149267,127.0226617199912,1,59.624603649896585,1.01242329375589,0.4004508139696674,107926.49999999999,0,0.0013051493,21,1,R5
2025-09-08 19:00:00,0,-2,35.94304275149267,126.9893688171416,1,53.192738704269686,1.0002363916769748,0.24105153249632613,23571.2,0,0.0011209628,22,1,R5
2025-09-08 19:00:00,-3,-4,35.9249497534829,126.95607591429199,1,65.11136508149508,1.0252468306453737,0.13714804454987864,13944.5,0,0.0010823896,23,1,R5
2025-09-08 19:00:00,-3,-3,35.93399625248779,126.95607591429199,1,62.21219256071771,1.0062439266905967,0.3149378157028309,17619.699999999997,0,0.0006175092,24,0,R5
2025-09-08 19:00:00,-4,-2,35.94304275149267,126.94497828000878,1,66.56980152039881,0.9794507631480066,,,0,0.00056250184,25,0,R5
2025-09-08 19:00:00,-2,-1,35.95208925049756,126.96717354857519,1,57.99778687874186,0.983186661377211,,,0,0.0005521689,26,0,R5
2025-09-08 19:00:00,6,-4,35.9249497534829,127.05595462284082,1,91.37427515481681,1.183818935412823,0.1871874063567533,46850.2,0,0.00042734062,27,0,R5
2025-09-08 19:00:00,9,3,35.9882752465171,127.08924752569042,1,89.20986370521837,0.7708028686747997,,,0,0.00036599682,28,0,R5
2025-09-08 19:00:00,-4,4,35.99732174552198,126.94497828000878,1,69.04412575062946,0.6367657666181453,,,0,0.00028757632,29,0,R5
2025-09-08 19:00:00,0,17,36.11492623258549,126.9893688171416,1,64.24539613902704,0.43902218112568203,,,0,0.00022372477,30,0,R5
2025-09-08 21:00:00,0,0,35.96113574950244,126.9893688171416,0,160.69927668488094,0.9458430916189469,,,1,0.05803292,1,100,R5
2025-09-08 21:00:00,9,1,35.97018224850733,127.08924752569042,0,144.51078243925338,0.7243416424838184,,,0,0.021519437,2,37,R5
2025-09-08 21:00:00,-2,-3,35.93399625248779,126.96717354857519,0,160.8710044996667,0.9712671451079082,,,0,0.0155181,3,27,R5
2025-09-08 21:00:00,-4,-3,35.93399625248779,126.94497828000878,0,158.6877310778474,0.9178573966072129,,,0,0.013158725,4,23,R5
2025-09-08 21:00:00,0,-1,35.95208925049756,126.9893688171416,0,161.57466603489706,0.9810623268864643,,,0,0.0047527957,5,8,R5
2025-09-08 21:00:00,-2,-2,35.94304275149267,126.96717354857519,0,160.92912879229107,0.9649899682391337,,,0,0.0034125773,6,6,R5
2025-09-08 21:00:00,1,0,35.96113574950244,127.0004664514248,0,160.5192782874359,0.943969583781205,,,0,0.0033445992,7,6,R5
2025-09-08 21:00:00,-1,0,35.96113574950244,126.97827118285839,0,160.46681715498698,0.9334130859167852,,,0,0.0032141202,8,6,R5
2025-09-08 21:00:00,1,-1,35.95208925049756,127.0004664514248,0,161.42792748073202,0.9785174720677263,,,0,0.002182682,9,4,R5
2025-09-08 21:00:00,2,0,35.96113574950244,127.011564085708,0,159.8626962013982,0.9292272298503742,,,0,0.0019073781,10,3,R5
2025-09-08 21:00:00,-12,-5,35.91590325447802,126.85619720574316,0,154.78870546943892,0.793918652040867,,,0,0.0012926211,11,2,R5
2025-09-08 21:00:00,-2,0,35.96113574950244,126.96717354857519,0,159.9182171318016,0.9080113492366425,,,0,0.0010371517,12,2,R5
2025-09-08 21:00:00,-11,-5,35.91590325447802,126.86729484002636,0,154.70070358355247,0.8180535995144855,,,0,0.0009967742,13,2,R5
2025-09-08 21:00:00,-1,-1,35.95208925049756,126.97827118285839,0,161.25331909116574,0.969403349329758,,,0,0.00079599116,14,1,R5
2025-09-08 21:00:00,-2,-4,35.9249497534829,126.96717354857519,0,160.3255601323142,0.9693192299624671,,,0,0.0007868901,15,1,R5
2025-09-08 21:00:00,-3,-2,35.94304275149267,126.95607591429199,0,159.9218990483107,0.9348501625969674,,,0,0.00078349654,16,1,R5
2025-09-08 21:00:00,-5,-2,35.94304275149267,126.93388064572558,0,157.8290761605333,0.868096460234297,,,0,0.00077015505,17,1,R5
2025-09-08 21:00:00,-3,-4,35.9249497534829,126.95607591429199,0,159.29479378880228,0.9499670063423309,,,0,0.00049357995,18,1,R5
2025-09-08 21:00:00,-1,-3,35.93399625248779,126.97827118285839,0,161.6979098928249,0.9897455113829111,,,0,0.0004871688,19,1,R5
2025-09-08 21:00:00,3,-1,35.95208925049756,127.0226617199912,0,159.47775031087974,0.9395271290996965,,,0,0.00038148198,20,1,R5
2025-09-08 21:00:00,0,-2,35.94304275149267,126.9893688171416,0,161.92904924946617,0.9934256151499483,,,0,0.00036594179,21,1,R5
2025-09-08 21:00:00,-3,-3,35.93399625248779,126.95607591429199,0,159.8103094278349,0.9460499433053012,,,0,0.00030498233,22,1,R5
2025-09-08 21:00:00,-4,-2,35.94304275149267,126.94497828000878,0,158.84372543893278,0.9011928067628986,,,0,0.00029895958,23,1,R5
2025-09-08 21:00:00,-2,-1,35.95208925049756,126.96717354857519,0,160.5764575678861,0.9449504656016916,,,0,0.00025701153,24,0,R5
2025-09-08 21:00:00,3,-2,35.94304275149267,127.0226617199912,0,159.84503838593696,0.9588206296505641,,,0,0.00023413768,25,0,R5
2025-09-08 21:00:00,6,-3,35.93399625248779,127.05595462284082,0,151.31000500157165,0.9111897908293297,,,0,0.00019111346,26,0,R5
2025-09-08 21:00:00,-6,4,35.99732174552198,126.92278301144238,0,155.61663555526638,0.46807249403651024,,,0,0.00014931646,27,0,R5
2025-09-08 21:00:00,-4,4,35.99732174552198,126.94497828000878,0,155.78132391460065,0.5576038700097875,,,0,0.00013371969,28,0,R5
2025-09-08 21:00:00,9,3,35.9882752465171,127.08924752569042,0,142.47688354734453,0.6080600531588739,,,0,0.0001259724,29,0,R5
2025-09-08 21:00:00,0,17,36.11492623258549,126.9893688171416,0,140.26591366128122,0.3786840266632642,,,0,0.00011015246,30,0,R5
2025-09-08 22:00:00,0,0,35.96113574950244,126.9893688171416,0,76.80595950247005,0.8302464717466238,,,1,0.19433673,1,100,R5
2025-09-08 22:00:00,-2,-3,35.93399625248779,126.96717354857519,0,77.66637973405324,0.8457255000796133,,,0,0.06051023,2,31,R5
2025-09-08 22:00:00,-4,-3,35.93399625248779,126.94497828000878,0,94.45404097913257,0.9210103175321828,,,0,0.059407145,3,31,R5
2025-09-08 22:00:00,9,1,35.97018224850733,127.08924752569042,0,112.31141911882548,1.0140592228292689,0.001645474880399533,387.6,0,0.032621104,4,17,R5
2025-09-08 22:00:00,0,-1,35.95208925049756,126.9893688171416,0,72.92397459312252,0.8162219435627588,,,0,0.019700577,5,10,R5
2025-09-08 22:00:00,-2,-2,35.94304275149267,126.96717354857519,0,77.15330231090746,0.8384268358479374,,,0,0.01514531,6,8,R5
2025-09-08 22:00:00,-1,0,35.96113574950244,126.97827118285839,0,78.52153558370804,0.8335072436923207,,,1,0.01238042,7,6,R5
2025-09-08 22:00:00,1,0,35.96113574950244,127.0004664514248,0,77.08769375170749,0.8343581219694733,,,0,0.010705839,8,6,R5
2025-09-08 22:00:00,1,-1,35.95208925049756,127.0004664514248,0,73.38165520145424,0.8199176103345589,,,0,0.008639504,9,4,R5
2025-09-08 22:00:00,-2,0,35.96113574950244,126.96717354857519,0,82.23904897285809,0.8412729800822405,,,0,0.0039698547,10,2,R5
2025-09-08 22:00:00,-3,-2,35.94304275149267,126.95607591429199,0,84.08686796043509,0.8676877065803115,,,0,0.0035943666,11,2,R5
2025-09-08 22:00:00,-1,-1,35.95208925049756,126.97827118285839,0,74.78018762045264,0.8241949853776175,,,0,0.0033891809,12,2,R5
2025-09-08 22:00:00,-2,-4,35.9249497534829,126.96717354857519,0,81.15832496793325,0.8701769780857695,,,0,0.0033360256,13,2,R5
2025-09-08 22:00:00,-5,-2,35.94304275149267,126.93388064572558,0,101.89510997454602,0.9269962925547647,,,0,0.0031555935,14,2,R5
2025-09-08 22:00:00,-3,-4,35.9249497534829,126.95607591429199,0,89.05851854943074,0.9104706557166472,,,0,0.0027432498,15,1,R5
2025-09-08 22:00:00,2,0,35.96113574950244,127.011564085708,0,79.23048402605508,0.8472305873206741,,,0,0.0025132478,16,1,R5
2025-09-08 22:00:00,-12,-5,35.91590325447802,126.85619720574316,0,144.5416120937383,1.216525499185051,0.3728011992112456,70480.89999999998,0,0.002005772,17,1,R5
