datetime,latitude,longitude,region,intensity,odor_type,grid_id,st_cluster
2024-07-19 23:29:00,35.96919,127.09091,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-20 00:16:00,35.96847,127.09136,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-20 00:19:00,35.96847,127.09139,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-20 01:30:00,35.969643,127.09187,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-20 01:33:00,35.969852,127.09072,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-20 05:34:00,35.96851,127.091194,왕궁면 흥암리,3,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-20 07:31:00,35.96885,127.09132,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-20 07:35:00,35.968937,127.09145,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-20 10:52:00,36.054028,126.87885,웅포면 입점리,4,하수구 냄새,-19:21,-1
2024-07-20 18:50:00,35.968616,127.09126,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-20 19:51:00,35.969475,127.09064,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-20 21:37:00,35.957882,126.99184,부송동,4,"가축 분뇨 냄새(닭, 돼지, 소)",1:0,-1
2024-07-20 23:12:00,35.968338,127.090614,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-20 23:14:00,35.9683,127.090614,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-20 23:30:00,35.96837,127.08988,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-21 18:17:00,35.96819,127.09113,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-21 21:06:00,35.9695,127.09008,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-21 21:41:00,35.96891,127.09058,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-21 22:16:00,35.969067,127.09138,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-21 23:41:00,35.96843,127.09037,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-22 04:36:00,35.926323,126.95849,동산동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-5:-7,-1
2024-07-22 06:15:00,35.951637,126.93699,모현동1가,5,"가축 분뇨 냄새(닭, 돼지, 소)",-9:-2,-1
2024-07-22 06:30:00,35.928055,126.96333,동산동,5,"가축 분뇨 냄새(닭, 돼지, 소)",-4:-7,-1
2024-07-22 06:46:00,35.945755,126.962135,마동,5,"가축 분뇨 냄새(닭, 돼지, 소)",-4:-3,-1
2024-07-22 11:34:00,35.936985,127.05666,왕궁면 쌍제리,3,"가축 분뇨 냄새(닭, 돼지, 소)",13:-5,-1
2024-07-22 18:27:00,35.968937,127.09147,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-22 19:48:00,35.96911,127.091866,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,269
2024-07-22 19:55:00,35.96953,127.090225,왕궁면 흥암리,3,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,269
2024-07-22 19:55:00,35.969467,127.09031,왕궁면 흥암리,3,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,269
2024-07-22 20:03:00,35.95348,126.98401,어양동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-1:-1,-1
2024-07-22 20:11:00,35.967587,127.0904,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,269
2024-07-22 20:26:00,35.96985,127.09067,왕궁면 흥암리,2,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,269
2024-07-22 20:42:00,35.96841,127.09092,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,269
2024-07-22 20:50:00,35.968414,127.090675,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,269
2024-07-22 20:52:00,35.964947,126.98709,부송동,4,"가축 분뇨 냄새(닭, 돼지, 소)",0:1,-1
2024-07-22 20:59:00,35.953716,126.98356,어양동,5,"가축 분뇨 냄새(닭, 돼지, 소)",-1:-1,270
2024-07-22 21:01:00,35.956314,126.99671,부송동,4,"가축 분뇨 냄새(닭, 돼지, 소)",2:-1,-1
2024-07-22 21:07:00,35.95629,126.99473,부송동,4,"가축 분뇨 냄새(닭, 돼지, 소)",1:-1,-1
2024-07-22 21:09:00,35.95682,126.976006,영등동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-2:0,270
2024-07-22 21:11:00,35.95656,126.97202,영등동,2,"가축 분뇨 냄새(닭, 돼지, 소)",-3:-1,270
2024-07-22 21:19:00,35.969517,127.09091,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,269
2024-07-22 21:36:00,35.957466,126.9762,영등동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-2:0,270
2024-07-22 21:49:00,35.951485,126.9747,영등동,3,"가축 분뇨 냄새(닭, 돼지, 소)",-2:-2,270
2024-07-22 22:40:00,35.933964,126.95033,인화동1가,3,"가축 분뇨 냄새(닭, 돼지, 소)",-7:-5,-1
2024-07-22 23:04:00,35.96853,127.09114,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-22 23:08:00,35.969124,127.09187,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-22 23:19:00,35.92633,126.95848,동산동,5,"가축 분뇨 냄새(닭, 돼지, 소)",-5:-7,-1
2024-07-22 23:25:00,35.953197,126.9855,어양동,4,"가축 분뇨 냄새(닭, 돼지, 소)",0:-1,-1
2024-07-22 23:40:00,35.956577,126.99791,부송동,4,"가축 분뇨 냄새(닭, 돼지, 소)",2:0,-1
2024-07-22 23:41:00,35.956028,126.995094,부송동,3,"가축 분뇨 냄새(닭, 돼지, 소)",1:-1,271
2024-07-22 23:42:00,35.957504,126.998886,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",2:0,271
2024-07-22 23:56:00,35.96188,126.99054,부송동,4,"가축 분뇨 냄새(닭, 돼지, 소)",1:1,271
2024-07-23 06:19:00,35.961273,126.97816,영등동,3,"가축 분뇨 냄새(닭, 돼지, 소)",-2:1,-1
2024-07-23 06:36:00,35.962723,126.98321,어양동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-1:1,-1
2024-07-23 07:45:00,35.968525,127.091194,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-23 08:11:00,35.968643,127.09137,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-23 08:20:00,35.96836,127.089874,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-23 08:37:00,35.968998,127.09119,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-23 19:31:00,35.913357,126.86168,오산면 신지리,2,"가축 분뇨 냄새(닭, 돼지, 소)",-23:-10,-1
2024-07-23 19:38:00,35.926296,126.95894,동산동,5,"가축 분뇨 냄새(닭, 돼지, 소)",-5:-7,-1
2024-07-23 19:42:00,35.96854,127.091194,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-23 19:49:00,35.93914,126.98593,신흥동,5,"가축 분뇨 냄새(닭, 돼지, 소)",0:-4,-1
2024-07-23 19:58:00,35.946472,126.9466,모현동1가,5,"가축 분뇨 냄새(닭, 돼지, 소)",-7:-3,-1
2024-07-23 20:28:00,35.945805,126.94625,모현동1가,5,"가축 분뇨 냄새(닭, 돼지, 소)",-7:-3,-1
2024-07-23 21:13:00,35.969067,127.09138,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-23 23:02:00,35.936512,126.969154,마동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-3:-5,-1
2024-07-23 23:10:00,35.936493,126.96916,마동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-3:-5,-1
2024-07-23 23:18:00,35.93647,126.97035,마동,5,"가축 분뇨 냄새(닭, 돼지, 소)",-3:-5,-1
2024-07-23 23:19:00,35.960693,126.97356,영등동,5,"가축 분뇨 냄새(닭, 돼지, 소)",-2:0,-1
2024-07-23 23:22:00,35.968475,127.09136,왕궁면 흥암리,3,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-23 23:39:00,35.941982,126.93203,송학동,3,"가축 분뇨 냄새(닭, 돼지, 소)",-10:-4,-1
2024-07-23 23:48:00,35.93134,126.96884,동산동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-3:-6,-1
2024-07-24 00:53:00,35.945137,126.944885,모현동1가,5,"가축 분뇨 냄새(닭, 돼지, 소)",-8:-3,-1
2024-07-24 03:15:00,35.95751,126.98428,어양동,4,하수구 냄새,0:0,-1
2024-07-24 06:20:00,35.951694,126.93698,모현동1가,3,"가축 분뇨 냄새(닭, 돼지, 소)",-9:-2,-1
2024-07-24 07:20:00,35.9282,126.96335,동산동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-4:-7,-1
2024-07-24 07:23:00,35.969604,127.09154,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-24 20:21:00,35.968544,127.09098,왕궁면 흥암리,3,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-24 20:23:00,35.96794,127.09034,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-24 22:38:00,35.96912,127.09188,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-24 22:40:00,35.969864,127.09021,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-24 23:04:00,35.96991,127.090675,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-24 23:05:00,35.96984,127.09079,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-24 23:08:00,35.953335,126.984024,어양동,3,"가축 분뇨 냄새(닭, 돼지, 소)",-1:-1,-1
2024-07-25 00:18:00,35.96912,127.09188,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-25 10:14:00,35.936974,127.05668,왕궁면 쌍제리,3,"가축 분뇨 냄새(닭, 돼지, 소)",13:-5,-1
2024-07-25 20:07:00,35.9694,127.09145,왕궁면 흥암리,3,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-26 04:58:00,35.95761,126.999245,부송동,3,"공장 냄새(화학약품, 매캐함)",2:0,-1
2024-07-26 05:51:00,35.968903,127.09149,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-26 06:27:00,35.91336,126.86168,오산면 신지리,4,"가축 분뇨 냄새(닭, 돼지, 소)",-23:-10,-1
2024-07-26 15:24:00,35.96836,127.08983,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-26 19:16:00,35.968792,127.09103,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-26 22:17:00,35.936974,127.05669,왕궁면 쌍제리,3,"가축 분뇨 냄새(닭, 돼지, 소)",13:-5,-1
2024-07-27 19:15:00,35.94069,126.93022,송학동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-10:-4,-1
2024-07-28 00:38:00,35.94706,126.93812,모현동1가,3,"가축 분뇨 냄새(닭, 돼지, 소)",-9:-3,-1
2024-07-28 09:00:00,35.95789,126.9975,부송동,4,"공장 냄새(화학약품, 매캐함)",2:0,-1
2024-07-28 10:32:00,35.913353,126.861626,오산면 신지리,5,기타,-23:-10,-1
2024-07-28 19:59:00,35.96819,127.0904,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,272
2024-07-28 20:04:00,35.96919,127.09004,왕궁면 흥암리,3,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,272
2024-07-28 20:18:00,35.96872,127.09115,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,272
2024-07-28 20:18:00,35.968567,127.0908,왕궁면 흥암리,3,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,272
2024-07-28 20:47:00,35.968433,127.09089,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,272
2024-07-28 20:51:00,35.968338,127.090965,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,272
2024-07-28 21:02:00,35.9692,127.09005,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,272
2024-07-28 21:47:00,35.968956,127.09149,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,272
2024-07-28 22:09:00,35.96546,127.016075,팔봉동,4,하수구 냄새,5:1,-1
2024-07-28 22:19:00,35.965088,126.98702,부송동,4,"가축 분뇨 냄새(닭, 돼지, 소)",0:1,273
2024-07-28 22:24:00,35.965546,127.016815,팔봉동,5,"가축 분뇨 냄새(닭, 돼지, 소)",5:1,-1
2024-07-28 22:26:00,35.956573,126.99757,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",2:0,273
2024-07-28 22:28:00,35.956432,126.99793,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",2:-1,273
2024-07-28 22:28:00,35.95655,126.99792,부송동,4,"가축 분뇨 냄새(닭, 돼지, 소)",2:-1,273
2024-07-28 22:32:00,35.956623,126.99752,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",2:0,273
2024-07-28 22:36:00,35.9539,126.983696,어양동,1,"가축 분뇨 냄새(닭, 돼지, 소)",-1:-1,273
2024-07-28 22:40:00,35.95315,126.985664,어양동,5,"가축 분뇨 냄새(닭, 돼지, 소)",0:-1,273
2024-07-28 22:43:00,35.959457,126.992165,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",1:0,273
2024-07-28 22:50:00,35.962673,126.992165,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",1:1,273
2024-07-28 22:58:00,35.956394,126.99679,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",2:-1,273
2024-07-28 22:58:00,35.96053,126.99384,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",1:0,273
2024-07-28 23:00:00,35.95728,126.99869,부송동,4,"가축 분뇨 냄새(닭, 돼지, 소)",2:0,273
2024-07-28 23:10:00,35.96237,126.98752,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",0:1,273
2024-07-28 23:11:00,35.95659,126.99411,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",1:0,273
2024-07-28 23:20:00,35.95666,126.99872,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",2:0,273
2024-07-28 23:26:00,35.95702,126.99333,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",1:0,273
2024-07-28 23:32:00,35.957653,126.9927,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",1:0,273
2024-07-28 23:35:00,35.952557,126.984184,어양동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-1:-1,273
2024-07-28 23:35:00,35.959682,126.99152,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",1:0,273
2024-07-28 23:39:00,35.96004,126.98968,부송동,3,"가축 분뇨 냄새(닭, 돼지, 소)",0:0,273
2024-07-28 23:42:00,35.960056,126.98953,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",0:0,273
2024-07-28 23:45:00,35.955776,126.99757,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",2:-1,273
2024-07-28 23:46:00,35.954155,126.984024,어양동,3,"가축 분뇨 냄새(닭, 돼지, 소)",-1:-1,273
2024-07-28 23:47:00,35.956425,126.993576,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",1:-1,273
2024-07-28 23:52:00,35.961384,126.9938,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",1:1,273
2024-07-29 00:12:00,35.96157,126.990074,부송동,4,"가축 분뇨 냄새(닭, 돼지, 소)",1:1,273
2024-07-29 00:48:00,35.95826,126.99755,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",2:0,273
2024-07-29 00:54:00,35.95665,126.99758,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",2:0,273
2024-07-29 00:56:00,35.9572,126.98064,어양동,5,"가축 분뇨 냄새(닭, 돼지, 소)",-1:0,273
2024-07-29 00:57:00,35.947094,126.94653,모현동1가,4,"가축 분뇨 냄새(닭, 돼지, 소)",-7:-3,-1
2024-07-29 01:02:00,35.955353,126.981346,어양동,5,"가축 분뇨 냄새(닭, 돼지, 소)",-1:-1,-1
2024-07-29 01:55:00,35.950584,126.964226,영등동,5,"가축 분뇨 냄새(닭, 돼지, 소)",-4:-2,-1
2024-07-29 04:56:00,35.92637,126.95849,동산동,5,"가축 분뇨 냄새(닭, 돼지, 소)",-5:-7,-1
2024-07-29 05:17:00,35.92585,126.960846,동산동,5,"가축 분뇨 냄새(닭, 돼지, 소)",-5:-7,-1
2024-07-29 05:37:00,35.955082,126.986465,어양동,4,"가축 분뇨 냄새(닭, 돼지, 소)",0:-1,-1
2024-07-29 05:42:00,35.9603,126.98475,어양동,3,"가축 분뇨 냄새(닭, 돼지, 소)",0:0,-1
2024-07-29 05:50:00,35.92628,126.95878,동산동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-5:-7,-1
2024-07-30 00:35:00,35.942604,126.998116,용제동,5,"가축 분뇨 냄새(닭, 돼지, 소)",2:-4,-1
2024-07-30 00:36:00,35.927704,126.96693,동산동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-4:-7,-1
2024-07-30 00:39:00,35.931393,126.96691,동산동,5,"가축 분뇨 냄새(닭, 돼지, 소)",-4:-6,-1
2024-07-30 01:37:00,35.956703,126.983345,어양동,4,하수구 냄새,-1:0,-1
2024-07-30 01:40:00,35.96523,126.986984,부송동,4,하수구 냄새,0:1,-1
2024-07-30 02:02:00,35.96862,127.09045,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-30 06:29:00,35.93916,126.97342,금강동,5,"가축 분뇨 냄새(닭, 돼지, 소)",-2:-4,-1
2024-07-30 06:37:00,35.961273,126.97816,영등동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-2:1,-1
2024-07-30 07:15:00,35.951595,126.93698,모현동1가,2,"가축 분뇨 냄새(닭, 돼지, 소)",-9:-2,-1
2024-07-30 07:18:00,35.956203,126.99365,부송동,5,"가축 분뇨 냄새(닭, 돼지, 소)",1:-1,-1
2024-07-30 07:28:00,35.91336,126.86168,오산면 신지리,4,기타,-23:-10,-1
2024-07-30 07:28:00,35.962433,126.983154,어양동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-1:1,-1
2024-07-30 07:35:00,35.95317,126.98569,어양동,4,"가축 분뇨 냄새(닭, 돼지, 소)",0:-1,-1
2024-07-30 07:42:00,35.95632,126.996574,부송동,4,"가축 분뇨 냄새(닭, 돼지, 소)",2:-1,-1
2024-07-30 09:55:00,35.968407,127.08988,왕궁면 흥암리,3,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-30 21:42:00,35.96848,127.09085,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-07-31 00:17:00,35.92629,126.95889,동산동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-5:-7,-1
2024-07-31 00:25:00,35.931355,126.96886,동산동,3,"가축 분뇨 냄새(닭, 돼지, 소)",-3:-6,-1
2024-07-31 01:14:00,35.947464,126.93783,모현동1가,4,"가축 분뇨 냄새(닭, 돼지, 소)",-9:-3,-1
2024-07-31 02:02:00,35.956306,126.99659,부송동,4,"가축 분뇨 냄새(닭, 돼지, 소)",2:-1,-1
2024-07-31 14:20:00,36.082634,126.993,용동면 화실리,4,"가축 분뇨 냄새(닭, 돼지, 소)",1:27,-1
2024-07-31 22:20:00,35.96506,126.987076,부송동,3,소각 냄새(태우는 냄새),0:1,-1
2024-08-01 07:40:00,35.961304,126.978165,영등동,2,"가축 분뇨 냄새(닭, 돼지, 소)",-2:1,-1
2024-08-01 07:42:00,35.926342,126.95879,동산동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-5:-7,-1
2024-08-01 07:51:00,35.93061,126.96167,동산동,3,"가축 분뇨 냄새(닭, 돼지, 소)",-5:-6,-1
2024-08-02 07:34:00,35.912743,126.86179,오산면 신지리,3,"가축 분뇨 냄새(닭, 돼지, 소)",-23:-10,-1
2024-08-02 07:52:00,35.961277,126.97815,영등동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-2:1,-1
2024-08-03 06:34:00,35.91336,126.86168,오산면 신지리,4,"가축 분뇨 냄새(닭, 돼지, 소)",-23:-10,-1
2024-08-04 07:14:00,35.91336,126.86168,오산면 신지리,3,"가축 분뇨 냄새(닭, 돼지, 소)",-23:-10,-1
2024-08-04 07:18:00,35.961624,126.974174,영등동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-2:1,-1
2024-08-04 07:28:00,35.965477,126.983116,어양동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-1:1,-1
2024-08-04 20:21:00,35.942604,126.99811,용제동,4,"가축 분뇨 냄새(닭, 돼지, 소)",2:-4,-1
2024-08-04 23:30:00,35.953884,126.978195,영등동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-2:-1,-1
2024-08-05 00:03:00,35.95655,126.99792,부송동,4,"가축 분뇨 냄새(닭, 돼지, 소)",2:-1,-1
2024-08-05 00:27:00,35.963367,126.974236,영등동,3,"가축 분뇨 냄새(닭, 돼지, 소)",-2:1,-1
2024-08-05 01:12:00,35.943783,126.96346,마동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-4:-3,-1
2024-08-05 01:18:00,35.950584,126.96423,영등동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-4:-2,-1
2024-08-05 15:57:00,35.96495,126.98713,부송동,3,"공장 냄새(화학약품, 매캐함)",0:1,-1
2024-08-05 19:37:00,35.953793,126.98407,어양동,3,"가축 분뇨 냄새(닭, 돼지, 소)",-1:-1,-1
2024-08-05 19:45:00,35.944725,126.969315,마동,3,"공장 냄새(화학약품, 매캐함)",-3:-3,-1
2024-08-05 20:48:00,35.969093,127.09138,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-08-05 20:52:00,35.9692,127.09002,왕궁면 흥암리,2,"공장 냄새(화학약품, 매캐함)",19:2,-1
2024-08-05 23:08:00,35.965065,126.98706,부송동,4,"공장 냄새(화학약품, 매캐함)",0:1,-1
2024-08-06 22:43:00,35.968582,127.09128,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-08-07 20:44:00,35.968388,127.090645,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-08-08 05:47:00,35.969063,127.09136,왕궁면 흥암리,3,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-08-08 08:42:00,35.957493,126.97463,영등동,3,"가축 분뇨 냄새(닭, 돼지, 소)",-2:0,-1
2024-08-09 21:05:00,35.96886,127.090416,왕궁면 흥암리,3,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-08-09 21:07:00,35.96835,127.090614,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-08-09 22:21:00,35.968365,127.08985,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-08-10 02:16:00,35.950584,126.96423,영등동,5,"가축 분뇨 냄새(닭, 돼지, 소)",-4:-2,-1
2024-08-10 22:08:00,35.9691,127.091385,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-08-11 00:13:00,35.956444,126.99786,부송동,3,"공장 냄새(화학약품, 매캐함)",2:-1,-1
2024-08-11 00:30:00,35.946995,126.94655,모현동1가,4,"가축 분뇨 냄새(닭, 돼지, 소)",-7:-3,-1
2024-08-11 23:42:00,35.95616,126.996735,부송동,4,"가축 분뇨 냄새(닭, 돼지, 소)",2:-1,-1
2024-08-12 06:32:00,35.968884,127.09151,왕궁면 흥암리,4,"공장 냄새(화학약품, 매캐함)",19:2,-1
2024-08-12 20:10:00,35.96853,127.09085,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-08-13 20:50:00,35.96993,127.09091,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-08-14 22:01:00,35.96963,127.092064,왕궁면 흥암리,3,소각 냄새(태우는 냄새),19:2,-1
2024-08-14 23:59:00,35.96841,127.0899,왕궁면 흥암리,5,소각 냄새(태우는 냄새),19:2,-1
2024-08-15 00:24:00,35.968475,127.09136,왕궁면 흥암리,3,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-08-15 19:11:00,35.93648,126.9692,마동,3,"가축 분뇨 냄새(닭, 돼지, 소)",-3:-5,-1
2024-08-15 19:13:00,35.936493,126.96918,마동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-3:-5,-1
2024-08-15 19:15:00,35.930614,126.96169,동산동,4,"가축 분뇨 냄새(닭, 돼지, 소)",-5:-6,-1
2024-08-15 19:30:00,35.968468,127.09134,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,-1
2024-08-15 20:55:00,35.96898,127.09139,왕궁면 흥암리,5,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,274
2024-08-15 21:00:00,35.96902,127.09084,왕궁면 흥암리,4,"가축 분뇨 냄새(닭, 돼지, 소)",19:2,274
