event_hour,rank,source_id,source_type,name,city,location_precision,distance_km,bearing_deg,travel_time_min,wind_alignment,fit_score,evidence_text
2022-09-06 23:00:00,4,AIR-BABE2E4C7395,factory,농업회사법인유한회사미미농산,익산시,point,2.6303757636463927,293.1851858060071,39.854178237066556,0.9984551638190073,0.8498147351112574,"동풍 1.1 m/s 기준 상풍측, 2.6 km, 예상 도달 40분, 방위 일치 1.00 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2022-09-06 23:00:00,5,ZONE-1CFE91E2958B,industrial_zone,익산2,익산시,polygon_centroid,1.8055288350644403,289.96060311982615,27.356497500976367,0.9999997635995028,0.8297826173297038,"동풍 1.1 m/s 기준 상풍측, 1.8 km, 예상 도달 27분, 방위 일치 1.00 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2023-07-05 22:00:00,1,ZONE-DA46209B79D5,industrial_zone,익산,익산시,polygon_centroid,1.2984380610169648,352.6979751981462,36.06772391713791,0.8886010236729164,1.0,"남풍 0.6 m/s 기준 상풍측, 1.3 km, 예상 도달 36분, 방위 일치 0.89 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2023-07-05 22:00:00,2,SEWAGE-CB504F956FBE,wastewater,익산 공공하수처리시설,익산시,point,3.544336499258584,21.821970470227427,98.45379164607178,0.9994944422058372,0.68639244021473,"남풍 0.6 m/s 기준 상풍측, 3.5 km, 예상 도달 98분, 방위 일치 1.00 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2023-07-05 22:00:00,3,WASTE-79CD8824BF66,waste_facility,씨이케이바이오익산 주식회사,익산시,point,3.696234084102106,19.75785654812961,102.67316900283629,0.9999910696279704,0.6554929308202863,"남풍 0.6 m/s 기준 상풍측, 3.7 km, 예상 도달 103분, 방위 일치 1.00 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2023-07-05 22:00:00,4,AIR-AB0DF70B911D,factory,금성산업,익산시,point,3.4010787309358865,37.84602429323843,94.47440919266353,0.9518835280525778,0.5712522151550917,"남풍 0.6 m/s 기준 상풍측, 3.4 km, 예상 도달 94분, 방위 일치 0.95 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2023-07-05 22:00:00,5,AIR-461BC073B9B3,factory,익산농협미곡종합처리장,익산시,point,4.224359636431854,15.817625504846262,117.34332323421816,0.997336959795833,0.5685022093131523,"남풍 0.6 m/s 기준 상풍측, 4.2 km, 예상 도달 117분, 방위 일치 1.00 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2023-09-20 00:00:00,1,SEWAGE-CB504F956FBE,wastewater,익산 공공하수처리시설,익산시,point,1.2402190088366034,293.1822142427456,34.45052802323899,0.9984580441894544,1.0,"동풍 0.6 m/s 기준 상풍측, 1.2 km, 예상 도달 34분, 방위 일치 1.00 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2023-09-20 00:00:00,2,MANURE-B7DA19097433,manure_plant,익산시 가축분뇨 공공처리시설,익산시,point,1.1662555206043625,278.1701515521306,32.39598668345452,0.9787607229645587,0.9985669697134836,"동풍 0.6 m/s 기준 상풍측, 1.2 km, 예상 도달 32분, 방위 일치 0.98 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2023-09-20 00:00:00,3,AIR-8BD9EB2D9161,factory,(유)다일환경산업,익산시,point,1.3335195923434588,284.30578525295647,37.04221089842941,0.995065593373953,0.9736254271349563,"동풍 0.6 m/s 기준 상풍측, 1.3 km, 예상 도달 37분, 방위 일치 1.00 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2023-09-20 00:00:00,4,WASTE-79CD8824BF66,waste_facility,씨이케이바이오익산 주식회사,익산시,point,1.3846392909432523,299.24760710701554,38.46220252620145,0.9870030789296635,0.9534731204437465,"동풍 0.6 m/s 기준 상풍측, 1.4 km, 예상 도달 38분, 방위 일치 0.99 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2023-09-20 00:00:00,5,AIR-461BC073B9B3,factory,익산농협미곡종합처리장,익산시,point,1.8164648818791667,314.02122056682447,50.45735782997685,0.913394752442917,0.7920700487070366,"동풍 0.6 m/s 기준 상풍측, 1.8 km, 예상 도달 50분, 방위 일치 0.91 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-17 21:00:00,1,AIR-FD89A5FB7283,factory,(주)대진테크,익산시,point,1.3003963796777684,333.0320257673454,13.54579562164342,0.9926141160760726,1.0,"남풍 1.6 m/s 기준 상풍측, 1.3 km, 예상 도달 14분, 방위 일치 0.99 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-17 21:00:00,2,AIR-3DA4E3AF8300,factory,지니스생명공학(주),익산시,point,1.778222667338367,359.7086444204658,18.523152784774656,0.9414196753220951,0.8283092702803033,"남풍 1.6 m/s 기준 상풍측, 1.8 km, 예상 도달 19분, 방위 일치 0.94 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-17 21:00:00,3,AIR-A8B699DB05F1,factory,농업회사법인 생명바이오(주),익산시,point,2.4920715244734053,5.450752847227363,25.959078379931306,0.9029549859315179,0.6659321357147775,"남풍 1.6 m/s 기준 상풍측, 2.5 km, 예상 도달 26분, 방위 일치 0.90 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-17 21:00:00,4,AIR-4F0EDE12375D,factory,(유)재건콘크리트,익산시,point,3.611327041753025,356.29381331065224,37.617990018260684,0.959835592237472,0.5943089143691377,"남풍 1.6 m/s 기준 상풍측, 3.6 km, 예상 도달 38분, 방위 일치 0.96 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-17 21:00:00,5,AIR-F1C1D9A4387B,factory,동일농산(주),익산시,point,3.6841130860161355,6.132001165140082,38.37617797933474,0.8977817183719998,0.5643260413343436,"남풍 1.6 m/s 기준 상풍측, 3.7 km, 예상 도달 38분, 방위 일치 0.90 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-17 22:00:00,1,ZONE-DA46209B79D5,industrial_zone,익산,익산시,polygon_centroid,1.0782457141349466,349.5948827883892,8.168528137385959,0.986010927620185,1.0,"남풍 2.2 m/s 기준 상풍측, 1.1 km, 예상 도달 8분, 방위 일치 0.99 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-17 22:00:00,2,SEWAGE-CB504F956FBE,wastewater,익산 공공하수처리시설,익산시,point,0.858752992059207,295.5863008384283,6.505704485297022,0.7143053728742216,0.8790430059294618,"남풍 2.2 m/s 기준 상풍측, 0.9 km, 예상 도달 7분, 방위 일치 0.71 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-17 22:00:00,3,WASTE-79CD8824BF66,waste_facility,씨이케이바이오익산 주식회사,익산시,point,1.0112381291223624,303.5693698170096,7.660894917593653,0.8045764420747579,0.8603196263327669,"남풍 2.2 m/s 기준 상풍측, 1.0 km, 예상 도달 8분, 방위 일치 0.80 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-17 22:00:00,4,AIR-598A9BA87F44,factory,오성수지,익산시,point,1.5895411605930216,311.0069983145032,12.041978489341073,0.8746789170219527,0.799519272380723,"남풍 2.2 m/s 기준 상풍측, 1.6 km, 예상 도달 12분, 방위 일치 0.87 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
