event_hour,event_id,grid_x,grid_y,center_latitude,center_longitude,source_fit_score,forward_plume_score,prior_downwind_score,lagged_wind_alignment,travel_time_min,rain_1h,rain_3h,stagnation_flag,backtrack_uncertainty,weather_source,history_cutoff
2021-08-05 00:00:00,EVT-0128,0,1,35.97018224850733,126.9893688171416,0.5579519708223202,0.2731507088531897,,0.25249821770034137,50.67877313125003,0.0,2.5999999999999996,0.0,0.16491193575917254,asos,2021-08-05 00:00:00
2021-08-05 00:00:00,EVT-0128,0,2,35.97922874751221,126.9893688171416,0.4628843522331272,0.23880970141262747,,0.2535659740034571,60.58750556279515,0.0,2.5999999999999996,0.0,0.16491193575917254,asos,2021-08-05 00:00:00
2021-08-05 00:00:00,EVT-0128,1,-3,35.93399625248779,127.0004664514248,0.20692617887725856,0.22611849411837412,,0.37018507734171896,27.88681885780421,0.0,2.5999999999999996,0.0,0.16491193575917254,asos,2021-08-05 00:00:00
2021-08-05 00:00:00,EVT-0128,1,-2,35.94304275149267,127.0004664514248,0.5399901049717287,0.3583683684168351,,0.3744698433216659,22.686534120415818,0.0,2.5999999999999996,0.0,0.16491193575917254,asos,2021-08-05 00:00:00
2021-08-05 00:00:00,EVT-0128,1,-1,35.95208925049756,127.0004664514248,0.7768333154502122,0.4002896363248388,,0.32388625139028027,24.8868432984206,0.0,2.5999999999999996,0.0,0.16491193575917254,asos,2021-08-05 00:00:00
2021-08-05 00:00:00,EVT-0128,1,0,35.96113574950244,127.0004664514248,0.7914997020285603,0.4097757445396885,,0.2929242300713743,32.5064606474348,0.0,2.5999999999999996,0.0,0.16491193575917254,asos,2021-08-05 00:00:00
2021-08-05 00:00:00,EVT-0128,1,1,35.97018224850733,127.0004664514248,0.6687299488319071,0.31999180729720883,,0.22444792119723986,42.73902050570017,0.0,2.5999999999999996,0.0,0.16491193575917254,asos,2021-08-05 00:00:00
2021-08-05 00:00:00,EVT-0128,1,2,35.97922874751221,127.0004664514248,0.5574054345155564,0.2863738663826899,,0.1920979821762768,54.12223793644678,0.0,2.5999999999999996,0.0,0.16491193575917254,asos,2021-08-05 00:00:00
2021-08-05 00:00:00,EVT-0128,2,-2,35.94304275149267,127.011564085708,0.5996831372553272,0.6147999956826452,,0.45237473441104303,10.040380715686725,0.0,2.5999999999999996,0.0,0.16491193575917254,asos,2021-08-05 00:00:00
2021-08-05 00:00:00,EVT-0128,2,-1,35.95208925049756,127.011564085708,1.0,0.7226227695493223,,0.5054773697619915,14.336413975895777,0.0,2.5999999999999996,0.0,0.16491193575917254,asos,2021-08-05 00:00:00
2021-08-05 00:00:00,EVT-0128,2,0,35.96113574950244,127.011564085708,0.9312149325194125,0.6704576752364912,,0.42097618239426193,25.35537751323344,0.0,2.5999999999999996,0.0,0.16491193575917254,asos,2021-08-05 00:00:00
2021-08-05 00:00:00,EVT-0128,2,1,35.97018224850733,127.011564085708,0.778632894621099,0.5268727267974836,,0.3528179900548934,37.588514926337815,0.0,2.5999999999999996,0.0,0.16491193575917254,asos,2021-08-05 00:00:00
2021-08-05 00:00:00,EVT-0128,3,-1,35.95208925049756,127.0226617199912,0.8727748183779029,1.0,,0.5333617017780351,10.944060556442764,0.0,2.5999999999999996,0.0,0.16491193575917254,asos,2021-08-05 00:00:00
2021-08-05 00:00:00,EVT-0128,3,0,35.96113574950244,127.0226617199912,0.9380005924310042,0.9670500517240271,,0.4957908084331293,20.581903703211495,0.0,2.5999999999999996,0.0,0.16491193575917254,asos,2021-08-05 00:00:00
2021-08-05 23:00:00,EVT-0130,-3,0,35.96113574950244,126.956075914292,0.004814799138072675,0.04205395482970738,,0.17333944192596976,49.04662137017676,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,-2,-1,35.95208925049756,126.9671735485752,0.2236328178104891,0.1480946626207471,,0.7000144645189074,57.460438941462854,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,-2,0,35.96113574950244,126.9671735485752,0.22035964616091946,0.1605177756766673,,0.48752414739379546,60.650290560916474,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,-2,1,35.97018224850733,126.9671735485752,0.18506192059278542,0.1668342003681642,,0.3444237651039955,65.8940784453538,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,-1,-2,35.94304275149267,126.9782711828584,0.467168147969049,0.3007268482223191,,0.771274541528381,44.790616333792904,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,-1,-1,35.95208925049756,126.9782711828584,0.4989028851057683,0.30757862233916466,,0.703341694915549,45.78511663017819,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,-1,0,35.96113574950244,126.9782711828584,0.4593608054272159,0.26815512325888935,,0.5530096494845416,49.73098275132961,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,-1,1,35.97018224850733,126.9782711828584,0.44210870317519,0.29664882530642966,,0.5378228107913208,56.00786135252474,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,-1,2,35.97922874751221,126.9782711828584,0.22435952946162518,0.24309320064370538,,0.3100139087861624,63.932828566002485,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,0,-2,35.94304275149267,126.9893688171416,0.582949793403248,0.3415478907215568,,0.7086620979783478,32.91714168194671,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,0,-1,35.95208925049756,126.9893688171416,0.6303627861859158,0.36040681935161867,,0.6589794828817495,34.25961821932776,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,0,0,35.96113574950244,126.9893688171416,0.6117880039780349,0.37014557231737893,,0.5200525396273539,39.37919282043437,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,0,1,35.97018224850733,126.9893688171416,0.5387359455469581,0.3438268019032028,,0.47217916733110366,55.95936436264915,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,0,2,35.97922874751221,126.9893688171416,0.4564299799353202,0.33171546304876665,,0.4592208974079643,62.028631980242025,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,1,-2,35.94304275149267,127.0004664514248,0.7934097296438625,0.535854535237543,,0.6359835099078469,21.06606739752898,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,1,-1,35.95208925049756,127.0004664514248,0.8608510813753835,0.49567951280732336,,0.5501047621140747,23.1092116342477,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,1,0,35.96113574950244,127.0004664514248,0.7681802592519571,0.45491781139692833,,0.4763995070367581,40.50168278560991,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,1,1,35.97018224850733,127.0004664514248,0.5893294211114941,0.353096685773469,,0.39755403419166835,45.494972513244804,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,1,2,35.97922874751221,127.0004664514248,0.4934024469222048,0.33921141018430273,,0.335467327218254,52.78271398060713,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,2,-1,35.95208925049756,127.011564085708,1.0,0.8726049044499469,,0.6769747253739756,13.312384406188936,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,2,0,35.96113574950244,127.011564085708,0.818483084855834,0.7221912408640954,,0.5417189798392279,29.34991600474779,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,2,1,35.97018224850733,127.011564085708,0.642471450840108,0.543865473253505,,0.45319025980417876,35.92927798823653,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-05 23:00:00,EVT-0130,3,0,35.96113574950244,127.0226617199912,0.7175644374062888,1.0,,0.5605704209729725,19.111767724410672,0.0,0.0,0.0,0.06126196695881892,asos,2021-08-05 23:00:00
2021-08-12 21:00:00,EVT-0131,-5,0,35.96113574950244,126.93388064572558,0.0013942322990950563,0.03635252959169659,,0.3258050932151476,63.12272140623417,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-4,-1,35.95208925049756,126.94497828000878,0.0015057322494298581,0.03523380866392099,,0.2719069767895135,47.9401049541526,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-4,0,35.96113574950244,126.94497828000878,0.011640429401421938,0.04627884386178533,,0.3502557243106405,64.0579329759311,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-4,1,35.97018224850733,126.94497828000878,0.07989356394112161,0.14507436232429072,,0.5353221313705088,60.669388622225995,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-3,-2,35.94304275149267,126.956075914292,0.17779398638794355,0.1282425923477845,,0.41274092895069053,63.98765936071421,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-3,-1,35.95208925049756,126.956075914292,0.11540380630857802,0.08637631755624076,,0.44548713709483734,64.59581619515555,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-3,0,35.96113574950244,126.956075914292,0.08563432152857213,0.09863473267360971,,0.5028352882535039,58.427502338214914,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-3,1,35.97018224850733,126.956075914292,0.3174149423685371,0.35616599375062785,,0.7457084860458376,65.36093376472148,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-3,2,35.97922874751221,126.956075914292,0.3383406672350921,0.5108888007472197,,0.6126815616823108,60.97554440615678,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-2,-3,35.93399625248779,126.9671735485752,0.26659454698953083,0.25688396171629757,,0.39170797835333365,54.491314220314514,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-2,-2,35.94304275149267,126.9671735485752,0.23934730799081078,0.1999532286417291,,0.4304536462491416,52.89425273926849,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-2,-1,35.95208925049756,126.9671735485752,0.2665889858148315,0.18564980207079892,,0.5347779191202463,53.629743012031994,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-2,0,35.96113574950244,126.9671735485752,0.4653318542175557,0.3095447863906086,,0.6011083224506953,62.565586167817756,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-2,1,35.97018224850733,126.9671735485752,0.47072996677181855,0.4316676995527513,,0.6130055181397479,55.77367043799478,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-2,2,35.97922874751221,126.9671735485752,0.4355266182939473,0.511638510308507,,0.5893379564948295,50.56481762140669,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-1,-2,35.94304275149267,126.9782711828584,0.5249129272790449,0.41614135289675375,,0.6631411673064747,41.80457524487338,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-1,-1,35.95208925049756,126.9782711828584,0.6631329285816191,0.44875335562022717,,0.6094898829952529,63.660748145537696,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-1,0,35.96113574950244,126.9782711828584,0.6325127745422457,0.514967770672112,,0.6164571372801114,54.76492248638435,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,-1,1,35.97018224850733,126.9782711828584,0.620758995958999,0.6298944438515516,,0.5923616421072506,46.8567108959874,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,0,-3,35.93399625248779,126.9893688171416,0.6615512270878314,0.5628142634866656,,0.6626529377743343,33.394180890455964,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,0,-2,35.94304275149267,126.9893688171416,0.6603483151126825,0.5169759366672991,,0.6121442625851709,30.72266556981692,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,0,-1,35.95208925049756,126.9893688171416,0.74283142397547,0.525325657798787,,0.5599600791163692,58.168591018623445,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,0,0,35.96113574950244,126.9893688171416,0.6607352938480627,0.6703030050249721,,0.5576025108718657,48.27180869543896,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,0,1,35.97018224850733,126.9893688171416,0.6378289985087009,0.6962473170498307,,0.5070185927846289,39.071713553937634,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,1,-2,35.94304275149267,127.0004664514248,1.0,0.9006825043678004,,0.6233662252802115,19.661662904360384,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,1,-1,35.95208925049756,127.0004664514248,0.7675758466935099,0.7432673236911344,,0.5392220809471578,54.412626704298944,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,1,0,35.96113574950244,127.0004664514248,0.5733132476788111,0.675340325839277,,0.44543936482190066,43.673389158060715,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-12 21:00:00,EVT-0131,2,-1,35.95208925049756,127.011564085708,0.566619714679841,1.0,,0.47843696424390164,25.02200853489297,0.0,0.0,0.0,0.05690956577812755,asos,2021-08-12 21:00:00
2021-08-14 22:00:00,EVT-0132,-6,-2,35.94304275149267,126.92278301144238,0.020752499859716278,0.022709138598189335,,-0.44389794730221344,140.71083512746978,0.0,0.0,1.0,0.5665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-5,-3,35.93399625248779,126.93388064572558,0.02909221151630521,0.03137325501012074,,-0.5358018270979119,114.97339455294481,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-5,-2,35.94304275149267,126.93388064572558,0.027818814138474913,0.02936634220595733,,-0.42424458792184916,117.32013418750495,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-5,-1,35.95208925049756,126.93388064572558,0.02367269579015723,0.022340769792537272,,0.339342762000872,124.32381436820016,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-4,-4,35.9249497534829,126.94497828000878,0.03649755068889404,0.050876643779906944,,0.05529769615293364,94.42523215897884,0.0,0.0,1.0,0.49985812278369374,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-4,-3,35.93399625248779,126.94497828000878,0.03733026856064448,0.04016916153164031,,0.08403365611332778,91.18417402871242,0.0,0.0,1.0,0.433191456117027,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-4,-2,35.94304275149267,126.94497828000878,0.035079343316622255,0.035715467027588495,,0.16464222810981935,94.12888665210684,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-4,-1,35.95208925049756,126.94497828000878,0.029431120731213907,0.031336750132335826,,0.3376957937146036,102.72879633032701,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-4,0,35.96113574950244,126.94497828000878,0.02286047788087765,0.034263156083501785,,0.3655117059097344,115.72998087200233,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-3,-5,35.91590325447802,126.956075914292,0.05305092776247177,0.10006603374440189,,0.13846727711197573,83.01600467449627,0.0,0.0,1.0,0.49985812278369374,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-3,-4,35.9249497534829,126.956075914292,0.06114401216877153,0.08728322930198378,,0.23829867070392152,71.71647778908954,0.0,0.0,1.0,0.433191456117027,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-3,-3,35.93399625248779,126.956075914292,0.17187535459886058,0.0887179853980652,,0.5057016612989187,139.96106040618406,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-3,-2,35.94304275149267,126.956075914292,0.23278479945672728,0.11222661006863256,,0.6569659240757033,137.11641291581617,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-3,-1,35.95208925049756,126.956075914292,0.16062325429491328,0.08084563867150689,,0.5974999886980029,138.4196061324762,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-2,-6,35.90685675547313,126.9671735485752,0.04616508159839684,0.1033099204619691,,0.09853187677880759,109.18608762908579,0.0,0.0,1.0,0.49985812278369374,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-2,-5,35.91590325447802,126.9671735485752,0.23982321999320197,0.16969319497728907,,0.39626600180550464,136.5699895121543,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-2,-4,35.9249497534829,126.9671735485752,0.2951535854056994,0.19396776556124937,,0.5270552608974598,124.77710850270616,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-2,-3,35.93399625248779,126.9671735485752,0.33505992442470445,0.20677871043204984,,0.6597421286822065,116.76710190067398,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-2,-2,35.94304275149267,126.9671735485752,0.33397131772103306,0.19334415057381474,,0.724374704962646,113.34482729843248,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-1,-5,35.91590325447802,126.9782711828584,0.27510840909499584,0.19853087247103637,,0.3218199765889166,117.5901937323728,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-1,-4,35.9249497534829,126.9782711828584,0.35665234349429054,0.24271940648331694,,0.48141659387574326,103.66277184976002,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-1,-3,35.93399625248779,126.9782711828584,0.5567213330802202,0.34223117128408254,,0.7766517839514728,93.87092980426307,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,-1,0,35.96113574950244,126.9782711828584,0.5024867147099878,0.3507501313195054,,0.6539167404301617,99.46196550265923,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,0,-4,35.9249497534829,126.9893688171416,0.5047933631377544,0.32083096948893663,,0.5481020549769043,83.99095799789097,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,0,-1,35.95208925049756,126.9893688171416,0.6956215176212359,0.4221541410749007,,0.7102580022042508,68.51923643865553,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,0,0,35.96113574950244,126.9893688171416,0.6471942681530999,0.4574717664241603,,0.6062115698355487,78.75838564086874,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,0,1,35.97018224850733,126.9893688171416,0.5496268609070909,0.445864649824655,,0.5507015013663827,94.11772152946436,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,1,-2,35.94304275149267,127.0004664514248,0.9917151177708718,0.6669858370961883,,0.7182308083923856,42.13213479505796,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,1,-1,35.95208925049756,127.0004664514248,0.9493692567697225,0.5853598223095218,,0.6212581480581137,46.2184232684954,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,1,0,35.96113574950244,127.0004664514248,0.7703748242323755,0.5169042028756041,,0.5295144158351128,60.36914120237891,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,1,1,35.97018224850733,127.0004664514248,0.5521304515396885,0.4109094212199955,,0.45555669711006275,90.98994502648961,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,1,2,35.97922874751221,127.0004664514248,0.4694608925056005,0.40323528222057,,0.382563004934035,105.56542796121425,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,2,-1,35.95208925049756,127.011564085708,1.0,0.9687041151463829,,0.6914185681017037,26.624768812377873,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,2,0,35.96113574950244,127.011564085708,0.7134633391180041,0.7521486212151862,,0.541996959997488,58.69983200949558,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,2,1,35.97018224850733,127.011564085708,0.5224695120991587,0.5587359408911001,,0.4529860413443761,71.85855597647306,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-14 22:00:00,EVT-0132,3,0,35.96113574950244,127.0226617199912,0.5241561123016872,1.0,,0.5197028252067277,38.223535448821345,0.0,0.0,1.0,0.3665247894503603,asos,2021-08-14 22:00:00
2021-08-19 21:00:00,EVT-0134,-5,-4,35.9249497534829,126.93388064572558,0.03127078000754361,0.021397449271316194,,-0.5392721916385874,74.81269519339185,0.0,0.0,0.0,0.17431523601654395,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-5,-3,35.93399625248779,126.93388064572558,0.0329079747534423,0.01789574728927587,,-0.5358018270979119,73.16488744278305,0.0,0.0,0.0,0.10764856934987725,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-5,13,36.07874023656595,126.93388064572558,0.18424894281230977,0.6346674255604758,,0.33082740858152565,74.96223116902937,0.0,0.0,0.0,0.10764856934987725,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-4,-5,35.91590325447802,126.94497828000878,0.03589275631968089,0.04468475154503237,,-0.4016280415979143,65.71809545120003,0.0,0.0,0.0,0.374315236016544,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-4,-4,35.9249497534829,126.94497828000878,0.04140815048753473,0.02902075540832509,,0.05529769615293364,60.08878410116835,0.0,0.0,0.0,0.2409819026832106,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-4,-3,35.93399625248779,126.94497828000878,0.04223828472130334,0.022913056466740207,,0.08403365611332778,58.02629256372608,0.0,0.0,0.0,0.17431523601654395,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-4,-2,35.94304275149267,126.94497828000878,0.03968359620330158,0.020372606286405495,,0.16464222810981935,59.900200596795244,0.0,0.0,0.0,0.10764856934987725,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-4,12,36.06969373756106,126.94497828000878,0.26507673176799196,0.7214138780734304,,0.18774826263413327,58.03329239016583,0.0,0.0,0.0,0.10764856934987725,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-4,13,36.07874023656595,126.94497828000878,0.23539019513920648,0.6135524915144172,,0.20328060729082917,60.31137415117242,0.0,0.0,0.0,0.10764856934987725,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-4,14,36.08778673557083,126.94497828000878,0.19364223364690794,0.5202149598952541,,0.19814694946592817,66.11849534950521,0.0,0.0,0.0,0.10764856934987725,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-3,-6,35.90685675547313,126.956075914292,0.055143217300259624,0.07577867267193412,,-0.05487673596675483,62.95603547305487,0.0,0.0,0.0,0.3076485693498772,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-3,-5,35.91590325447802,126.956075914292,0.06542473159059463,0.05707907743561467,,0.13846727711197573,52.82836661104307,0.0,0.0,0.0,0.2409819026832106,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-3,-4,35.9249497534829,126.956075914292,0.07415981517715538,0.04978758543467463,,0.23829867070392152,45.63775859305698,0.0,0.0,0.0,0.17431523601654395,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-3,-3,35.93399625248779,126.956075914292,0.21417117136935274,0.05060599055422434,,0.5057016612989187,89.06612934938984,0.0,0.0,0.0,0.10764856934987725,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-3,-2,35.94304275149267,126.956075914292,0.29420227145479355,0.06401564173919683,,0.6569659240757033,87.25589912824664,0.0,0.0,0.0,0.10764856934987725,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-3,-1,35.95208925049756,126.956075914292,0.2024685333178063,0.04611549291390622,,0.5974999886980029,88.08520390248482,0.0,0.0,0.0,0.10764856934987725,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-3,11,36.06064723855618,126.956075914292,0.35754757661966186,1.0,,0.15306536460559697,45.13734524814491,0.0,0.0,0.0,0.10764856934987725,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-3,12,36.06969373756106,126.956075914292,0.3297154315164559,0.8252493007427768,,0.13465872615044802,42.92504423370256,0.0,0.0,0.0,0.10764856934987725,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-3,13,36.07874023656595,126.956075914292,0.3189316586185932,0.7067629081432766,,0.15007044066180097,45.96013145271449,0.0,0.0,0.0,0.10764856934987725,asos,2021-08-19 21:00:00
2021-08-19 21:00:00,EVT-0134,-3,14,36.08778673557083,126.956075914292,0.3161316279140361,0.6680816274783307,,0.18314695029847938,53.35450044847462,0.0,0.0,0.0,0.10764856934987725,asos,2021-08-19 21:00:00
