datetime,station_id,wind_direction,wind_speed,temperature,humidity,rainfall_hour,rainfall_intensity,station_name,station_latitude,station_longitude
2020-01-01 00:00:00,702,,,-5.9,64.8,0.0,,익산,35.93807,126.99252
2020-01-01 01:00:00,702,49.35976072473704,1.8035087719298246,-7.0,71.9,0.0,,익산,35.93807,126.99252
2020-01-01 02:00:00,702,86.42108454690043,1.125,-7.5,80.8,0.0,,익산,35.93807,126.99252
2020-01-01 03:00:00,702,106.44643934464938,0.7933333333333333,-5.5,74.2,0.0,,익산,35.93807,126.99252
2020-01-01 04:00:00,702,82.89530575748245,1.1516666666666668,-4.7,70.3,0.0,,익산,35.93807,126.99252
2020-01-01 05:00:00,702,51.806843078056374,0.555,-4.3,70.4,0.0,,익산,35.93807,126.99252
2020-01-01 06:00:00,702,63.96728690186694,0.3416666666666667,-3.9,73.8,0.0,,익산,35.93807,126.99252
2020-01-01 07:00:00,702,58.73865866758467,0.5516666666666666,-3.6,71.8,0.0,,익산,35.93807,126.99252
2020-01-01 08:00:00,702,95.84041224176775,0.3783333333333333,-3.2,69.8,0.0,,익산,35.93807,126.99252
2020-01-01 09:00:00,702,92.74176093329959,0.4783333333333334,-2.7,62.6,0.0,,익산,35.93807,126.99252
2020-01-01 10:00:00,702,84.25973026909725,0.8440677966101696,-1.2,67.8,0.0,,익산,35.93807,126.99252
2020-01-01 11:00:00,702,38.57613083749885,0.5933333333333334,1.3,57.1,0.0,,익산,35.93807,126.99252
2020-01-01 12:00:00,702,113.37411572738426,1.1883333333333335,2.4,60.8,0.0,,익산,35.93807,126.99252
2020-01-01 13:00:00,702,46.58123896834314,1.1500000000000001,3.2,60.2,0.0,,익산,35.93807,126.99252
2020-01-01 14:00:00,702,49.540834817716814,1.1416666666666668,3.7,56.7,0.0,,익산,35.93807,126.99252
2020-01-01 15:00:00,702,291.3758956472526,1.3649999999999998,4.0,52.7,0.0,,익산,35.93807,126.99252
2020-01-01 16:00:00,702,290.251909765247,1.3883333333333334,3.6,56.7,0.0,,익산,35.93807,126.99252
2020-01-01 17:00:00,702,19.08779034302188,0.545,2.2,62.5,0.0,,익산,35.93807,126.99252
2020-01-01 18:00:00,702,131.66482858819967,0.2833333333333333,-1.2,80.2,0.0,,익산,35.93807,126.99252
2020-01-01 19:00:00,702,314.2181218107719,0.36333333333333334,-1.2,82.7,0.0,,익산,35.93807,126.99252
2020-01-01 20:00:00,702,334.73297766540946,0.1766666666666667,-2.3,88.1,0.0,,익산,35.93807,126.99252
2020-01-01 21:00:00,702,324.17240974374374,0.38500000000000006,-2.3,89.0,0.0,,익산,35.93807,126.99252
2020-01-01 22:00:00,702,318.427226440533,0.06500000000000003,-3.2,92.3,0.0,,익산,35.93807,126.99252
2020-01-01 23:00:00,702,327.4343388322843,0.2016666666666667,-3.5,92.6,0.0,,익산,35.93807,126.99252
2020-01-02 00:00:00,702,103.03428654482025,0.1466666666666667,-3.7,91.8,0.0,,익산,35.93807,126.99252
2020-01-02 01:00:00,702,42.06518719852835,0.10892857142857147,-3.1,95.2,0.0,,익산,35.93807,126.99252
2020-01-02 02:00:00,702,348.58425694192294,0.09333333333333335,-3.7,93.6,0.0,,익산,35.93807,126.99252
2020-01-02 03:00:00,702,0.0,0.0,-3.4,94.6,0.0,,익산,35.93807,126.99252
2020-01-02 04:00:00,702,0.0,0.0,-4.0,94.4,0.0,,익산,35.93807,126.99252
2020-01-02 05:00:00,702,318.7644488465647,0.46333333333333343,-4.6,96.9,0.0,,익산,35.93807,126.99252
2020-01-02 06:00:00,702,312.5789981343648,0.09833333333333337,-4.8,96.8,0.0,,익산,35.93807,126.99252
2020-01-02 07:00:00,702,0.0,0.0,-5.3,96.5,0.0,,익산,35.93807,126.99252
2020-01-02 08:00:00,702,0.0,0.0,-5.0,97.1,0.0,,익산,35.93807,126.99252
2020-01-02 09:00:00,702,84.82012932046848,0.1766666666666667,-2.0,94.9,0.0,,익산,35.93807,126.99252
2020-01-02 10:00:00,702,85.35938927411917,0.23666666666666672,0.3,82.0,0.0,,익산,35.93807,126.99252
2020-01-02 11:00:00,702,0.0,0.0,2.3,71.7,0.0,,익산,35.93807,126.99252
2020-01-02 12:00:00,702,0.0,0.0,4.0,65.8,0.0,,익산,35.93807,126.99252
2020-01-02 13:00:00,702,145.72421304757268,1.4366666666666668,5.1,64.8,0.0,,익산,35.93807,126.99252
2020-01-02 14:00:00,702,190.7896064217551,0.975,6.0,58.4,0.0,,익산,35.93807,126.99252
2020-01-02 15:00:00,702,212.11612480616972,1.2683333333333335,6.3,61.1,0.0,,익산,35.93807,126.99252
2020-01-02 16:00:00,702,216.154244989729,1.2033333333333334,6.5,59.1,0.0,,익산,35.93807,126.99252
2020-01-02 17:00:00,702,276.8819244098145,0.8483333333333334,4.9,65.9,0.0,,익산,35.93807,126.99252
2020-01-02 18:00:00,702,266.20799634026463,0.17833333333333337,1.5,80.3,0.0,,익산,35.93807,126.99252
2020-01-02 19:00:00,702,237.57139509752483,0.18000000000000008,-0.4,88.7,0.0,,익산,35.93807,126.99252
2020-01-02 20:00:00,702,0.0,0.0,-1.1,93.2,0.0,,익산,35.93807,126.99252
2020-01-02 21:00:00,702,0.0,0.0,-1.8,96.5,0.0,,익산,35.93807,126.99252
2020-01-02 22:00:00,702,0.0,0.0,-1.5,96.6,0.0,,익산,35.93807,126.99252
2020-01-02 23:00:00,702,0.0,0.0,-0.1,92.6,0.0,,익산,35.93807,126.99252
2020-01-03 00:00:00,702,0.0,0.0,-0.7,92.7,0.0,,익산,35.93807,126.99252
2020-01-03 01:00:00,702,0.0,0.0,-2.1,95.8,0.0,,익산,35.93807,126.99252
2020-01-03 02:00:00,702,0.0,0.0,-2.6,97.4,0.0,,익산,35.93807,126.99252
2020-01-03 03:00:00,702,0.0,0.0,-2.0,97.4,0.0,,익산,35.93807,126.99252
2020-01-03 04:00:00,702,0.0,0.0,-1.1,97.4,0.0,,익산,35.93807,126.99252
2020-01-03 05:00:00,702,102.48271254824135,0.11166666666666672,-0.9,97.4,0.0,,익산,35.93807,126.99252
2020-01-03 06:00:00,702,283.3787510345513,0.15666666666666673,-1.2,97.0,0.0,,익산,35.93807,126.99252
2020-01-03 07:00:00,702,168.92676871598565,0.2333333333333334,-0.8,97.1,0.0,,익산,35.93807,126.99252
2020-01-03 08:00:00,702,132.0231496150368,0.061666666666666696,-0.8,96.8,0.0,,익산,35.93807,126.99252
2020-01-03 09:00:00,702,133.94280082475018,0.29500000000000004,0.5,94.3,0.0,,익산,35.93807,126.99252
2020-01-03 10:00:00,702,116.05766876215637,0.2466666666666667,1.5,90.9,0.0,,익산,35.93807,126.99252
2020-01-03 11:00:00,702,136.6503162147826,0.028813559322033944,3.9,81.9,0.0,,익산,35.93807,126.99252
2020-01-03 12:00:00,702,165.19431219422222,0.955,6.4,60.7,0.0,,익산,35.93807,126.99252
2020-01-03 13:00:00,702,273.37379779242565,1.4383333333333332,6.3,59.8,0.0,,익산,35.93807,126.99252
2020-01-03 14:00:00,702,310.83964576516155,1.51,6.9,60.8,0.0,,익산,35.93807,126.99252
2020-01-03 15:00:00,702,341.69660800743304,1.4550000000000003,6.9,57.6,0.0,,익산,35.93807,126.99252
2020-01-03 16:00:00,702,289.69108193658417,0.9033333333333334,6.6,61.4,0.0,,익산,35.93807,126.99252
2020-01-03 17:00:00,702,259.75845601824267,0.35000000000000003,5.6,71.4,0.0,,익산,35.93807,126.99252
2020-01-03 18:00:00,702,264.4422681829358,1.4849999999999999,4.6,73.6,0.0,,익산,35.93807,126.99252
2020-01-03 19:00:00,702,270.3529971447943,1.6600000000000001,3.7,75.7,0.0,,익산,35.93807,126.99252
2020-01-03 20:00:00,702,295.6486380986437,1.915,2.8,77.5,0.0,,익산,35.93807,126.99252
2020-01-03 21:00:00,702,304.56585344976855,1.4066666666666667,0.2,87.1,0.0,,익산,35.93807,126.99252
2020-01-03 22:00:00,702,163.53825548780082,0.2583333333333334,-1.7,95.2,0.0,,익산,35.93807,126.99252
2020-01-03 23:00:00,702,0.0,0.0,-2.9,97.4,0.0,,익산,35.93807,126.99252
2020-01-04 00:00:00,702,0.0,0.0,-3.0,97.4,0.0,,익산,35.93807,126.99252
2020-01-04 01:00:00,702,96.50000000000023,0.0056603773584906324,-3.4,97.4,0.0,,익산,35.93807,126.99252
2020-01-04 02:00:00,702,0.0,0.0,-4.0,97.4,0.0,,익산,35.93807,126.99252
2020-01-04 03:00:00,702,0.0,0.0,-4.8,97.4,0.0,,익산,35.93807,126.99252
2020-01-04 04:00:00,702,0.0,0.0,-4.7,97.2,0.0,,익산,35.93807,126.99252
2020-01-04 05:00:00,702,100.53390210698382,0.14500000000000007,-3.4,97.2,0.0,,익산,35.93807,126.99252
2020-01-04 06:00:00,702,86.11921505137684,0.1883333333333334,-3.9,97.1,0.0,,익산,35.93807,126.99252
2020-01-04 07:00:00,702,13.028840387238063,0.16500000000000006,-2.7,96.4,0.0,,익산,35.93807,126.99252
2020-01-04 08:00:00,702,316.34540961253657,0.030000000000000058,-4.3,96.3,0.0,,익산,35.93807,126.99252
2020-01-04 09:00:00,702,313.87879453535527,0.6684210526315791,-1.3,95.8,0.0,,익산,35.93807,126.99252
2020-01-04 10:00:00,702,151.57356527763318,0.28666666666666674,0.1,94.0,0.0,,익산,35.93807,126.99252
2020-01-04 11:00:00,702,138.2074269310084,1.145,2.6,76.7,0.0,,익산,35.93807,126.99252
2020-01-04 12:00:00,702,174.06745260897958,1.0666666666666667,4.4,73.5,0.0,,익산,35.93807,126.99252
2020-01-04 13:00:00,702,168.97956442106238,1.0850000000000002,6.2,67.0,0.0,,익산,35.93807,126.99252
2020-01-04 14:00:00,702,182.97139799011106,1.1900000000000002,7.0,63.6,0.0,,익산,35.93807,126.99252
2020-01-04 15:00:00,702,285.07643467544597,1.4,7.5,59.8,0.0,,익산,35.93807,126.99252
2020-01-04 16:00:00,702,268.32420845990373,1.3333333333333333,7.6,61.5,0.0,,익산,35.93807,126.99252
2020-01-04 17:00:00,702,256.14399092301613,1.1866666666666668,6.6,69.3,0.0,,익산,35.93807,126.99252
2020-01-04 18:00:00,702,212.16208455544412,0.34833333333333344,2.1,87.0,0.0,,익산,35.93807,126.99252
2020-01-04 19:00:00,702,269.48473184338985,1.0833333333333333,1.9,85.0,0.0,,익산,35.93807,126.99252
2020-01-04 20:00:00,702,290.5005515143196,0.7133333333333334,0.4,95.3,0.0,,익산,35.93807,126.99252
2020-01-04 21:00:00,702,0.0,0.0,-1.3,97.2,0.0,,익산,35.93807,126.99252
2020-01-04 22:00:00,702,194.85098792438038,0.1350000000000001,-1.9,97.4,0.0,,익산,35.93807,126.99252
2020-01-04 23:00:00,702,307.40684032975724,0.14333333333333342,-3.1,97.4,0.0,,익산,35.93807,126.99252
2020-01-05 00:00:00,702,270.8774312379047,0.37833333333333347,-3.6,97.4,0.0,,익산,35.93807,126.99252
2020-01-05 01:00:00,702,253.3740683450646,0.796,-3.4,97.4,0.0,,익산,35.93807,126.99252
2020-01-05 02:00:00,702,0.0,0.0,-4.5,97.4,0.0,,익산,35.93807,126.99252
2020-01-05 03:00:00,702,195.95492489187393,0.12000000000000006,-4.2,97.2,0.0,,익산,35.93807,126.99252
2020-01-05 04:00:00,702,343.3838469465537,0.011666666666666733,-5.2,97.0,0.0,,익산,35.93807,126.99252
2020-01-05 05:00:00,702,0.0,0.0016666666666667333,-6.1,96.6,0.0,,익산,35.93807,126.99252
2020-01-05 06:00:00,702,165.7976023321562,0.043333333333333404,-6.4,95.9,0.0,,익산,35.93807,126.99252
2020-01-05 07:00:00,702,313.38968660539615,0.1483333333333334,-5.5,96.7,0.0,,익산,35.93807,126.99252
2020-01-05 08:00:00,702,0.0,0.0,-5.9,96.1,0.0,,익산,35.93807,126.99252
2020-01-05 09:00:00,702,0.0,0.0,-2.3,96.6,0.0,,익산,35.93807,126.99252
2020-01-05 10:00:00,702,38.58410875070473,0.12833333333333338,1.0,79.3,0.0,,익산,35.93807,126.99252
2020-01-05 11:00:00,702,135.71357544012733,0.010000000000000068,4.2,65.7,0.0,,익산,35.93807,126.99252
2020-01-05 12:00:00,702,324.97899554315427,1.2433333333333334,4.5,58.3,,,익산,35.93807,126.99252
2020-01-05 13:00:00,702,310.66133060342986,2.2066666666666666,6.6,45.3,,,익산,35.93807,126.99252
2020-01-05 14:00:00,702,312.0540977140828,2.808333333333333,8.1,33.3,,,익산,35.93807,126.99252
2020-01-05 15:00:00,702,322.54359634233435,3.1799999999999997,7.8,35.5,,,익산,35.93807,126.99252
2020-01-05 16:00:00,702,318.8444670742836,3.0733333333333333,7.4,39.8,,,익산,35.93807,126.99252
2020-01-05 17:00:00,702,334.79445704809075,1.9966666666666668,6.4,42.1,,,익산,35.93807,126.99252
2020-01-05 18:00:00,702,316.7420506928577,1.4866666666666668,4.0,50.3,,,익산,35.93807,126.99252
2020-01-05 19:00:00,702,293.69035112448444,0.05166666666666673,2.2,59.5,,,익산,35.93807,126.99252
2020-01-05 20:00:00,702,0.0,0.0,0.7,66.8,,,익산,35.93807,126.99252
2020-01-05 21:00:00,702,140.93817305874904,0.013333333333333393,0.7,70.5,,,익산,35.93807,126.99252
2020-01-05 22:00:00,702,0.0,0.0,0.5,73.6,,,익산,35.93807,126.99252
2020-01-05 23:00:00,702,207.44485516450248,0.10500000000000005,-1.1,82.8,,,익산,35.93807,126.99252
2020-01-06 00:00:00,702,352.8593302833995,0.061666666666666724,-1.4,85.6,,,익산,35.93807,126.99252
2020-01-06 01:00:00,702,331.7659907981434,0.6500000000000001,0.4,76.0,0.0,,익산,35.93807,126.99252
2020-01-06 02:00:00,702,323.8304169016932,0.9983333333333334,2.0,60.4,0.0,,익산,35.93807,126.99252
2020-01-06 03:00:00,702,315.515852381051,0.25000000000000006,1.5,71.1,0.0,,익산,35.93807,126.99252
2020-01-06 04:00:00,702,243.5432242559499,0.3616666666666667,1.7,70.5,0.0,,익산,35.93807,126.99252
2020-01-06 05:00:00,702,189.8361078653551,0.3583333333333334,2.0,69.4,0.0,,익산,35.93807,126.99252
2020-01-06 06:00:00,702,55.457976616085375,0.78,1.2,91.0,0.5,,익산,35.93807,126.99252
2020-01-06 07:00:00,702,332.9972857722908,1.4683333333333333,1.1,93.1,0.4,,익산,35.93807,126.99252
2020-01-06 08:00:00,702,1.4612733915673175,1.0350000000000001,2.1,94.5,0.1,,익산,35.93807,126.99252
2020-01-06 09:00:00,702,13.72830976164056,1.1983333333333335,3.3,97.4,0.0,,익산,35.93807,126.99252
2020-01-06 10:00:00,702,340.041100977018,1.8096153846153844,2.3,96.8,1.1,,익산,35.93807,126.99252
2020-01-06 11:00:00,702,320.8066186798357,0.9583333333333335,2.9,97.4,0.1,,익산,35.93807,126.99252
2020-01-06 12:00:00,702,315.26876288649237,2.33,3.4,97.4,0.2,,익산,35.93807,126.99252
2020-01-06 13:00:00,702,322.820091735628,1.9566666666666668,4.2,97.4,0.2,,익산,35.93807,126.99252
2020-01-06 14:00:00,702,327.201626695481,1.2300000000000002,5.3,97.4,0.2,,익산,35.93807,126.99252
2020-01-06 15:00:00,702,10.839016392614269,0.7750000000000001,6.1,97.4,0.0,,익산,35.93807,126.99252
2020-01-06 16:00:00,702,359.0724556665918,1.3,5.9,97.4,0.1,,익산,35.93807,126.99252
2020-01-06 17:00:00,702,1.4710237922284932,1.4583333333333333,6.5,97.4,0.6,,익산,35.93807,126.99252
2020-01-06 18:00:00,702,357.9385627673239,1.293220338983051,6.1,97.4,1.0,,익산,35.93807,126.99252
2020-01-06 19:00:00,702,324.6762484829004,1.5366666666666666,5.9,97.4,1.5,,익산,35.93807,126.99252
2020-01-06 20:00:00,702,14.478785321180567,1.5516666666666667,7.6,97.4,0.4,,익산,35.93807,126.99252
2020-01-06 21:00:00,702,36.51563758722466,1.475,7.9,97.4,1.0,,익산,35.93807,126.99252
2020-01-06 22:00:00,702,17.398860665211373,1.215,7.9,97.4,2.1,,익산,35.93807,126.99252
2020-01-06 23:00:00,702,69.8137647718329,1.1983333333333335,8.6,97.4,3.1,,익산,35.93807,126.99252
2020-01-07 00:00:00,702,58.0438211100315,1.2033898305084745,8.9,97.4,1.5,,익산,35.93807,126.99252
2020-01-07 01:00:00,702,327.0820450599007,1.52,6.9,97.4,2.3,,익산,35.93807,126.99252
2020-01-07 02:00:00,702,316.1034856519462,1.6233333333333335,7.6,97.4,2.9,,익산,35.93807,126.99252
2020-01-07 03:00:00,702,0.2348860674729849,1.1666666666666667,8.1,97.4,1.2,,익산,35.93807,126.99252
2020-01-07 04:00:00,702,308.4881027170171,1.6316666666666666,7.1,97.4,1.1,,익산,35.93807,126.99252
2020-01-07 05:00:00,702,313.6601090378798,2.1083333333333334,6.7,97.4,3.9,,익산,35.93807,126.99252
2020-01-07 06:00:00,702,313.109101939321,2.0166666666666666,6.9,97.4,3.0,,익산,35.93807,126.99252
2020-01-07 07:00:00,702,305.48965494786387,1.79,7.1,97.4,1.0,,익산,35.93807,126.99252
2020-01-07 08:00:00,702,312.5253569202549,2.0316666666666667,7.3,97.4,2.8,,익산,35.93807,126.99252
2020-01-07 09:00:00,702,310.27524781021486,1.6066666666666667,7.5,97.4,3.3,,익산,35.93807,126.99252
2020-01-07 10:00:00,702,311.3780887014711,1.7750000000000001,7.7,97.4,1.1,,익산,35.93807,126.99252
2020-01-07 11:00:00,702,311.38807802737654,2.0383333333333336,7.9,97.4,1.0,,익산,35.93807,126.99252
2020-01-07 12:00:00,702,308.22565074485414,1.5433333333333332,8.6,97.4,0.5,,익산,35.93807,126.99252
2020-01-07 13:00:00,702,310.5578453545329,1.3266666666666669,8.8,97.4,2.1,,익산,35.93807,126.99252
2020-01-07 14:00:00,702,310.2934468355445,1.0016666666666667,9.5,97.4,1.8,,익산,35.93807,126.99252
2020-01-07 15:00:00,702,303.7052946883115,0.2666666666666668,10.6,97.4,2.4,,익산,35.93807,126.99252
2020-01-07 16:00:00,702,263.2987131715263,0.12333333333333342,12.7,97.4,2.0,,익산,35.93807,126.99252
2020-01-07 17:00:00,702,147.24569114544568,0.9083333333333334,13.7,97.4,1.0,,익산,35.93807,126.99252
2020-01-07 18:00:00,702,145.86309362613133,1.9800000000000002,15.5,97.4,0.8,,익산,35.93807,126.99252
2020-01-07 19:00:00,702,153.23590089150696,2.9066666666666667,15.4,97.4,5.5,,익산,35.93807,126.99252
2020-01-07 20:00:00,702,160.69613163725376,2.558333333333333,15.7,97.4,4.5,,익산,35.93807,126.99252
2020-01-07 21:00:00,702,201.75654117426635,4.526666666666666,14.9,97.4,0.8,,익산,35.93807,126.99252
2020-01-07 22:00:00,702,200.53948749859603,3.4383333333333335,13.9,97.4,3.7,,익산,35.93807,126.99252
2020-01-07 23:00:00,702,214.28078424190952,4.4799999999999995,12.0,97.4,0.5,,익산,35.93807,126.99252
2020-01-08 00:00:00,702,204.0762462076639,6.300000000000001,9.8,97.4,0.5,,익산,35.93807,126.99252
2020-01-08 01:00:00,702,218.47776418753097,5.333333333333334,8.3,97.2,0.0,,익산,35.93807,126.99252
2020-01-08 02:00:00,702,214.17890464131895,3.9483333333333333,7.6,97.4,0.5,,익산,35.93807,126.99252
2020-01-08 03:00:00,702,233.27443708181016,4.031666666666667,6.6,97.4,0.4,,익산,35.93807,126.99252
2020-01-08 04:00:00,702,234.8269657074336,3.5900000000000003,5.6,97.4,0.4,,익산,35.93807,126.99252
2020-01-08 05:00:00,702,234.4040062767818,3.341666666666667,5.4,97.4,0.5,,익산,35.93807,126.99252
2020-01-08 06:00:00,702,238.5937955283025,3.286666666666667,5.6,97.4,0.1,,익산,35.93807,126.99252
2020-01-08 07:00:00,702,252.52824834308947,3.6762711864406787,5.4,93.3,0.5,,익산,35.93807,126.99252
2020-01-08 08:00:00,702,263.2791699068167,4.5216666666666665,5.3,87.9,0.0,,익산,35.93807,126.99252
2020-01-08 09:00:00,702,269.44872102519435,4.345,4.8,92.8,0.0,,익산,35.93807,126.99252
2020-01-08 10:00:00,702,270.64636084397097,3.708333333333334,4.9,92.5,0.0,,익산,35.93807,126.99252
2020-01-08 11:00:00,702,272.828648346951,3.7066666666666674,4.9,89.9,0.0,,익산,35.93807,126.99252
2020-01-08 12:00:00,702,261.2352276342604,2.496666666666667,4.3,97.4,0.0,,익산,35.93807,126.99252
2020-01-08 13:00:00,702,261.1808595945645,2.1166666666666667,4.3,97.4,0.2,,익산,35.93807,126.99252
2020-01-08 14:00:00,702,268.43272564745837,2.401666666666667,4.2,97.4,0.0,,익산,35.93807,126.99252
2020-01-08 15:00:00,702,263.0886712151632,2.101666666666667,4.4,95.9,0.0,,익산,35.93807,126.99252
2020-01-08 16:00:00,702,267.67720841164873,1.9233333333333336,4.2,96.2,0.0,,익산,35.93807,126.99252
2020-01-08 17:00:00,702,265.5504627823263,1.956666666666667,4.1,96.5,0.0,,익산,35.93807,126.99252
2020-01-08 18:00:00,702,262.58766764255984,1.9683333333333335,4.1,94.4,0.0,,익산,35.93807,126.99252
2020-01-08 19:00:00,702,263.557878407188,2.2933333333333334,4.1,93.3,0.0,,익산,35.93807,126.99252
2020-01-08 20:00:00,702,269.9860187216551,2.2033333333333336,4.0,92.5,0.0,,익산,35.93807,126.99252
2020-01-08 21:00:00,702,273.15319640850646,2.275,4.1,80.4,0.0,,익산,35.93807,126.99252
2020-01-08 22:00:00,702,270.650304937185,1.7133333333333336,4.0,77.4,0.0,,익산,35.93807,126.99252
2020-01-08 23:00:00,702,279.92364834690386,1.206666666666667,3.7,81.0,0.0,,익산,35.93807,126.99252
2020-01-09 00:00:00,702,280.5884644329989,1.1083333333333336,3.7,77.2,0.0,,익산,35.93807,126.99252
2020-01-09 01:00:00,702,298.1979940995866,0.8403846153846157,2.8,85.1,0.0,,익산,35.93807,126.99252
2020-01-09 02:00:00,702,296.4438295151055,1.6650000000000003,2.8,72.7,0.0,,익산,35.93807,126.99252
2020-01-09 03:00:00,702,321.74826872541973,1.4500000000000002,2.5,76.3,0.0,,익산,35.93807,126.99252
2020-01-09 04:00:00,702,281.4234106848107,0.9666666666666669,2.3,76.6,0.0,,익산,35.93807,126.99252
2020-01-09 05:00:00,702,263.0085524800881,0.6550000000000004,2.3,76.0,0.0,,익산,35.93807,126.99252
2020-01-09 06:00:00,702,275.26876453798076,1.3183333333333338,1.6,77.0,0.0,,익산,35.93807,126.99252
2020-01-09 07:00:00,702,310.9869769721569,1.3166666666666669,-0.3,86.9,0.0,,익산,35.93807,126.99252
2020-01-09 08:00:00,702,345.4526443860038,0.15166666666666687,-1.1,92.7,0.0,,익산,35.93807,126.99252
2020-01-09 09:00:00,702,311.83266631702054,1.2683333333333335,1.4,74.7,0.0,,익산,35.93807,126.99252
2020-01-09 10:00:00,702,311.46376859988976,2.2700000000000005,2.4,68.6,0.0,,익산,35.93807,126.99252
2020-01-09 11:00:00,702,310.57454049575347,2.0983333333333336,3.0,61.1,0.0,,익산,35.93807,126.99252
2020-01-09 12:00:00,702,303.35094141427817,2.001666666666667,3.6,59.6,0.0,,익산,35.93807,126.99252
2020-01-09 13:00:00,702,315.5950053245673,1.5983333333333336,4.5,58.6,0.0,,익산,35.93807,126.99252
2020-01-09 14:00:00,702,306.05455678499777,1.8450000000000002,4.8,53.9,0.0,,익산,35.93807,126.99252
2020-01-09 15:00:00,702,276.8823522341215,1.4033333333333335,5.5,53.2,0.0,,익산,35.93807,126.99252
2020-01-09 16:00:00,702,263.3418533488914,1.6050000000000002,5.1,62.4,0.0,,익산,35.93807,126.99252
2020-01-09 17:00:00,702,254.41413831906195,1.9633333333333336,3.6,68.3,0.0,,익산,35.93807,126.99252
2020-01-09 18:00:00,702,265.110787126357,2.1133333333333337,2.6,73.1,0.0,,익산,35.93807,126.99252
2020-01-09 19:00:00,702,267.5974865054146,1.7600000000000005,1.9,74.1,0.0,,익산,35.93807,126.99252
2020-01-09 20:00:00,702,260.702693658918,0.47333333333333355,0.0,85.6,0.0,,익산,35.93807,126.99252
2020-01-09 21:00:00,702,278.8999999999995,0.0033333333333335426,-1.2,91.9,0.0,,익산,35.93807,126.99252
2020-01-09 22:00:00,702,334.5508748708969,0.1816666666666669,-0.8,94.1,0.0,,익산,35.93807,126.99252
2020-01-09 23:00:00,702,339.58039330187546,1.6016666666666668,-0.6,84.3,0.0,,익산,35.93807,126.99252
2020-01-10 00:00:00,702,351.97119362036653,1.2000000000000002,-1.6,91.4,0.0,,익산,35.93807,126.99252
2020-01-10 01:00:00,702,336.5073621798004,1.1472727272727277,-1.7,86.6,0.0,,익산,35.93807,126.99252
2020-01-10 02:00:00,702,342.6241765407329,1.086666666666667,-1.9,88.4,0.0,,익산,35.93807,126.99252
2020-01-10 03:00:00,702,335.89958307264584,1.771666666666667,-1.7,88.1,0.0,,익산,35.93807,126.99252
2020-01-10 04:00:00,702,325.2490779832749,1.115,-3.1,94.9,0.0,,익산,35.93807,126.99252
2020-01-10 05:00:00,702,277.8111625301292,0.12166666666666687,-3.7,97.1,0.0,,익산,35.93807,126.99252
2020-01-10 06:00:00,702,161.38336557789307,0.010000000000000207,-3.9,97.4,0.0,,익산,35.93807,126.99252
2020-01-10 07:00:00,702,261.50409123597683,0.07000000000000021,-4.2,97.4,0.0,,익산,35.93807,126.99252
2020-01-10 08:00:00,702,345.851422823965,0.8466666666666669,-3.7,97.4,0.0,,익산,35.93807,126.99252
2020-01-10 09:00:00,702,327.2310919302525,0.6716666666666669,-2.0,97.4,0.0,,익산,35.93807,126.99252
2020-01-10 10:00:00,702,109.43171525817513,0.7600000000000001,-1.5,92.7,0.0,,익산,35.93807,126.99252
2020-01-10 11:00:00,702,84.95150195057931,0.8016949152542376,0.2,84.5,0.0,,익산,35.93807,126.99252
2020-01-10 12:00:00,702,348.0594834568967,0.9383333333333336,1.6,72.3,0.0,,익산,35.93807,126.99252
2020-01-10 13:00:00,702,305.287843120236,1.6616666666666668,3.6,58.6,0.0,,익산,35.93807,126.99252
2020-01-10 14:00:00,702,302.87025880474874,2.9533333333333336,4.4,53.5,0.0,,익산,35.93807,126.99252
2020-01-10 15:00:00,702,320.65668280285,3.2233333333333336,5.9,42.0,0.0,,익산,35.93807,126.99252
2020-01-10 16:00:00,702,306.4501942807864,1.5850000000000002,5.9,46.4,0.0,,익산,35.93807,126.99252
2020-01-10 17:00:00,702,262.97900628849936,1.116666666666667,4.5,61.2,0.0,,익산,35.93807,126.99252
2020-01-10 18:00:00,702,262.9781365560849,1.486666666666667,2.6,68.5,0.0,,익산,35.93807,126.99252
2020-01-10 19:00:00,702,250.35555527042055,0.4350000000000002,-0.2,82.8,0.0,,익산,35.93807,126.99252
2020-01-10 20:00:00,702,149.70389227493382,0.1200000000000002,-1.1,86.5,0.0,,익산,35.93807,126.99252
2020-01-10 21:00:00,702,0.0,0.0,-1.6,94.3,0.0,,익산,35.93807,126.99252
2020-01-10 22:00:00,702,325.6464396860102,0.010000000000000207,-1.1,95.6,0.0,,익산,35.93807,126.99252
2020-01-10 23:00:00,702,321.7955117414614,1.206666666666667,-0.8,84.3,0.0,,익산,35.93807,126.99252
2020-01-11 00:00:00,702,327.50636673048666,1.465,-0.5,78.4,0.0,,익산,35.93807,126.99252
2020-01-11 01:00:00,702,157.59849738261278,0.035714285714285934,-2.2,94.2,0.0,,익산,35.93807,126.99252
2020-01-11 02:00:00,702,181.7699680978632,0.15666666666666687,-2.3,96.1,0.0,,익산,35.93807,126.99252
2020-01-11 03:00:00,702,149.29713551011014,0.05833333333333354,-3.0,97.2,0.0,,익산,35.93807,126.99252
2020-01-11 04:00:00,702,0.0,0.0,-3.6,97.4,0.0,,익산,35.93807,126.99252
2020-01-11 05:00:00,702,0.0,0.0,-3.6,97.4,0.0,,익산,35.93807,126.99252
