event_id,is_train,event_hour,grid_x,grid_y,target,center_latitude,center_longitude
EVT-0166,False,2023-07-05 22:00:00,2,0,0,35.96113574950244,127.011564085708
EVT-0166,False,2023-07-05 22:00:00,3,-1,0,35.95208925049756,127.0226617199912
EVT-0167,False,2023-09-20 00:00:00,-4,-3,0,35.93399625248779,126.94497828000878
EVT-0167,False,2023-09-20 00:00:00,-3,-4,1,35.9249497534829,126.95607591429199
EVT-0167,False,2023-09-20 00:00:00,-3,-3,0,35.93399625248779,126.95607591429199
EVT-0167,False,2023-09-20 00:00:00,-3,-2,0,35.94304275149267,126.95607591429199
EVT-0167,False,2023-09-20 00:00:00,-2,-5,0,35.91590325447802,126.96717354857519
EVT-0167,False,2023-09-20 00:00:00,-2,-4,0,35.9249497534829,126.96717354857519
EVT-0167,False,2023-09-20 00:00:00,-2,-3,1,35.93399625248779,126.96717354857519
EVT-0167,False,2023-09-20 00:00:00,-2,-2,0,35.94304275149267,126.96717354857519
EVT-0167,False,2023-09-20 00:00:00,-2,-1,1,35.95208925049756,126.96717354857519
EVT-0167,False,2023-09-20 00:00:00,-1,-4,0,35.9249497534829,126.97827118285839
EVT-0167,False,2023-09-20 00:00:00,-1,-3,0,35.93399625248779,126.97827118285839
EVT-0167,False,2023-09-20 00:00:00,-1,-2,0,35.94304275149267,126.97827118285839
EVT-0167,False,2023-09-20 00:00:00,0,-3,0,35.93399625248779,126.9893688171416
EVT-0167,False,2023-09-20 00:00:00,4,-4,0,35.9249497534829,127.03375935427441
EVT-0167,False,2023-09-20 00:00:00,5,-5,0,35.91590325447802,127.04485698855761
EVT-0167,False,2023-09-20 00:00:00,5,-4,0,35.9249497534829,127.04485698855761
EVT-0167,False,2023-09-20 00:00:00,5,-3,0,35.93399625248779,127.04485698855761
EVT-0167,False,2023-09-20 00:00:00,6,-6,0,35.90685675547313,127.05595462284082
EVT-0167,False,2023-09-20 00:00:00,6,-5,0,35.91590325447802,127.05595462284082
EVT-0167,False,2023-09-20 00:00:00,6,-4,0,35.9249497534829,127.05595462284082
EVT-0167,False,2023-09-20 00:00:00,6,-3,0,35.93399625248779,127.05595462284082
EVT-0167,False,2023-09-20 00:00:00,6,-2,0,35.94304275149267,127.05595462284082
EVT-0167,False,2023-09-20 00:00:00,7,-5,0,35.91590325447802,127.06705225712402
EVT-0167,False,2023-09-20 00:00:00,7,-4,0,35.9249497534829,127.06705225712402
EVT-0167,False,2023-09-20 00:00:00,7,-3,0,35.93399625248779,127.06705225712402
EVT-0167,False,2023-09-20 00:00:00,8,-4,0,35.9249497534829,127.07814989140722
EVT-0168,False,2024-07-17 21:00:00,4,-3,0,35.93399625248779,127.03375935427441
EVT-0168,False,2024-07-17 21:00:00,5,-4,0,35.9249497534829,127.04485698855761
EVT-0168,False,2024-07-17 21:00:00,5,-3,0,35.93399625248779,127.04485698855761
EVT-0168,False,2024-07-17 21:00:00,5,-2,0,35.94304275149267,127.04485698855761
EVT-0168,False,2024-07-17 21:00:00,6,-5,0,35.91590325447802,127.05595462284082
EVT-0168,False,2024-07-17 21:00:00,6,-4,0,35.9249497534829,127.05595462284082
EVT-0168,False,2024-07-17 21:00:00,6,-3,0,35.93399625248779,127.05595462284082
EVT-0168,False,2024-07-17 21:00:00,6,-2,0,35.94304275149267,127.05595462284082
EVT-0168,False,2024-07-17 21:00:00,6,-1,0,35.95208925049756,127.05595462284082
EVT-0168,False,2024-07-17 21:00:00,7,-4,0,35.9249497534829,127.06705225712402
EVT-0168,False,2024-07-17 21:00:00,7,-3,0,35.93399625248779,127.06705225712402
EVT-0168,False,2024-07-17 21:00:00,7,-2,0,35.94304275149267,127.06705225712402
EVT-0168,False,2024-07-17 21:00:00,7,1,0,35.97018224850733,127.06705225712402
EVT-0168,False,2024-07-17 21:00:00,8,-3,0,35.93399625248779,127.07814989140722
EVT-0168,False,2024-07-17 21:00:00,8,0,0,35.96113574950244,127.07814989140722
EVT-0168,False,2024-07-17 21:00:00,8,1,0,35.97018224850733,127.07814989140722
EVT-0168,False,2024-07-17 21:00:00,8,2,0,35.97922874751221,127.07814989140722
EVT-0168,False,2024-07-17 21:00:00,9,-1,0,35.95208925049756,127.08924752569042
EVT-0168,False,2024-07-17 21:00:00,9,0,0,35.96113574950244,127.08924752569042
EVT-0168,False,2024-07-17 21:00:00,9,1,0,35.97018224850733,127.08924752569042
EVT-0168,False,2024-07-17 21:00:00,9,2,0,35.97922874751221,127.08924752569042
EVT-0168,False,2024-07-17 21:00:00,9,3,0,35.9882752465171,127.08924752569042
EVT-0168,False,2024-07-17 21:00:00,10,0,0,35.96113574950244,127.10034515997363
EVT-0168,False,2024-07-17 21:00:00,10,1,0,35.97018224850733,127.10034515997363
EVT-0168,False,2024-07-17 21:00:00,10,2,0,35.97922874751221,127.10034515997363
EVT-0168,False,2024-07-17 21:00:00,11,1,0,35.97018224850733,127.11144279425683
EVT-0169,False,2024-07-17 22:00:00,-4,-3,0,35.93399625248779,126.94497828000878
EVT-0169,False,2024-07-17 22:00:00,-3,-4,0,35.9249497534829,126.95607591429199
EVT-0169,False,2024-07-17 22:00:00,-3,-3,0,35.93399625248779,126.95607591429199
EVT-0169,False,2024-07-17 22:00:00,-3,-2,0,35.94304275149267,126.95607591429199
EVT-0169,False,2024-07-17 22:00:00,-3,-1,0,35.95208925049756,126.95607591429199
EVT-0169,False,2024-07-17 22:00:00,-3,0,0,35.96113574950244,126.95607591429199
EVT-0169,False,2024-07-17 22:00:00,-2,-5,0,35.91590325447802,126.96717354857519
EVT-0169,False,2024-07-17 22:00:00,-2,-4,0,35.9249497534829,126.96717354857519
EVT-0169,False,2024-07-17 22:00:00,-2,-3,1,35.93399625248779,126.96717354857519
EVT-0169,False,2024-07-17 22:00:00,-2,-2,0,35.94304275149267,126.96717354857519
EVT-0169,False,2024-07-17 22:00:00,-2,-1,0,35.95208925049756,126.96717354857519
EVT-0169,False,2024-07-17 22:00:00,-2,0,0,35.96113574950244,126.96717354857519
EVT-0169,False,2024-07-17 22:00:00,-2,1,0,35.97018224850733,126.96717354857519
EVT-0169,False,2024-07-17 22:00:00,-1,-4,0,35.9249497534829,126.97827118285839
EVT-0169,False,2024-07-17 22:00:00,-1,-3,0,35.93399625248779,126.97827118285839
EVT-0169,False,2024-07-17 22:00:00,-1,-2,0,35.94304275149267,126.97827118285839
EVT-0169,False,2024-07-17 22:00:00,-1,-1,1,35.95208925049756,126.97827118285839
EVT-0169,False,2024-07-17 22:00:00,-1,0,1,35.96113574950244,126.97827118285839
EVT-0169,False,2024-07-17 22:00:00,-1,1,0,35.97018224850733,126.97827118285839
EVT-0169,False,2024-07-17 22:00:00,-1,2,0,35.97922874751221,126.97827118285839
EVT-0169,False,2024-07-17 22:00:00,0,-3,0,35.93399625248779,126.9893688171416
EVT-0169,False,2024-07-17 22:00:00,0,-2,0,35.94304275149267,126.9893688171416
EVT-0169,False,2024-07-17 22:00:00,0,-1,1,35.95208925049756,126.9893688171416
EVT-0169,False,2024-07-17 22:00:00,0,0,1,35.96113574950244,126.9893688171416
EVT-0169,False,2024-07-17 22:00:00,0,1,0,35.97018224850733,126.9893688171416
EVT-0169,False,2024-07-17 22:00:00,0,2,0,35.97922874751221,126.9893688171416
EVT-0169,False,2024-07-17 22:00:00,1,-3,0,35.93399625248779,127.0004664514248
EVT-0169,False,2024-07-17 22:00:00,1,-2,0,35.94304275149267,127.0004664514248
EVT-0169,False,2024-07-17 22:00:00,1,-1,0,35.95208925049756,127.0004664514248
EVT-0169,False,2024-07-17 22:00:00,1,0,0,35.96113574950244,127.0004664514248
EVT-0169,False,2024-07-17 22:00:00,1,1,0,35.97018224850733,127.0004664514248
EVT-0169,False,2024-07-17 22:00:00,2,-2,0,35.94304275149267,127.011564085708
EVT-0169,False,2024-07-17 22:00:00,2,-1,0,35.95208925049756,127.011564085708
EVT-0169,False,2024-07-17 22:00:00,2,0,0,35.96113574950244,127.011564085708
EVT-0169,False,2024-07-17 22:00:00,3,-1,0,35.95208925049756,127.0226617199912
EVT-0169,False,2024-07-17 22:00:00,7,1,0,35.97018224850733,127.06705225712402
EVT-0169,False,2024-07-17 22:00:00,8,0,0,35.96113574950244,127.07814989140722
EVT-0169,False,2024-07-17 22:00:00,8,1,0,35.97018224850733,127.07814989140722
EVT-0169,False,2024-07-17 22:00:00,8,2,0,35.97922874751221,127.07814989140722
EVT-0169,False,2024-07-17 22:00:00,9,-1,0,35.95208925049756,127.08924752569042
EVT-0169,False,2024-07-17 22:00:00,9,0,0,35.96113574950244,127.08924752569042
EVT-0169,False,2024-07-17 22:00:00,9,1,0,35.97018224850733,127.08924752569042
EVT-0169,False,2024-07-17 22:00:00,9,2,0,35.97922874751221,127.08924752569042
EVT-0169,False,2024-07-17 22:00:00,9,3,0,35.9882752465171,127.08924752569042
EVT-0169,False,2024-07-17 22:00:00,10,0,0,35.96113574950244,127.10034515997363
EVT-0169,False,2024-07-17 22:00:00,10,1,0,35.97018224850733,127.10034515997363
EVT-0169,False,2024-07-17 22:00:00,10,2,0,35.97922874751221,127.10034515997363
EVT-0169,False,2024-07-17 22:00:00,11,1,0,35.97018224850733,127.11144279425683
EVT-0170,False,2024-07-17 23:00:00,-6,-2,0,35.94304275149267,126.92278301144238
EVT-0170,False,2024-07-17 23:00:00,-5,-4,0,35.9249497534829,126.93388064572558
EVT-0170,False,2024-07-17 23:00:00,-5,-3,0,35.93399625248779,126.93388064572558
EVT-0170,False,2024-07-17 23:00:00,-5,-2,0,35.94304275149267,126.93388064572558
EVT-0170,False,2024-07-17 23:00:00,-5,-1,1,35.95208925049756,126.93388064572558
EVT-0170,False,2024-07-17 23:00:00,-4,-5,0,35.91590325447802,126.94497828000878
EVT-0170,False,2024-07-17 23:00:00,-4,-4,0,35.9249497534829,126.94497828000878
EVT-0170,False,2024-07-17 23:00:00,-4,-3,0,35.93399625248779,126.94497828000878
EVT-0170,False,2024-07-17 23:00:00,-4,-2,1,35.94304275149267,126.94497828000878
EVT-0170,False,2024-07-17 23:00:00,-4,-1,0,35.95208925049756,126.94497828000878
EVT-0170,False,2024-07-17 23:00:00,-4,0,0,35.96113574950244,126.94497828000878
EVT-0170,False,2024-07-17 23:00:00,-3,-6,0,35.90685675547313,126.95607591429199
EVT-0170,False,2024-07-17 23:00:00,-3,-5,0,35.91590325447802,126.95607591429199
EVT-0170,False,2024-07-17 23:00:00,-3,-4,0,35.9249497534829,126.95607591429199
EVT-0170,False,2024-07-17 23:00:00,-3,-3,0,35.93399625248779,126.95607591429199
EVT-0170,False,2024-07-17 23:00:00,-3,-2,0,35.94304275149267,126.95607591429199
EVT-0170,False,2024-07-17 23:00:00,-3,-1,0,35.95208925049756,126.95607591429199
EVT-0170,False,2024-07-17 23:00:00,-2,-5,0,35.91590325447802,126.96717354857519
EVT-0170,False,2024-07-17 23:00:00,-2,-4,0,35.9249497534829,126.96717354857519
EVT-0170,False,2024-07-17 23:00:00,-2,-3,1,35.93399625248779,126.96717354857519
EVT-0170,False,2024-07-17 23:00:00,-2,-2,1,35.94304275149267,126.96717354857519
EVT-0170,False,2024-07-17 23:00:00,-2,-1,0,35.95208925049756,126.96717354857519
EVT-0170,False,2024-07-17 23:00:00,-2,0,0,35.96113574950244,126.96717354857519
EVT-0170,False,2024-07-17 23:00:00,-1,-4,0,35.9249497534829,126.97827118285839
EVT-0170,False,2024-07-17 23:00:00,-1,-3,0,35.93399625248779,126.97827118285839
EVT-0170,False,2024-07-17 23:00:00,-1,-2,0,35.94304275149267,126.97827118285839
EVT-0170,False,2024-07-17 23:00:00,-1,-1,0,35.95208925049756,126.97827118285839
EVT-0170,False,2024-07-17 23:00:00,-1,0,0,35.96113574950244,126.97827118285839
EVT-0170,False,2024-07-17 23:00:00,-1,1,0,35.97018224850733,126.97827118285839
EVT-0170,False,2024-07-17 23:00:00,0,-3,0,35.93399625248779,126.9893688171416
EVT-0170,False,2024-07-17 23:00:00,0,-2,0,35.94304275149267,126.9893688171416
EVT-0170,False,2024-07-17 23:00:00,0,-1,0,35.95208925049756,126.9893688171416
EVT-0170,False,2024-07-17 23:00:00,0,0,0,35.96113574950244,126.9893688171416
EVT-0170,False,2024-07-17 23:00:00,1,-1,0,35.95208925049756,127.0004664514248
EVT-0171,False,2024-07-28 22:00:00,-2,0,0,35.96113574950244,126.96717354857519
EVT-0171,False,2024-07-28 22:00:00,-1,-1,1,35.95208925049756,126.97827118285839
EVT-0171,False,2024-07-28 22:00:00,-1,0,0,35.96113574950244,126.97827118285839
EVT-0171,False,2024-07-28 22:00:00,-1,1,0,35.97018224850733,126.97827118285839
EVT-0171,False,2024-07-28 22:00:00,0,-2,0,35.94304275149267,126.9893688171416
EVT-0171,False,2024-07-28 22:00:00,0,-1,1,35.95208925049756,126.9893688171416
EVT-0171,False,2024-07-28 22:00:00,0,0,1,35.96113574950244,126.9893688171416
EVT-0171,False,2024-07-28 22:00:00,0,1,0,35.97018224850733,126.9893688171416
EVT-0171,False,2024-07-28 22:00:00,0,2,0,35.97922874751221,126.9893688171416
EVT-0171,False,2024-07-28 22:00:00,1,-3,0,35.93399625248779,127.0004664514248
EVT-0171,False,2024-07-28 22:00:00,1,-2,0,35.94304275149267,127.0004664514248
EVT-0171,False,2024-07-28 22:00:00,1,-1,1,35.95208925049756,127.0004664514248
EVT-0171,False,2024-07-28 22:00:00,1,0,1,35.96113574950244,127.0004664514248
EVT-0171,False,2024-07-28 22:00:00,1,1,0,35.97018224850733,127.0004664514248
EVT-0171,False,2024-07-28 22:00:00,2,-2,0,35.94304275149267,127.011564085708
EVT-0171,False,2024-07-28 22:00:00,2,-1,0,35.95208925049756,127.011564085708
EVT-0171,False,2024-07-28 22:00:00,2,0,0,35.96113574950244,127.011564085708
EVT-0171,False,2024-07-28 22:00:00,2,1,0,35.97018224850733,127.011564085708
EVT-0171,False,2024-07-28 22:00:00,2,2,0,35.97922874751221,127.011564085708
EVT-0171,False,2024-07-28 22:00:00,3,-1,0,35.95208925049756,127.0226617199912
EVT-0171,False,2024-07-28 22:00:00,3,0,0,35.96113574950244,127.0226617199912
EVT-0171,False,2024-07-28 22:00:00,3,1,0,35.97018224850733,127.0226617199912
EVT-0171,False,2024-07-28 22:00:00,4,0,0,35.96113574950244,127.03375935427441
EVT-0172,False,2024-07-28 23:00:00,-2,-1,0,35.95208925049756,126.96717354857519
EVT-0172,False,2024-07-28 23:00:00,-2,0,0,35.96113574950244,126.96717354857519
EVT-0172,False,2024-07-28 23:00:00,-1,-2,0,35.94304275149267,126.97827118285839
EVT-0172,False,2024-07-28 23:00:00,-1,-1,0,35.95208925049756,126.97827118285839
EVT-0172,False,2024-07-28 23:00:00,-1,0,0,35.96113574950244,126.97827118285839
EVT-0172,False,2024-07-28 23:00:00,-1,1,0,35.97018224850733,126.97827118285839
EVT-0172,False,2024-07-28 23:00:00,0,-3,0,35.93399625248779,126.9893688171416
EVT-0172,False,2024-07-28 23:00:00,0,-2,0,35.94304275149267,126.9893688171416
EVT-0172,False,2024-07-28 23:00:00,0,-1,1,35.95208925049756,126.9893688171416
EVT-0172,False,2024-07-28 23:00:00,0,0,1,35.96113574950244,126.9893688171416
EVT-0172,False,2024-07-28 23:00:00,0,1,0,35.97018224850733,126.9893688171416
EVT-0172,False,2024-07-28 23:00:00,0,2,0,35.97922874751221,126.9893688171416
EVT-0172,False,2024-07-28 23:00:00,1,-2,0,35.94304275149267,127.0004664514248
EVT-0172,False,2024-07-28 23:00:00,1,-1,1,35.95208925049756,127.0004664514248
EVT-0172,False,2024-07-28 23:00:00,1,0,0,35.96113574950244,127.0004664514248
EVT-0172,False,2024-07-28 23:00:00,1,1,0,35.97018224850733,127.0004664514248
EVT-0172,False,2024-07-28 23:00:00,1,2,0,35.97922874751221,127.0004664514248
EVT-0172,False,2024-07-28 23:00:00,2,-1,0,35.95208925049756,127.011564085708
EVT-0172,False,2024-07-28 23:00:00,2,0,0,35.96113574950244,127.011564085708
EVT-0172,False,2024-07-28 23:00:00,2,1,0,35.97018224850733,127.011564085708
EVT-0172,False,2024-07-28 23:00:00,3,0,0,35.96113574950244,127.0226617199912
EVT-0173,False,2024-09-02 02:00:00,-4,-2,1,35.94304275149267,126.94497828000878
EVT-0173,False,2024-09-02 02:00:00,-4,-1,0,35.95208925049756,126.94497828000878
EVT-0173,False,2024-09-02 02:00:00,-3,-3,0,35.93399625248779,126.95607591429199
EVT-0173,False,2024-09-02 02:00:00,-3,-2,0,35.94304275149267,126.95607591429199
EVT-0173,False,2024-09-02 02:00:00,-3,-1,0,35.95208925049756,126.95607591429199
EVT-0173,False,2024-09-02 02:00:00,-3,0,0,35.96113574950244,126.95607591429199
EVT-0173,False,2024-09-02 02:00:00,-2,-4,0,35.9249497534829,126.96717354857519
EVT-0173,False,2024-09-02 02:00:00,-2,-3,1,35.93399625248779,126.96717354857519
EVT-0173,False,2024-09-02 02:00:00,-2,-2,0,35.94304275149267,126.96717354857519
EVT-0173,False,2024-09-02 02:00:00,-2,-1,0,35.95208925049756,126.96717354857519
EVT-0173,False,2024-09-02 02:00:00,-2,0,0,35.96113574950244,126.96717354857519
EVT-0173,False,2024-09-02 02:00:00,-2,1,0,35.97018224850733,126.96717354857519
EVT-0173,False,2024-09-02 02:00:00,-1,-3,0,35.93399625248779,126.97827118285839
EVT-0173,False,2024-09-02 02:00:00,-1,-2,0,35.94304275149267,126.97827118285839
EVT-0173,False,2024-09-02 02:00:00,-1,-1,0,35.95208925049756,126.97827118285839
EVT-0173,False,2024-09-02 02:00:00,-1,0,1,35.96113574950244,126.97827118285839
EVT-0173,False,2024-09-02 02:00:00,-1,1,0,35.97018224850733,126.97827118285839
EVT-0173,False,2024-09-02 02:00:00,-1,2,0,35.97922874751221,126.97827118285839
EVT-0173,False,2024-09-02 02:00:00,0,-2,0,35.94304275149267,126.9893688171416
EVT-0173,False,2024-09-02 02:00:00,0,-1,0,35.95208925049756,126.9893688171416
EVT-0173,False,2024-09-02 02:00:00,0,0,0,35.96113574950244,126.9893688171416
EVT-0173,False,2024-09-02 02:00:00,0,1,0,35.97018224850733,126.9893688171416
EVT-0173,False,2024-09-02 02:00:00,0,2,0,35.97922874751221,126.9893688171416
EVT-0173,False,2024-09-02 02:00:00,1,-2,0,35.94304275149267,127.0004664514248
EVT-0173,False,2024-09-02 02:00:00,1,-1,0,35.95208925049756,127.0004664514248
EVT-0173,False,2024-09-02 02:00:00,1,0,0,35.96113574950244,127.0004664514248
EVT-0173,False,2024-09-02 02:00:00,1,1,0,35.97018224850733,127.0004664514248
EVT-0173,False,2024-09-02 02:00:00,1,2,0,35.97922874751221,127.0004664514248
EVT-0173,False,2024-09-02 02:00:00,2,-1,0,35.95208925049756,127.011564085708
EVT-0173,False,2024-09-02 02:00:00,2,0,0,35.96113574950244,127.011564085708
EVT-0173,False,2024-09-02 02:00:00,2,1,0,35.97018224850733,127.011564085708
EVT-0173,False,2024-09-02 02:00:00,3,0,0,35.96113574950244,127.0226617199912
EVT-0174,False,2024-09-03 20:00:00,-4,-3,1,35.93399625248779,126.94497828000878
EVT-0174,False,2024-09-03 20:00:00,-3,-4,0,35.9249497534829,126.95607591429199
EVT-0174,False,2024-09-03 20:00:00,-3,-3,0,35.93399625248779,126.95607591429199
EVT-0174,False,2024-09-03 20:00:00,-3,-2,0,35.94304275149267,126.95607591429199
EVT-0174,False,2024-09-03 20:00:00,-3,0,0,35.96113574950244,126.95607591429199
EVT-0174,False,2024-09-03 20:00:00,-2,-5,0,35.91590325447802,126.96717354857519
EVT-0174,False,2024-09-03 20:00:00,-2,-4,1,35.9249497534829,126.96717354857519
EVT-0174,False,2024-09-03 20:00:00,-2,-3,1,35.93399625248779,126.96717354857519
EVT-0174,False,2024-09-03 20:00:00,-2,-2,0,35.94304275149267,126.96717354857519
EVT-0174,False,2024-09-03 20:00:00,-2,-1,0,35.95208925049756,126.96717354857519
EVT-0174,False,2024-09-03 20:00:00,-2,0,0,35.96113574950244,126.96717354857519
EVT-0174,False,2024-09-03 20:00:00,-2,1,0,35.97018224850733,126.96717354857519
EVT-0174,False,2024-09-03 20:00:00,-1,-4,0,35.9249497534829,126.97827118285839
EVT-0174,False,2024-09-03 20:00:00,-1,-3,0,35.93399625248779,126.97827118285839
EVT-0174,False,2024-09-03 20:00:00,-1,-2,0,35.94304275149267,126.97827118285839
EVT-0174,False,2024-09-03 20:00:00,-1,-1,0,35.95208925049756,126.97827118285839
EVT-0174,False,2024-09-03 20:00:00,-1,0,0,35.96113574950244,126.97827118285839
EVT-0174,False,2024-09-03 20:00:00,-1,1,0,35.97018224850733,126.97827118285839
EVT-0174,False,2024-09-03 20:00:00,-1,2,0,35.97922874751221,126.97827118285839
EVT-0174,False,2024-09-03 20:00:00,0,-3,0,35.93399625248779,126.9893688171416
EVT-0174,False,2024-09-03 20:00:00,0,-2,0,35.94304275149267,126.9893688171416
EVT-0174,False,2024-09-03 20:00:00,0,-1,0,35.95208925049756,126.9893688171416
EVT-0174,False,2024-09-03 20:00:00,0,0,1,35.96113574950244,126.9893688171416
EVT-0174,False,2024-09-03 20:00:00,0,1,0,35.97018224850733,126.9893688171416
EVT-0174,False,2024-09-03 20:00:00,0,2,0,35.97922874751221,126.9893688171416
EVT-0174,False,2024-09-03 20:00:00,1,-3,0,35.93399625248779,127.0004664514248
EVT-0174,False,2024-09-03 20:00:00,1,-2,0,35.94304275149267,127.0004664514248
EVT-0174,False,2024-09-03 20:00:00,1,-1,0,35.95208925049756,127.0004664514248
EVT-0174,False,2024-09-03 20:00:00,1,0,0,35.96113574950244,127.0004664514248
EVT-0174,False,2024-09-03 20:00:00,1,1,0,35.97018224850733,127.0004664514248
EVT-0174,False,2024-09-03 20:00:00,2,-2,0,35.94304275149267,127.011564085708
EVT-0174,False,2024-09-03 20:00:00,2,-1,0,35.95208925049756,127.011564085708
EVT-0174,False,2024-09-03 20:00:00,2,0,0,35.96113574950244,127.011564085708
EVT-0174,False,2024-09-03 20:00:00,3,-1,0,35.95208925049756,127.0226617199912
EVT-0175,False,2024-09-05 01:00:00,-5,-4,0,35.9249497534829,126.93388064572558
EVT-0175,False,2024-09-05 01:00:00,-5,-3,0,35.93399625248779,126.93388064572558
EVT-0175,False,2024-09-05 01:00:00,-4,-5,0,35.91590325447802,126.94497828000878
EVT-0175,False,2024-09-05 01:00:00,-4,-4,0,35.9249497534829,126.94497828000878
EVT-0175,False,2024-09-05 01:00:00,-4,-3,0,35.93399625248779,126.94497828000878
EVT-0175,False,2024-09-05 01:00:00,-4,-2,0,35.94304275149267,126.94497828000878
EVT-0175,False,2024-09-05 01:00:00,-3,-6,0,35.90685675547313,126.95607591429199
EVT-0175,False,2024-09-05 01:00:00,-3,-5,0,35.91590325447802,126.95607591429199
EVT-0175,False,2024-09-05 01:00:00,-3,-4,0,35.9249497534829,126.95607591429199
EVT-0175,False,2024-09-05 01:00:00,-3,-3,1,35.93399625248779,126.95607591429199
EVT-0175,False,2024-09-05 01:00:00,-3,-2,0,35.94304275149267,126.95607591429199
EVT-0175,False,2024-09-05 01:00:00,-3,-1,0,35.95208925049756,126.95607591429199
EVT-0175,False,2024-09-05 01:00:00,-2,-6,0,35.90685675547313,126.96717354857519
EVT-0175,False,2024-09-05 01:00:00,-2,-5,0,35.91590325447802,126.96717354857519
EVT-0175,False,2024-09-05 01:00:00,-2,-4,0,35.9249497534829,126.96717354857519
EVT-0175,False,2024-09-05 01:00:00,-2,-3,0,35.93399625248779,126.96717354857519
EVT-0175,False,2024-09-05 01:00:00,-2,-2,0,35.94304275149267,126.96717354857519
